Time (s)	Peltier Voltage (V)	Peltier PSU Current (A)	PT1000 Resistance (Ohm)	Temperature (C)	Drive Voltage (V)	Bias Voltage (V)	Resistor Voltage Drop (V)	Current (A)	Sample Resistance (Ohm)	Raw AO0 (V)	Raw AI0 (V)	Raw AI1 (V)
245.837999343872	2.9	1.021	1149	38.7012987012987	0.2	0.181956637930125	0.018043362069875	8.31491339625576E-06	21883.166938583	0.2	0.200643696822226	0.018043362069875
246.342998981476	2.9	1.021	1150	38.961038961039	0.2	0.181956637930125	0.018043362069875	8.31491339625576E-06	21883.166938583	0.2	0.199990386143327	0.018043362069875
246.836999416351	2.9	1.019	1150	38.961038961039	0.2	0.182283293269575	0.0177167067304254	8.16438098176284E-06	22326.6520360514	0.2	0.200643696822226	0.0177167067304254
247.334999084473	2.9	1.018	1150	38.961038961039	0.2	0.181956637930125	0.018043362069875	8.31491339625576E-06	21883.166938583	0.2	0.200970352161676	0.018043362069875
247.828999042511	2.9	1.017	1150	38.961038961039	0.2	0.182936603948474	0.0170633960515261	7.86331615277699E-06	23264.5617185147	0.2	0.200643696822226	0.0170633960515261
248.340999126434	2.9	1.016	1151	39.2207792207792	0.2	0.181956637930125	0.018043362069875	8.31491339625576E-06	21883.166938583	0.2	0.200970352161676	0.018043362069875
248.841999053955	2.9	1.016	1151	39.2207792207792	0.2	0.182283293269575	0.0177167067304254	8.16438098176284E-06	22326.6520360514	0.2	0.200970352161676	0.0177167067304254
249.332999229431	2.9	1.015	1151	39.2207792207792	0.2	0.181629982590675	0.0183700174093246	8.46544581074869E-06	21455.4539301471	0.2	0.200643696822226	0.0183700174093246
249.849999427795	2.9	1.014	1151	39.2207792207792	0.2	0.182283293269575	0.0177167067304254	8.16438098176284E-06	22326.6520360514	0.2	0.200643696822226	0.0177167067304254
250.342999458313	2.9	1.014	1151	39.2207792207792	0.2	0.181956637930125	0.018043362069875	8.31491339625576E-06	21883.166938583	0.2	0.200643696822226	0.018043362069875
250.841000080109	3	1.013	1151	39.2207792207792	0.2	0.182283293269575	0.0177167067304254	8.16438098176284E-06	22326.6520360514	0.2	0.200317041482776	0.0177167067304254
251.346998691559	3	1.063	1151	39.2207792207792	0.2	0.181956637930125	0.018043362069875	8.31491339625576E-06	21883.166938583	0.2	0.200970352161676	0.018043362069875
251.837998867035	3	1.061	1151	39.2207792207792	0.2	0.181629982590675	0.0183700174093246	8.46544581074869E-06	21455.4539301471	0.2	0.200970352161676	0.0183700174093246
252.332999706268	3	1.058	1152	39.4805194805195	0.2	0.181956637930125	0.018043362069875	8.31491339625576E-06	21883.166938583	0.2	0.200643696822226	0.018043362069875
252.844998836517	3	1.057	1152	39.4805194805195	0.2	0.181629982590675	0.0183700174093246	8.46544581074869E-06	21455.4539301471	0.2	0.200643696822226	0.0183700174093246
253.337999343872	3	1.055	1152	39.4805194805195	0.2	0.182609948609024	0.0173900513909757	8.01384856726991E-06	22786.7980129844	0.2	0.201297007501125	0.0173900513909757
253.853999137878	3	1.053	1152	39.4805194805195	0.2	0.182283293269575	0.0177167067304254	8.16438098176284E-06	22326.6520360514	0.2	0.200643696822226	0.0177167067304254
254.335999011993	3	1.052	1152	39.4805194805195	0.2	0.182609948609024	0.0173900513909757	8.01384856726991E-06	22786.7980129844	0.2	0.200970352161676	0.0173900513909757
254.841999053955	3	1.051	1152	39.4805194805195	0.2	0.182283293269575	0.0177167067304254	8.16438098176284E-06	22326.6520360514	0.2	0.200317041482776	0.0177167067304254
255.335999011993	3	1.05	1152	39.4805194805195	0.2	0.181956637930125	0.018043362069875	8.31491339625576E-06	21883.166938583	0.2	0.200317041482776	0.018043362069875
255.836999893188	3	1.049	1152	39.4805194805195	0.2	0.181629982590675	0.0183700174093246	8.46544581074869E-06	21455.4539301471	0.2	0.199990386143327	0.0183700174093246
256.337999820709	3	1.048	1153	39.7402597402597	0.2	0.181303327251226	0.0186966727487743	8.61597822524161E-06	21042.6863336393	0.2	0.200643696822226	0.0186966727487743
256.838999271393	3	1.047	1153	39.7402597402597	0.2	0.182283293269575	0.0177167067304254	8.16438098176284E-06	22326.6520360514	0.2	0.200643696822226	0.0177167067304254
257.344999790192	3	1.046	1153	39.7402597402597	0.2	0.181629982590675	0.0183700174093246	8.46544581074869E-06	21455.4539301471	0.2	0.200643696822226	0.0183700174093246
257.856999874115	3	1.045	1153	39.7402597402597	0.2	0.182283293269575	0.0177167067304254	8.16438098176284E-06	22326.6520360514	0.2	0.200317041482776	0.0177167067304254
258.335999965668	3	1.044	1153	39.7402597402597	0.2	0.181629982590675	0.0183700174093246	8.46544581074869E-06	21455.4539301471	0.2	0.200643696822226	0.0183700174093246
258.835999488831	3.1	1.044	1153	39.7402597402597	0.2	0.181956637930125	0.018043362069875	8.31491339625576E-06	21883.166938583	0.2	0.200643696822226	0.018043362069875
259.346998691559	3.1	1.094	1153	39.7402597402597	0.2	0.182609948609024	0.0173900513909757	8.01384856726991E-06	22786.7980129844	0.2	0.199337075464427	0.0173900513909757
259.83199930191	3.1	1.091	1154	40.0000000000001	0.2	0.181629982590675	0.0183700174093246	8.46544581074869E-06	21455.4539301471	0.2	0.200970352161676	0.0183700174093246
260.36399936676	3.1	1.09	1153	39.7402597402597	0.2	0.180976671911776	0.0190233280882239	8.76651063973453E-06	20644.0942524489	0.2	0.200643696822226	0.0190233280882239
260.829998970032	3.1	1.087	1154	40.0000000000001	0.2	0.181956637930125	0.018043362069875	8.31491339625576E-06	21883.166938583	0.2	0.200317041482776	0.018043362069875
261.332999706268	3.1	1.086	1154	40.0000000000001	0.2	0.181956637930125	0.018043362069875	8.31491339625576E-06	21883.166938583	0.2	0.200317041482776	0.018043362069875
261.843999862671	3.1	1.083	1154	40.0000000000001	0.2	0.181629982590675	0.0183700174093246	8.46544581074869E-06	21455.4539301471	0.2	0.200317041482776	0.0183700174093246
262.335000038147	3.1	1.083	1154	40.0000000000001	0.2	0.181629982590675	0.0183700174093246	8.46544581074869E-06	21455.4539301471	0.2	0.200317041482776	0.0183700174093246
262.836998939514	3.1	1.081	1154	40.0000000000001	0.2	0.181956637930125	0.018043362069875	8.31491339625576E-06	21883.166938583	0.2	0.200970352161676	0.018043362069875
263.332999706268	3.1	1.08	1155	40.2597402597403	0.2	0.181956637930125	0.018043362069875	8.31491339625576E-06	21883.166938583	0.2	0.200970352161676	0.018043362069875
263.843998908997	3.1	1.079	1155	40.2597402597403	0.2	0.181956637930125	0.018043362069875	8.31491339625576E-06	21883.166938583	0.2	0.200317041482776	0.018043362069875
264.342999458313	3.1	1.078	1155	40.2597402597403	0.2	0.181629982590675	0.0183700174093246	8.46544581074869E-06	21455.4539301471	0.2	0.200317041482776	0.0183700174093246
264.839999675751	3.1	1.077	1155	40.2597402597403	0.2	0.181956637930125	0.018043362069875	8.31491339625576E-06	21883.166938583	0.2	0.200970352161676	0.018043362069875
265.356999397278	3.1	1.077	1155	40.2597402597403	0.2	0.181303327251226	0.0186966727487743	8.61597822524161E-06	21042.6863336393	0.2	0.200317041482776	0.0186966727487743
265.829999446869	3.1	1.075	1155	40.2597402597403	0.2	0.180976671911776	0.0190233280882239	8.76651063973453E-06	20644.0942524489	0.2	0.200643696822226	0.0190233280882239
266.336999893188	3.1	1.075	1156	40.5194805194806	0.2	0.182283293269575	0.0177167067304254	8.16438098176284E-06	22326.6520360514	0.2	0.199990386143327	0.0177167067304254
266.851999282837	3.1	1.074	1156	40.5194805194806	0.2	0.181629982590675	0.0183700174093246	8.46544581074869E-06	21455.4539301471	0.2	0.200317041482776	0.0183700174093246
267.337999343872	3.2	1.074	1156	40.5194805194806	0.2	0.181303327251226	0.0186966727487743	8.61597822524161E-06	21042.6863336393	0.2	0.201297007501125	0.0186966727487743
267.837999343872	3.2	1.123	1156	40.5194805194806	0.2	0.181956637930125	0.018043362069875	8.31491339625576E-06	21883.166938583	0.2	0.200317041482776	0.018043362069875
268.334999084473	3.2	1.121	1156	40.5194805194806	0.2	0.182283293269575	0.0177167067304254	8.16438098176284E-06	22326.6520360514	0.2	0.200317041482776	0.0177167067304254
268.829998970032	3.2	1.118	1156	40.5194805194806	0.2	0.181956637930125	0.018043362069875	8.31491339625576E-06	21883.166938583	0.2	0.201297007501125	0.018043362069875
269.356999397278	3.2	1.117	1156	40.5194805194806	0.2	0.182609948609024	0.0173900513909757	8.01384856726991E-06	22786.7980129844	0.2	0.200970352161676	0.0173900513909757
269.840999126434	3.2	1.115	1156	40.5194805194806	0.2	0.181956637930125	0.018043362069875	8.31491339625576E-06	21883.166938583	0.2	0.200970352161676	0.018043362069875
270.348999500275	3.2	1.113	1156	40.5194805194806	0.2	0.181629982590675	0.0183700174093246	8.46544581074869E-06	21455.4539301471	0.2	0.200970352161676	0.0183700174093246
270.847999572754	3.2	1.112	1156	40.5194805194806	0.2	0.181629982590675	0.0183700174093246	8.46544581074869E-06	21455.4539301471	0.2	0.201297007501125	0.0183700174093246
271.33499956131	3.2	1.111	1156	40.5194805194806	0.2	0.181629982590675	0.0183700174093246	8.46544581074869E-06	21455.4539301471	0.2	0.199990386143327	0.0183700174093246
271.851999759674	3.2	1.11	1156	40.5194805194806	0.2	0.180650016572326	0.0193499834276736	8.91704305422745E-06	20258.95977778	0.2	0.200643696822226	0.0193499834276736
272.334999084473	3.2	1.109	1156	40.5194805194806	0.2	0.180976671911776	0.0190233280882239	8.76651063973453E-06	20644.0942524489	0.2	0.200970352161676	0.0190233280882239
272.835999011993	3.2	1.108	1156	40.5194805194806	0.2	0.181303327251226	0.0186966727487743	8.61597822524161E-06	21042.6863336393	0.2	0.201623662840575	0.0186966727487743
273.355999946594	3.2	1.107	1157	40.7792207792208	0.2	0.181629982590675	0.0183700174093246	8.46544581074869E-06	21455.4539301471	0.2	0.200317041482776	0.0183700174093246
273.839999198914	3.2	1.106	1157	40.7792207792208	0.2	0.181956637930125	0.018043362069875	8.31491339625576E-06	21883.166938583	0.2	0.200970352161676	0.018043362069875
274.341999053955	3.2	1.105	1157	40.7792207792208	0.2	0.181956637930125	0.018043362069875	8.31491339625576E-06	21883.166938583	0.2	0.200317041482776	0.018043362069875
274.847999572754	3.2	1.104	1157	40.7792207792208	0.2	0.182283293269575	0.0177167067304254	8.16438098176284E-06	22326.6520360514	0.2	0.200317041482776	0.0177167067304254
275.330999851227	3.2	1.104	1157	40.7792207792208	0.2	0.180976671911776	0.0190233280882239	8.76651063973453E-06	20644.0942524489	0.2	0.199990386143327	0.0190233280882239
275.866000175476	3.3	1.104	1158	41.0389610389611	0.2	0.181629982590675	0.0183700174093246	8.46544581074869E-06	21455.4539301471	0.2	0.200643696822226	0.0183700174093246
276.335999488831	3.3	1.153	1158	41.0389610389611	0.2	0.181303327251226	0.0186966727487743	8.61597822524161E-06	21042.6863336393	0.2	0.200317041482776	0.0186966727487743
276.839999198914	3.3	1.151	1158	41.0389610389611	0.2	0.181303327251226	0.0186966727487743	8.61597822524161E-06	21042.6863336393	0.2	0.200970352161676	0.0186966727487743
277.336999893188	3.3	1.148	1158	41.0389610389611	0.2	0.181629982590675	0.0183700174093246	8.46544581074869E-06	21455.4539301471	0.2	0.200643696822226	0.0183700174093246
277.841999530792	3.3	1.146	1158	41.0389610389611	0.2	0.180323361232877	0.0196766387671232	9.06757546872038E-06	19886.6126733571	0.2	0.199990386143327	0.0196766387671232
278.348999500275	3.3	1.144	1159	41.2987012987013	0.2	0.181303327251226	0.0186966727487743	8.61597822524161E-06	21042.6863336393	0.2	0.201623662840575	0.0186966727487743
278.838999271393	3.3	1.143	1159	41.2987012987013	0.2	0.181956637930125	0.018043362069875	8.31491339625576E-06	21883.166938583	0.2	0.200643696822226	0.018043362069875
279.347999572754	3.3	1.141	1159	41.2987012987013	0.2	0.181303327251226	0.0186966727487743	8.61597822524161E-06	21042.6863336393	0.2	0.200643696822226	0.0186966727487743
279.837999343872	3.3	1.14	1159	41.2987012987013	0.2	0.181956637930125	0.018043362069875	8.31491339625576E-06	21883.166938583	0.2	0.199990386143327	0.018043362069875
280.337999343872	3.3	1.139	1159	41.2987012987013	0.2	0.181956637930125	0.018043362069875	8.31491339625576E-06	21883.166938583	0.2	0.199990386143327	0.018043362069875
280.829999446869	3.3	1.138	1159	41.2987012987013	0.2	0.181629982590675	0.0183700174093246	8.46544581074869E-06	21455.4539301471	0.2	0.200643696822226	0.0183700174093246
281.336998939514	3.3	1.137	1159	41.2987012987013	0.2	0.181303327251226	0.0186966727487743	8.61597822524161E-06	21042.6863336393	0.2	0.200970352161676	0.0186966727487743
281.857999801636	3.3	1.136	1160	41.5584415584416	0.2	0.181629982590675	0.0183700174093246	8.46544581074869E-06	21455.4539301471	0.2	0.200317041482776	0.0183700174093246
282.336999416351	3.3	1.135	1160	41.5584415584416	0.2	0.181629982590675	0.0183700174093246	8.46544581074869E-06	21455.4539301471	0.2	0.200317041482776	0.0183700174093246
282.83499956131	3.3	1.135	1160	41.5584415584416	0.2	0.181303327251226	0.0186966727487743	8.61597822524161E-06	21042.6863336393	0.2	0.200643696822226	0.0186966727487743
283.337998867035	3.3	1.134	1160	41.5584415584416	0.2	0.180976671911776	0.0190233280882239	8.76651063973453E-06	20644.0942524489	0.2	0.201623662840575	0.0190233280882239
283.844999313354	3.3	1.133	1161	41.8181818181818	0.2	0.180976671911776	0.0190233280882239	8.76651063973453E-06	20644.0942524489	0.2	0.200970352161676	0.0190233280882239
284.348999977112	3.4	1.133	1161	41.8181818181818	0.2	0.181303327251226	0.0186966727487743	8.61597822524161E-06	21042.6863336393	0.2	0.200643696822226	0.0186966727487743
284.83499956131	3.4	1.182	1161	41.8181818181818	0.2	0.180976671911776	0.0190233280882239	8.76651063973453E-06	20644.0942524489	0.2	0.200317041482776	0.0190233280882239
285.328999519348	3.4	1.18	1162	42.0779220779221	0.2	0.180976671911776	0.0190233280882239	8.76651063973453E-06	20644.0942524489	0.2	0.200643696822226	0.0190233280882239
285.868999481201	3.4	1.177	1161	41.8181818181818	0.2	0.181303327251226	0.0186966727487743	8.61597822524161E-06	21042.6863336393	0.2	0.200643696822226	0.0186966727487743
286.352999687195	3.4	1.176	1162	42.0779220779221	0.2	0.181303327251226	0.0186966727487743	8.61597822524161E-06	21042.6863336393	0.2	0.199990386143327	0.0186966727487743
286.835999488831	3.4	1.173	1162	42.0779220779221	0.2	0.181303327251226	0.0186966727487743	8.61597822524161E-06	21042.6863336393	0.2	0.200643696822226	0.0186966727487743
287.343999862671	3.4	1.172	1162	42.0779220779221	0.2	0.180976671911776	0.0190233280882239	8.76651063973453E-06	20644.0942524489	0.2	0.199990386143327	0.0190233280882239
287.83899974823	3.4	1.171	1162	42.0779220779221	0.2	0.180650016572326	0.0193499834276736	8.91704305422745E-06	20258.95977778	0.2	0.201297007501125	0.0193499834276736
288.347999095917	3.4	1.17	1162	42.0779220779221	0.2	0.180976671911776	0.0190233280882239	8.76651063973453E-06	20644.0942524489	0.2	0.200317041482776	0.0190233280882239
288.852999687195	3.4	1.168	1163	42.3376623376623	0.2	0.180323361232877	0.0196766387671232	9.06757546872038E-06	19886.6126733571	0.2	0.199990386143327	0.0196766387671232
289.337999820709	3.4	1.167	1163	42.3376623376623	0.2	0.180976671911776	0.0190233280882239	8.76651063973453E-06	20644.0942524489	0.2	0.201297007501125	0.0190233280882239
289.828999996185	3.4	1.166	1163	42.3376623376623	0.2	0.180976671911776	0.0190233280882239	8.76651063973453E-06	20644.0942524489	0.2	0.200317041482776	0.0190233280882239
290.336999416351	3.4	1.166	1163	42.3376623376623	0.2	0.181303327251226	0.0186966727487743	8.61597822524161E-06	21042.6863336393	0.2	0.199663730803877	0.0186966727487743
290.839999198914	3.4	1.164	1163	42.3376623376623	0.2	0.180323361232877	0.0196766387671232	9.06757546872038E-06	19886.6126733571	0.2	0.200970352161676	0.0196766387671232
291.344999790192	3.4	1.164	1163	42.3376623376623	0.2	0.180976671911776	0.0190233280882239	8.76651063973453E-06	20644.0942524489	0.2	0.199990386143327	0.0190233280882239
291.827999591827	3.4	1.163	1163	42.3376623376623	0.2	0.181303327251226	0.0186966727487743	8.61597822524161E-06	21042.6863336393	0.2	0.200970352161676	0.0186966727487743
292.349998950958	3.5	1.163	1164	42.5974025974027	0.2	0.180650016572326	0.0193499834276736	8.91704305422745E-06	20258.95977778	0.2	0.200970352161676	0.0193499834276736
292.848999977112	3.5	1.212	1164	42.5974025974027	0.2	0.181956637930125	0.018043362069875	8.31491339625576E-06	21883.166938583	0.2	0.199337075464427	0.018043362069875
293.33199930191	3.5	1.21	1164	42.5974025974027	0.2	0.180650016572326	0.0193499834276736	8.91704305422745E-06	20258.95977778	0.2	0.200970352161676	0.0193499834276736
293.845998764038	3.5	1.206	1164	42.5974025974027	0.2	0.180976671911776	0.0190233280882239	8.76651063973453E-06	20644.0942524489	0.2	0.201297007501125	0.0190233280882239
294.329998970032	3.5	1.205	1164	42.5974025974027	0.2	0.180976671911776	0.0190233280882239	8.76651063973453E-06	20644.0942524489	0.2	0.200643696822226	0.0190233280882239
294.850999832153	3.5	1.202	1164	42.5974025974027	0.2	0.181303327251226	0.0186966727487743	8.61597822524161E-06	21042.6863336393	0.2	0.200643696822226	0.0186966727487743
295.352999687195	3.5	1.202	1164	42.5974025974027	0.2	0.180976671911776	0.0190233280882239	8.76651063973453E-06	20644.0942524489	0.2	0.200317041482776	0.0190233280882239
295.837999820709	3.5	1.2	1164	42.5974025974027	0.2	0.180976671911776	0.0190233280882239	8.76651063973453E-06	20644.0942524489	0.2	0.200643696822226	0.0190233280882239
296.333999156952	3.5	1.199	1165	42.8571428571429	0.2	0.180650016572326	0.0193499834276736	8.91704305422745E-06	20258.95977778	0.2	0.201297007501125	0.0193499834276736
296.854999542236	3.5	1.198	1165	42.8571428571429	0.2	0.180650016572326	0.0193499834276736	8.91704305422745E-06	20258.95977778	0.2	0.200643696822226	0.0193499834276736
297.344998836517	3.5	1.197	1165	42.8571428571429	0.2	0.180976671911776	0.0190233280882239	8.76651063973453E-06	20644.0942524489	0.2	0.200970352161676	0.0190233280882239
297.83899974823	3.5	1.196	1165	42.8571428571429	0.2	0.181303327251226	0.0186966727487743	8.61597822524161E-06	21042.6863336393	0.2	0.201297007501125	0.0186966727487743
298.332999229431	3.5	1.195	1166	43.1168831168832	0.2	0.180323361232877	0.0196766387671232	9.06757546872038E-06	19886.6126733571	0.2	0.200970352161676	0.0196766387671232
298.833999633789	3.5	1.194	1165	42.8571428571429	0.2	0.181303327251226	0.0186966727487743	8.61597822524161E-06	21042.6863336393	0.2	0.200970352161676	0.0186966727487743
299.344999313354	3.5	1.193	1166	43.1168831168832	0.2	0.181303327251226	0.0186966727487743	8.61597822524161E-06	21042.6863336393	0.2	0.201623662840575	0.0186966727487743
299.842998981476	3.5	1.193	1166	43.1168831168832	0.2	0.180976671911776	0.0190233280882239	8.76651063973453E-06	20644.0942524489	0.2	0.201297007501125	0.0190233280882239
300.338998794556	3.5	1.191	1166	43.1168831168832	0.2	0.180650016572326	0.0193499834276736	8.91704305422745E-06	20258.95977778	0.2	0.200970352161676	0.0193499834276736
300.835999488831	3.6	1.191	1166	43.1168831168832	0.2	0.180323361232877	0.0196766387671232	9.06757546872038E-06	19886.6126733571	0.2	0.200643696822226	0.0196766387671232
301.324999809265	3.6	1.24	1166	43.1168831168832	0.2	0.180976671911776	0.0190233280882239	8.76651063973453E-06	20644.0942524489	0.2	0.200317041482776	0.0190233280882239
301.844999790192	3.6	1.238	1166	43.1168831168832	0.2	0.180976671911776	0.0190233280882239	8.76651063973453E-06	20644.0942524489	0.2	0.200317041482776	0.0190233280882239
302.327999591827	3.6	1.234	1166	43.1168831168832	0.2	0.181303327251226	0.0186966727487743	8.61597822524161E-06	21042.6863336393	0.2	0.201623662840575	0.0186966727487743
302.844999313354	3.6	1.233	1166	43.1168831168832	0.2	0.180976671911776	0.0190233280882239	8.76651063973453E-06	20644.0942524489	0.2	0.200643696822226	0.0190233280882239
303.32799911499	3.6	1.231	1166	43.1168831168832	0.2	0.179996705893427	0.0200032941065729	9.2181078832133E-06	19526.4264829457	0.2	0.200643696822226	0.0200032941065729
303.836999416351	3.6	1.23	1166	43.1168831168832	0.2	0.180650016572326	0.0193499834276736	8.91704305422745E-06	20258.95977778	0.2	0.201297007501125	0.0193499834276736
304.336998939514	3.6	1.228	1167	43.3766233766234	0.2	0.180976671911776	0.0190233280882239	8.76651063973453E-06	20644.0942524489	0.2	0.199990386143327	0.0190233280882239
304.836999893188	3.6	1.227	1167	43.3766233766234	0.2	0.180323361232877	0.0196766387671232	9.06757546872038E-06	19886.6126733571	0.2	0.200317041482776	0.0196766387671232
305.34600019455	3.6	1.226	1167	43.3766233766234	0.2	0.181303327251226	0.0186966727487743	8.61597822524161E-06	21042.6863336393	0.2	0.201297007501125	0.0186966727487743
305.839999198914	3.6	1.225	1167	43.3766233766234	0.2	0.180650016572326	0.0193499834276736	8.91704305422745E-06	20258.95977778	0.2	0.200643696822226	0.0193499834276736
306.326999664307	3.6	1.224	1167	43.3766233766234	0.2	0.180976671911776	0.0190233280882239	8.76651063973453E-06	20644.0942524489	0.2	0.200317041482776	0.0190233280882239
306.840999603271	3.6	1.223	1167	43.3766233766234	0.2	0.180650016572326	0.0193499834276736	8.91704305422745E-06	20258.95977778	0.2	0.199990386143327	0.0193499834276736
307.350999832153	3.6	1.222	1167	43.3766233766234	0.2	0.180323361232877	0.0196766387671232	9.06757546872038E-06	19886.6126733571	0.2	0.200643696822226	0.0196766387671232
307.826999187469	3.6	1.221	1168	43.6363636363637	0.2	0.180323361232877	0.0196766387671232	9.06757546872038E-06	19886.6126733571	0.2	0.199990386143327	0.0196766387671232
308.33199930191	3.6	1.22	1168	43.6363636363637	0.2	0.180976671911776	0.0190233280882239	8.76651063973453E-06	20644.0942524489	0.2	0.200317041482776	0.0190233280882239
308.83099937439	3.6	1.22	1168	43.6363636363637	0.2	0.180323361232877	0.0196766387671232	9.06757546872038E-06	19886.6126733571	0.2	0.200643696822226	0.0196766387671232
309.359999656677	3.7	1.219	1168	43.6363636363637	0.2	0.180650016572326	0.0193499834276736	8.91704305422745E-06	20258.95977778	0.2	0.200317041482776	0.0193499834276736
309.840999126434	3.7	1.268	1168	43.6363636363637	0.2	0.180323361232877	0.0196766387671232	9.06757546872038E-06	19886.6126733571	0.2	0.200643696822226	0.0196766387671232
310.33099937439	3.7	1.266	1168	43.6363636363637	0.2	0.180323361232877	0.0196766387671232	9.06757546872038E-06	19886.6126733571	0.2	0.200970352161676	0.0196766387671232
310.833999156952	3.7	1.263	1168	43.6363636363637	0.2	0.182283293269575	0.0177167067304254	8.16438098176284E-06	22326.6520360514	0.2	0.201297007501125	0.0177167067304254
311.343999385834	3.7	1.261	1168	43.6363636363637	0.2	0.180976671911776	0.0190233280882239	8.76651063973453E-06	20644.0942524489	0.2	0.200970352161676	0.0190233280882239
311.824999332428	3.7	1.259	1168	43.6363636363637	0.2	0.180976671911776	0.0190233280882239	8.76651063973453E-06	20644.0942524489	0.2	0.200643696822226	0.0190233280882239
312.343999862671	3.7	1.258	1169	43.8961038961039	0.2	0.180323361232877	0.0196766387671232	9.06757546872038E-06	19886.6126733571	0.2	0.200970352161676	0.0196766387671232
312.835999011993	3.7	1.256	1168	43.6363636363637	0.2	0.180976671911776	0.0190233280882239	8.76651063973453E-06	20644.0942524489	0.2	0.200643696822226	0.0190233280882239
313.332999229431	3.7	1.255	1169	43.8961038961039	0.2	0.180650016572326	0.0193499834276736	8.91704305422745E-06	20258.95977778	0.2	0.200643696822226	0.0193499834276736
313.843999385834	3.7	1.254	1169	43.8961038961039	0.2	0.180650016572326	0.0193499834276736	8.91704305422745E-06	20258.95977778	0.2	0.199990386143327	0.0193499834276736
314.335999488831	3.7	1.253	1169	43.8961038961039	0.2	0.180976671911776	0.0190233280882239	8.76651063973453E-06	20644.0942524489	0.2	0.199990386143327	0.0190233280882239
314.835000038147	3.7	1.252	1169	43.8961038961039	0.2	0.180650016572326	0.0193499834276736	8.91704305422745E-06	20258.95977778	0.2	0.199990386143327	0.0193499834276736
315.337999820709	3.7	1.251	1169	43.8961038961039	0.2	0.180323361232877	0.0196766387671232	9.06757546872038E-06	19886.6126733571	0.2	0.200643696822226	0.0196766387671232
315.845999240875	3.7	1.25	1169	43.8961038961039	0.2	0.180976671911776	0.0190233280882239	8.76651063973453E-06	20644.0942524489	0.2	0.200643696822226	0.0190233280882239
316.33499956131	3.7	1.25	1169	43.8961038961039	0.2	0.180323361232877	0.0196766387671232	9.06757546872038E-06	19886.6126733571	0.2	0.200970352161676	0.0196766387671232
316.835999965668	3.7	1.248	1170	44.1558441558442	0.2	0.180976671911776	0.0190233280882239	8.76651063973453E-06	20644.0942524489	0.2	0.200970352161676	0.0190233280882239
317.346999645233	3.7	1.248	1169	43.8961038961039	0.2	0.181303327251226	0.0186966727487743	8.61597822524161E-06	21042.6863336393	0.2	0.201297007501125	0.0186966727487743
317.825999259949	3.8	1.299	1170	44.1558441558442	0.2	0.180323361232877	0.0196766387671232	9.06757546872038E-06	19886.6126733571	0.2	0.201297007501125	0.0196766387671232
318.33499956131	3.8	1.297	1170	44.1558441558442	0.2	0.180650016572326	0.0193499834276736	8.91704305422745E-06	20258.95977778	0.2	0.200970352161676	0.0193499834276736
318.864998817444	3.8	1.293	1170	44.1558441558442	0.2	0.179996705893427	0.0200032941065729	9.2181078832133E-06	19526.4264829457	0.2	0.200317041482776	0.0200032941065729
319.325999736786	3.8	1.291	1170	44.1558441558442	0.2	0.180976671911776	0.0190233280882239	8.76651063973453E-06	20644.0942524489	0.2	0.201297007501125	0.0190233280882239
319.847999095917	3.8	1.29	1170	44.1558441558442	0.2	0.180650016572326	0.0193499834276736	8.91704305422745E-06	20258.95977778	0.2	0.199990386143327	0.0193499834276736
320.341999530792	3.8	1.287	1171	44.4155844155844	0.2	0.179996705893427	0.0200032941065729	9.2181078832133E-06	19526.4264829457	0.2	0.200317041482776	0.0200032941065729
320.833999633789	3.8	1.287	1171	44.4155844155844	0.2	0.180650016572326	0.0193499834276736	8.91704305422745E-06	20258.95977778	0.2	0.200970352161676	0.0193499834276736
321.342000007629	3.8	1.285	1171	44.4155844155844	0.2	0.179996705893427	0.0200032941065729	9.2181078832133E-06	19526.4264829457	0.2	0.200970352161676	0.0200032941065729
321.83899974823	3.8	1.284	1171	44.4155844155844	0.2	0.179670050553978	0.0203299494460225	9.36864029770623E-06	19177.8150131313	0.2	0.200643696822226	0.0203299494460225
322.33499956131	3.8	1.282	1171	44.4155844155844	0.2	0.179670050553978	0.0203299494460225	9.36864029770623E-06	19177.8150131313	0.2	0.201297007501125	0.0203299494460225
322.835999488831	3.8	1.282	1171	44.4155844155844	0.2	0.180650016572326	0.0193499834276736	8.91704305422745E-06	20258.95977778	0.2	0.200317041482776	0.0193499834276736
323.333999156952	3.8	1.28	1171	44.4155844155844	0.2	0.180323361232877	0.0196766387671232	9.06757546872038E-06	19886.6126733571	0.2	0.200970352161676	0.0196766387671232
323.841998577118	3.8	1.28	1171	44.4155844155844	0.2	0.180323361232877	0.0196766387671232	9.06757546872038E-06	19886.6126733571	0.2	0.201297007501125	0.0196766387671232
324.33499956131	3.8	1.279	1172	44.6753246753247	0.2	0.179670050553978	0.0203299494460225	9.36864029770623E-06	19177.8150131313	0.2	0.200970352161676	0.0203299494460225
324.833999633789	3.8	1.278	1172	44.6753246753247	0.2	0.179670050553978	0.0203299494460225	9.36864029770623E-06	19177.8150131313	0.2	0.200643696822226	0.0203299494460225
325.34299993515	3.8	1.277	1172	44.6753246753247	0.2	0.179996705893427	0.0200032941065729	9.2181078832133E-06	19526.4264829457	0.2	0.200317041482776	0.0200032941065729
