time[s]	CH1[V]	CH2[V] (num. of cycles: 2)
7.979999999999999594e-02	9.863056383634869473e-01	7.542869166324013275e-01
7.989999999999999880e-02	9.435810289884869473e-01	7.201072291324013275e-01
8.000000000000000167e-02	1.033913060238486947e+00	7.945701197574013275e-01
8.010000000000000453e-02	9.911884508634869473e-01	7.579490260074013275e-01
8.019999999999999352e-02	1.079079075863486947e+00	8.324119166324013275e-01
8.029999999999999638e-02	1.037575169613486947e+00	7.970115260074013275e-01
8.039999999999999925e-02	1.125465794613486947e+00	8.714744166324013275e-01
8.050000000000000211e-02	1.083961888363486947e+00	8.360740260074013275e-01
8.060000000000000497e-02	1.170631810238486947e+00	9.105369166324013275e-01
8.069999999999999396e-02	1.131569310238486947e+00	8.726951197574013275e-01
8.079999999999999682e-02	1.215797825863486947e+00	9.471580103824013275e-01
8.089999999999999969e-02	1.175514622738486947e+00	9.129783228824013275e-01
8.100000000000000255e-02	1.258522435238486947e+00	9.849998072574013275e-01
8.110000000000000542e-02	1.220680638363486947e+00	9.508201197574013275e-01
8.119999999999999440e-02	1.303688450863486947e+00	1.024062307257401327e+00
8.129999999999999727e-02	1.265846653988486947e+00	9.886619166324013275e-01
8.140000000000000013e-02	1.351295872738486947e+00	1.061904104132401327e+00
8.150000000000000300e-02	1.309791966488486947e+00	1.027724416632401327e+00
8.160000000000000586e-02	1.395241185238486947e+00	1.100966604132401327e+00
8.169999999999999485e-02	1.353737278988486947e+00	1.066786916632401327e+00
8.179999999999999771e-02	1.439186497738486947e+00	1.137587697882401327e+00
8.190000000000000058e-02	1.398903294613486947e+00	1.104628713507401327e+00
8.200000000000000344e-02	1.481911107113486947e+00	1.170546682257401327e+00
8.210000000000000631e-02	1.442848607113486947e+00	1.142470510382401327e+00
8.219999999999999529e-02	1.508766575863486947e+00	1.155898244757401327e+00
8.229999999999999816e-02	1.486793919613486947e+00	1.122939260382401327e+00
8.240000000000000102e-02	1.500221653988486947e+00	1.118056447882401327e+00
8.250000000000000389e-02	1.411110325863486947e+00	1.085097463507401327e+00
8.260000000000000675e-02	1.398903294613486947e+00	1.080214651007401327e+00
8.269999999999999574e-02	1.309791966488486947e+00	1.046034963507401327e+00
8.279999999999999860e-02	1.303688450863486947e+00	1.043593557257401327e+00
8.290000000000000147e-02	1.270729466488486947e+00	1.008193166632401327e+00
8.300000000000000433e-02	1.268288060238486947e+00	1.006972463507401327e+00
8.309999999999999332e-02	1.245094700863486947e+00	9.703513697574013275e-01
8.319999999999999618e-02	1.242653294613486947e+00	9.679099635074013275e-01
8.329999999999999905e-02	1.196266575863486947e+00	9.325095728824013275e-01
8.340000000000000191e-02	1.190163060238486947e+00	9.300681666324013275e-01
8.350000000000000477e-02	1.129127903988486947e+00	8.946677760074013275e-01
8.359999999999999376e-02	1.123024388363486947e+00	8.910056666324013275e-01
8.369999999999999662e-02	1.074196263363486947e+00	8.568259791324013275e-01
8.379999999999999949e-02	1.068092747738486947e+00	8.531638697574013275e-01
8.390000000000000235e-02	1.027809544613486947e+00	8.202048853824013275e-01
8.400000000000000522e-02	1.025368138363486947e+00	8.141013697574013275e-01
8.409999999999999420e-02	9.789814196134869473e-01	7.811423853824013275e-01
8.419999999999999707e-02	9.753193102384869473e-01	7.774802760074013275e-01
8.429999999999999993e-02	9.264911852384869473e-01	7.420798853824013275e-01
8.440000000000000280e-02	9.203876696134869473e-01	7.396384791324013275e-01
8.450000000000000566e-02	8.727802477384869473e-01	7.030173853824013275e-01
8.459999999999999465e-02	8.678974352384869473e-01	7.005759791324013275e-01
