time[s]	CH1[V]	CH2[V] (num. of cycles: 1)
3.399999999999999811e-03	-5.510687577097039434e-04	-2.137187756990131415e+00
3.419999999999999863e-03	-8.440375077097039868e-04	-2.156719006990131415e+00
3.439999999999999915e-03	-6.121039139597039434e-04	-2.156719006990131415e+00
3.459999999999999968e-03	-8.855414139597039694e-04	-2.176250256990131415e+00
3.480000000000000020e-03	-6.438421952097040258e-04	-2.176250256990131415e+00
3.500000000000000073e-03	-9.148382889597039954e-04	-2.195781506990131415e+00
3.520000000000000125e-03	-6.609320389597039868e-04	-2.195781506990131415e+00
3.540000000000000178e-03	-9.319281327097039564e-04	-2.215312756990131415e+00
3.559999999999999797e-03	-6.511664139597039781e-04	-2.215312756990131415e+00
3.579999999999999849e-03	-9.221625077097039477e-04	-2.234844006990131415e+00
3.599999999999999901e-03	-6.267523514597039564e-04	-2.234844006990131415e+00
3.619999999999999954e-03	-9.075140702097040431e-04	-2.254375256990131415e+00
3.640000000000000006e-03	-5.925726639597039260e-04	-2.254375256990131415e+00
3.660000000000000059e-03	-8.708929764597039564e-04	-2.273906506990131415e+00
3.680000000000000111e-03	-5.486273514597038870e-04	-2.271465100740131415e+00
3.700000000000000164e-03	-8.220648514597040215e-04	-2.293437756990131415e+00
3.720000000000000216e-03	-4.997992264597039521e-04	-2.290996350740131415e+00
3.739999999999999835e-03	-7.805609452097040388e-04	-2.312969006990131415e+00
3.759999999999999887e-03	-4.241156327097039391e-04	-2.310527600740131415e+00
3.779999999999999940e-03	-7.122015702097039781e-04	-2.332500256990131415e+00
3.799999999999999992e-03	-3.337836014597039130e-04	-2.330058850740131415e+00
3.820000000000000045e-03	-6.414007889597039694e-04	-2.349590100740131415e+00
3.840000000000000097e-03	-2.190375077097039195e-04	-2.349590100740131415e+00
3.860000000000000150e-03	-5.266546952097039217e-04	-2.369121350740131415e+00
3.880000000000000202e-03	-9.940860145970392171e-05	-2.369121350740131415e+00
3.899999999999999821e-03	-4.045843827097039217e-04	-2.388652600740131415e+00
3.919999999999999873e-03	-4.193757709703913378e-06	-2.386211194490131415e+00
3.939999999999999926e-03	-2.971625077097039347e-04	-2.408183850740131415e+00
3.959999999999999978e-03	9.346249229029608696e-05	-2.405742444490131415e+00
3.980000000000000031e-03	-2.019476639597039044e-04	-2.427715100740131415e+00
4.000000000000000083e-03	1.740288985402960772e-04	-2.425273694490131415e+00
4.020000000000000136e-03	-8.720157020970391087e-05	-2.447246350740131415e+00
4.040000000000000188e-03	2.619195235402960740e-04	-2.444804944490131415e+00
4.060000000000000241e-03	-1.752351459703913115e-06	-2.464336194490131415e+00
4.080000000000000293e-03	3.546929610402961021e-04	-2.464336194490131415e+00
4.100000000000000346e-03	7.881405479029608750e-05	-2.483867444490131415e+00
4.120000000000000398e-03	4.425835860402960718e-04	-2.483867444490131415e+00
4.139999999999999583e-03	1.667046797902960978e-04	-2.503398694490131415e+00
4.159999999999999636e-03	5.207085860402960870e-04	-2.493633069490131415e+00
4.179999999999999688e-03	2.472710860402961152e-04	-2.510722913240131415e+00
4.199999999999999740e-03	6.037163985402960523e-04	-2.474101819490131415e+00
4.219999999999999793e-03	3.278374922902960783e-04	-2.496074475740131415e+00
4.239999999999999845e-03	6.769585860402960089e-04	-2.454570569490131415e+00
4.259999999999999898e-03	3.986382735402960870e-04	-2.476543225740131415e+00
4.279999999999999950e-03	7.428765547902960132e-04	-2.435039319490131415e+00
4.300000000000000003e-03	4.645562422902960913e-04	-2.457011975740131415e+00
4.320000000000000055e-03	7.917046797902960566e-04	-2.417949475740131415e+00
4.340000000000000108e-03	5.158257735402960826e-04	-2.437480725740131415e+00
4.360000000000000160e-03	8.014703047902960653e-04	-2.398418225740131415e+00
