time[s]	CH1[V]	CH2[V] (num. of cycles: 1)
4.369999999999999753e-03	-6.161820261101974387e-03	-4.004155209189966813e-01
4.380000000000000213e-03	-5.771195261101974040e-03	-3.906498959189966813e-01
4.389999999999999805e-03	-6.161820261101974387e-03	-3.967534115439966813e-01
4.400000000000000265e-03	-5.746781198601974561e-03	-3.869877865439966813e-01
4.409999999999999858e-03	-6.112992136101974561e-03	-3.943120052939966813e-01
4.420000000000000318e-03	-5.722367136101974214e-03	-3.845463802939966813e-01
4.429999999999999910e-03	-6.088578073601974214e-03	-3.906498959189966813e-01
4.440000000000000370e-03	-5.697953073601973867e-03	-3.821049740439966813e-01
4.449999999999999963e-03	-6.039749948601974387e-03	-3.882084896689966813e-01
4.460000000000000422e-03	-5.673539011101974387e-03	-3.784428646689966813e-01
4.470000000000000015e-03	-5.990921823601974561e-03	-3.857670834189966813e-01
4.479999999999999608e-03	-5.624710886101974561e-03	-3.760014584189966813e-01
4.490000000000000067e-03	-5.966507761101974214e-03	-3.821049740439966813e-01
4.499999999999999660e-03	-5.575882761101973867e-03	-3.735600521689966813e-01
4.510000000000000120e-03	-5.917679636101974387e-03	-3.796635677939966813e-01
4.519999999999999712e-03	-5.527054636101974040e-03	-3.698979427939966813e-01
4.530000000000000172e-03	-5.868851511101974561e-03	-3.772221615439966813e-01
4.539999999999999765e-03	-5.478226511101974214e-03	-3.674565365439966813e-01
4.550000000000000225e-03	-5.795609323601974387e-03	-3.735600521689966813e-01
4.559999999999999817e-03	-5.429398386101974387e-03	-3.650151302939966813e-01
4.570000000000000277e-03	-5.771195261101974040e-03	-3.711186459189966813e-01
4.579999999999999870e-03	-5.356156198601974214e-03	-3.613530209189966813e-01
4.590000000000000330e-03	-5.697953073601973867e-03	-3.674565365439966813e-01
4.599999999999999922e-03	-5.307328073601974387e-03	-3.589116146689966813e-01
4.610000000000000382e-03	-5.624710886101974561e-03	-3.650151302939966813e-01
4.619999999999999975e-03	-5.209671823601973867e-03	-3.552495052939966813e-01
4.629999999999999567e-03	-5.551468698601974387e-03	-3.625737240439966813e-01
4.640000000000000027e-03	-5.160843698601974040e-03	-3.528080990439966813e-01
4.649999999999999620e-03	-5.478226511101974214e-03	-3.601323177939966813e-01
4.660000000000000080e-03	-5.063187448601974387e-03	-3.503666927939966813e-01
4.669999999999999672e-03	-5.404984323601974040e-03	-3.564702084189966813e-01
4.680000000000000132e-03	-4.989945261101974214e-03	-3.467045834189966813e-01
4.689999999999999725e-03	-5.331742136101973867e-03	-3.540288021689966813e-01
4.700000000000000185e-03	-4.916703073601974040e-03	-3.442631771689966813e-01
4.709999999999999777e-03	-5.234085886101974214e-03	-3.503666927939966813e-01
4.720000000000000237e-03	-4.819046823601974387e-03	-3.406010677939966813e-01
4.729999999999999830e-03	-5.160843698601974040e-03	-3.479252865439966813e-01
4.740000000000000289e-03	-4.745804636101974214e-03	-3.381596615439966813e-01
4.749999999999999882e-03	-5.063187448601974387e-03	-3.442631771689966813e-01
4.760000000000000342e-03	-4.672562448601974040e-03	-3.357182552939966813e-01
4.769999999999999934e-03	-4.989945261101974214e-03	-3.418217709189966813e-01
4.780000000000000394e-03	-4.574906198601974387e-03	-3.320561459189966813e-01
4.789999999999999987e-03	-4.892289011101974561e-03	-3.393803646689966813e-01
4.799999999999999580e-03	-4.501664011101974214e-03	-3.296147396689966813e-01
4.810000000000000039e-03	-4.819046823601974387e-03	-3.357182552939966813e-01
4.819999999999999632e-03	-4.428421823601974040e-03	-3.259526302939966813e-01
4.830000000000000092e-03	-4.745804636101974214e-03	-3.332768490439966813e-01
4.839999999999999684e-03	-4.355179636101973867e-03	-3.235112240439966813e-01
4.850000000000000144e-03	-4.672562448601974040e-03	-3.308354427939966813e-01
4.859999999999999737e-03	-4.281937448601973693e-03	-3.210698177939966813e-01
4.870000000000000197e-03	-4.623734323601974214e-03	-3.271733334189966813e-01
