time[s]	CH1[V]	CH2[V] (num. of cycles: 1)
4.899999999999999842e-04	-3.796807540090460509e-02	-9.554379111842105088e-01
5.000000000000000104e-04	-3.784600508840460509e-02	-9.456722861842105088e-01
5.100000000000000366e-04	-3.821221602590460509e-02	-9.517758018092105088e-01
5.199999999999999544e-04	-3.806573165090460648e-02	-9.432308799342105088e-01
5.299999999999999807e-04	-3.838311446340460925e-02	-9.493343955592105088e-01
5.400000000000000069e-04	-3.818780196340460648e-02	-9.395687705592105088e-01
5.500000000000000331e-04	-3.848077071340461064e-02	-9.468929893092105088e-01
5.599999999999999509e-04	-3.823663008840461064e-02	-9.371273643092105088e-01
5.699999999999999772e-04	-3.852959883840460786e-02	-9.444515830592105088e-01
5.800000000000000034e-04	-3.821221602590460509e-02	-9.346859580592105088e-01
5.900000000000000296e-04	-3.850518477590460925e-02	-9.407894736842105088e-01
5.999999999999999474e-04	-3.809014571340460509e-02	-9.310238486842105088e-01
6.099999999999999737e-04	-3.840752852590460786e-02	-9.383480674342105088e-01
6.199999999999999999e-04	-3.787041915090461064e-02	-9.285824424342105088e-01
6.300000000000000261e-04	-3.823663008840461064e-02	-9.359066611842105088e-01
6.400000000000000524e-04	-3.757745040090460648e-02	-9.261410361842105088e-01
6.499999999999999702e-04	-3.799248946340461064e-02	-9.322445518092105088e-01
6.599999999999999964e-04	-3.723565352590460509e-02	-9.236996299342105088e-01
6.700000000000000226e-04	-3.767510665090460786e-02	-9.298031455592105088e-01
6.800000000000000488e-04	-3.677178633840460370e-02	-9.200375205592105088e-01
6.899999999999999667e-04	-3.728448165090460925e-02	-9.273617393092105088e-01
6.999999999999999929e-04	-3.628350508840460370e-02	-9.175961143092105088e-01
7.100000000000000191e-04	-3.682061446340460786e-02	-9.236996299342105088e-01
7.200000000000000453e-04	-3.574639571340460648e-02	-9.151547080592105088e-01
7.299999999999999632e-04	-3.630791915090460925e-02	-9.212582236842105088e-01
7.399999999999999894e-04	-3.513604415090460648e-02	-9.114925986842105088e-01
7.500000000000000156e-04	-3.574639571340460648e-02	-9.188168174342105088e-01
7.600000000000000418e-04	-3.450127852590460786e-02	-9.090511924342105088e-01
7.699999999999999597e-04	-3.513604415090460648e-02	-9.151547080592105088e-01
7.799999999999999859e-04	-3.384209883840460370e-02	-9.053890830592105088e-01
7.900000000000000121e-04	-3.447686446340460925e-02	-9.127133018092105088e-01
8.000000000000000383e-04	-3.315850508840460786e-02	-9.029476768092105088e-01
8.099999999999999561e-04	-3.381768477590460509e-02	-9.102718955592105088e-01
8.199999999999999824e-04	-3.242608321340460786e-02	-9.005062705592105088e-01
8.300000000000000086e-04	-3.310967696340460370e-02	-9.078304893092105088e-01
8.400000000000000348e-04	-3.166924727590460925e-02	-8.980648643092105088e-01
8.499999999999999526e-04	-3.240166915090460925e-02	-9.041683799342105088e-01
8.599999999999999789e-04	-3.091241133840460717e-02	-8.944027549342105088e-01
8.700000000000000051e-04	-3.164483321340460370e-02	-9.017269736842105088e-01
8.800000000000000313e-04	-3.015557540090460509e-02	-8.919613486842105088e-01
8.899999999999999491e-04	-3.088799727590460509e-02	-8.980648643092105088e-01
8.999999999999999754e-04	-2.937432540090460786e-02	-8.895199424342105088e-01
9.100000000000000016e-04	-3.013116133840460648e-02	-8.956234580592105088e-01
9.200000000000000278e-04	-2.859307540090460717e-02	-8.858578330592105088e-01
9.300000000000000541e-04	-2.934991133840460578e-02	-8.931820518092105088e-01
9.399999999999999719e-04	-2.778741133840460786e-02	-8.834164268092105088e-01
9.499999999999999981e-04	-2.856866133840460509e-02	-8.895199424342105088e-01
9.600000000000000243e-04	-2.700616133840460717e-02	-8.797543174342105088e-01
9.700000000000000505e-04	-2.776299727590460578e-02	-8.870785361842105088e-01
9.799999999999999684e-04	-2.622491133840460648e-02	-8.773129111842105088e-01
9.899999999999999946e-04	-2.698174727590460509e-02	-8.846371299342105088e-01
1.000000000000000021e-03	-2.541924727590460717e-02	-8.748715049342105088e-01
1.010000000000000047e-03	-2.617608321340460578e-02	-8.809750205592105088e-01
1.020000000000000073e-03	-2.461358321340460786e-02	-8.724300986842105088e-01
1.030000000000000100e-03	-2.537041915090460648e-02	-8.785336143092105088e-01
1.039999999999999909e-03	-2.385674727590460578e-02	-8.687679893092105088e-01
1.049999999999999935e-03	-2.458916915090460578e-02	-8.760922080592105088e-01
1.059999999999999961e-03	-2.309991133840460717e-02	-8.663265830592105088e-01
1.069999999999999988e-03	-2.383233321340460717e-02	-8.724300986842105088e-01
1.080000000000000014e-03	-2.234307540090460509e-02	-8.638851768092105088e-01
1.090000000000000040e-03	-2.307549727590460509e-02	-8.699886924342105088e-01
1.100000000000000066e-03	-2.161065352590460509e-02	-8.602230674342105088e-01
1.110000000000000092e-03	-2.231866133840460648e-02	-8.675472861842105088e-01
1.119999999999999902e-03	-2.090264571340460717e-02	-8.577816611842105088e-01
1.129999999999999928e-03	-2.161065352590460509e-02	-8.638851768092105088e-01
1.139999999999999954e-03	-2.021905196340460786e-02	-8.541195518092105088e-01
1.149999999999999981e-03	-2.090264571340460717e-02	-8.614437705592105088e-01
1.160000000000000007e-03	-1.958428633840460578e-02	-8.516781455592105088e-01
1.170000000000000033e-03	-2.021905196340460786e-02	-8.577816611842105088e-01
1.180000000000000059e-03	-1.897393477590460578e-02	-8.492367393092105088e-01
1.190000000000000085e-03	-1.958428633840460578e-02	-8.553402549342105088e-01
1.199999999999999895e-03	-1.836358321340460578e-02	-8.455746299342105088e-01
1.209999999999999921e-03	-1.897393477590460578e-02	-8.528988486842105088e-01
1.219999999999999947e-03	-1.780205977590460648e-02	-8.431332236842105088e-01
1.229999999999999974e-03	-1.838799727590460439e-02	-8.504574424342105088e-01
1.240000000000000000e-03	-1.726495040090460578e-02	-8.406918174342105088e-01
1.250000000000000026e-03	-1.782647383840460509e-02	-8.467953330592105088e-01
1.260000000000000052e-03	-1.675225508840460717e-02	-8.370297080592105088e-01
1.270000000000000078e-03	-1.728936446340460439e-02	-8.443539268092105088e-01
1.280000000000000105e-03	-1.628838790090460578e-02	-8.345883018092105088e-01
1.289999999999999914e-03	-1.680108321340460439e-02	-8.419125205592105088e-01
1.299999999999999940e-03	-1.582452071340460439e-02	-8.321468955592105088e-01
1.309999999999999967e-03	-1.633721602590460648e-02	-8.382504111842105088e-01
1.319999999999999993e-03	-1.540948165090460543e-02	-8.284847861842105088e-01
1.330000000000000019e-03	-1.589776290090460717e-02	-8.358090049342105088e-01
1.340000000000000045e-03	-1.501885665090460509e-02	-8.260433799342105088e-01
1.350000000000000071e-03	-1.550713790090460509e-02	-8.333675986842105088e-01
1.360000000000000098e-03	-1.465264571340460509e-02	-8.236019736842105088e-01
1.369999999999999907e-03	-1.511651290090460648e-02	-8.297054893092105088e-01
1.379999999999999933e-03	-1.431084883840460543e-02	-8.211605674342105088e-01
1.389999999999999960e-03	-1.477471602590460509e-02	-8.272640830592105088e-01
1.399999999999999986e-03	-1.399346602590460613e-02	-8.174984580592105088e-01
1.410000000000000012e-03	-1.443291915090460543e-02	-8.248226768092105088e-01
1.420000000000000038e-03	-1.370049727590460543e-02	-8.150570518092105088e-01
1.430000000000000064e-03	-1.413995040090460648e-02	-8.223812705592105088e-01
1.440000000000000091e-03	-1.345635665090460543e-02	-8.126156455592105088e-01
1.449999999999999900e-03	-1.387139571340460613e-02	-8.187191611842105088e-01
1.459999999999999926e-03	-1.318780196340460509e-02	-8.089535361842105088e-01
1.469999999999999953e-03	-1.360284102590460578e-02	-8.162777549342105088e-01
1.479999999999999979e-03	-1.299248946340460578e-02	-8.065121299342105088e-01
1.490000000000000005e-03	-1.338311446340460613e-02	-8.126156455592105088e-01
1.500000000000000031e-03	-1.277276290090460613e-02	-8.028500205592105088e-01
1.510000000000000057e-03	-1.316338790090460648e-02	-8.101742393092105088e-01
1.520000000000000084e-03	-1.260186446340460543e-02	-8.004086143092105088e-01
1.529999999999999893e-03	-1.296807540090460543e-02	-8.077328330592105088e-01
1.539999999999999919e-03	-1.243096602590460648e-02	-7.979672080592105088e-01
1.549999999999999946e-03	-1.277276290090460613e-02	-8.040707236842105088e-01
1.559999999999999972e-03	-1.226006758840460578e-02	-7.955258018092105088e-01
1.569999999999999998e-03	-1.260186446340460543e-02	-8.016293174342105088e-01
1.580000000000000024e-03	-1.211358321340460543e-02	-7.918636924342105088e-01
1.590000000000000050e-03	-1.245538008840460509e-02	-7.991879111842105088e-01
1.600000000000000077e-03	-1.199151290090460543e-02	-7.894222861842105088e-01
1.610000000000000103e-03	-1.233330977590460509e-02	-7.955258018092105088e-01
1.619999999999999912e-03	-1.189385665090460578e-02	-7.857601768092105088e-01
1.629999999999999939e-03	-1.221123946340460509e-02	-7.930843955592105088e-01
1.639999999999999965e-03	-1.179620040090460613e-02	-7.833187705592105088e-01
1.649999999999999991e-03	-1.211358321340460543e-02	-7.906429893092105088e-01
1.660000000000000017e-03	-1.169854415090460648e-02	-7.808773643092105088e-01
1.670000000000000043e-03	-1.199151290090460543e-02	-7.869808799342105088e-01
1.680000000000000070e-03	-1.160088790090460509e-02	-7.772152549342105088e-01
1.690000000000000096e-03	-1.191827071340460613e-02	-7.845394736842105088e-01
1.699999999999999905e-03	-1.152764571340460578e-02	-7.747738486842105088e-01
1.709999999999999932e-03	-1.184502852590460509e-02	-7.820980674342105088e-01
1.719999999999999958e-03	-1.147881758840460509e-02	-7.723324424342105088e-01
1.729999999999999984e-03	-1.179620040090460613e-02	-7.784359580592105088e-01
1.740000000000000010e-03	-1.140557540090460578e-02	-7.698910361842105088e-01
1.750000000000000036e-03	-1.172295821340460509e-02	-7.759945518092105088e-01
1.760000000000000063e-03	-1.135674727590460509e-02	-7.662289268092105088e-01
1.770000000000000089e-03	-1.167413008840460613e-02	-7.735531455592105088e-01
1.779999999999999898e-03	-1.130791915090460613e-02	-7.637875205592105088e-01
1.789999999999999925e-03	-1.162530196340460543e-02	-7.698910361842105088e-01
1.799999999999999951e-03	-1.125909102590460543e-02	-7.601254111842105088e-01
1.809999999999999977e-03	-1.160088790090460509e-02	-7.674496299342105088e-01
1.820000000000000003e-03	-1.123467696340460509e-02	-7.576840049342105088e-01
1.830000000000000029e-03	-1.155205977590460613e-02	-7.637875205592105088e-01
1.840000000000000056e-03	-1.118584883840460613e-02	-7.552425986842105088e-01
1.850000000000000082e-03	-1.152764571340460578e-02	-7.613461143092105088e-01
1.860000000000000108e-03	-1.113702071340460543e-02	-7.515804893092105088e-01
1.869999999999999917e-03	-1.147881758840460509e-02	-7.589047080592105088e-01
1.879999999999999944e-03	-1.108819258840460648e-02	-7.491390830592105088e-01
1.889999999999999970e-03	-1.142998946340460613e-02	-7.564633018092105088e-01
1.899999999999999996e-03	-1.106377852590460613e-02	-7.466976768092105088e-01
1.910000000000000022e-03	-1.140557540090460578e-02	-7.528011924342105088e-01
1.920000000000000049e-03	-1.101495040090460543e-02	-7.430355674342105088e-01
1.930000000000000075e-03	-1.135674727590460509e-02	-7.503597861842105088e-01
1.940000000000000101e-03	-1.096612227590460648e-02	-7.405941611842105088e-01
1.949999999999999910e-03	-1.133233321340460648e-02	-7.479183799342105088e-01
1.959999999999999937e-03	-1.091729415090460578e-02	-7.381527549342105088e-01
1.969999999999999963e-03	-1.125909102590460543e-02	-7.442562705592105088e-01
1.979999999999999989e-03	-1.086846602590460509e-02	-7.344906455592105088e-01
1.990000000000000015e-03	-1.123467696340460509e-02	-7.418148643092105088e-01
2.000000000000000042e-03	-1.081963790090460613e-02	-7.320492393092105088e-01
2.010000000000000068e-03	-1.118584883840460613e-02	-7.381527549342105088e-01
2.020000000000000094e-03	-1.077080977590460543e-02	-7.296078330592105088e-01
2.030000000000000120e-03	-1.113702071340460543e-02	-7.357113486842105088e-01
2.040000000000000147e-03	-1.072198165090460648e-02	-7.259457236842105088e-01
2.050000000000000173e-03	-1.106377852590460613e-02	-7.332699424342105088e-01
2.060000000000000199e-03	-1.064873946340460543e-02	-7.235043174342105088e-01
2.069999999999999792e-03	-1.101495040090460543e-02	-7.296078330592105088e-01
2.079999999999999818e-03	-1.059991133840460648e-02	-7.210629111842105088e-01
2.089999999999999844e-03	-1.094170821340460613e-02	-7.271664268092105088e-01
2.099999999999999870e-03	-1.055108321340460578e-02	-7.174008018092105088e-01
2.109999999999999896e-03	-1.089288008840460543e-02	-7.247250205592105088e-01
2.119999999999999923e-03	-1.045342696340460613e-02	-7.149593955592105088e-01
2.129999999999999949e-03	-1.081963790090460613e-02	-7.210629111842105088e-01
2.139999999999999975e-03	-1.040459883840460543e-02	-7.112972861842105088e-01
2.150000000000000001e-03	-1.077080977590460543e-02	-7.186215049342105088e-01
2.160000000000000028e-03	-1.035577071340460648e-02	-7.088558799342105088e-01
2.170000000000000054e-03	-1.069756758840460613e-02	-7.161800986842105088e-01
2.180000000000000080e-03	-1.028252852590460543e-02	-7.064144736842105088e-01
2.190000000000000106e-03	-1.062432540090460509e-02	-7.137386924342105088e-01
2.200000000000000133e-03	-1.023370040090460648e-02	-7.039730674342105088e-01
2.210000000000000159e-03	-1.057549727590460613e-02	-7.100765830592105088e-01
2.220000000000000185e-03	-1.016045821340460543e-02	-7.015316611842105088e-01
2.230000000000000211e-03	-1.052666915090460543e-02	-7.076351768092105088e-01
2.239999999999999804e-03	-1.008721602590460613e-02	-6.978695518092105088e-01
2.249999999999999830e-03	-1.047784102590460648e-02	-7.051937705592105088e-01
2.259999999999999856e-03	-1.003838790090460543e-02	-6.954281455592105088e-01
2.269999999999999882e-03	-1.040459883840460543e-02	-7.015316611842105088e-01
2.279999999999999909e-03	-9.965145713404606129e-03	-6.917660361842105088e-01
2.289999999999999935e-03	-1.033135665090460613e-02	-6.990902549342105088e-01
2.299999999999999961e-03	-9.916317588404605435e-03	-6.893246299342105088e-01
2.309999999999999987e-03	-1.025811446340460509e-02	-6.954281455592105088e-01
2.320000000000000014e-03	-9.843075400904606129e-03	-6.868832236842105088e-01
2.330000000000000040e-03	-1.020928633840460613e-02	-6.929867393092105088e-01
2.340000000000000066e-03	-9.769833213404605088e-03	-6.832211143092105088e-01
2.350000000000000092e-03	-1.013604415090460509e-02	-6.905453330592105088e-01
2.360000000000000119e-03	-9.696591025904605782e-03	-6.807797080592105088e-01
2.370000000000000145e-03	-1.006280196340460578e-02	-6.881039268092105088e-01
2.380000000000000171e-03	-9.598934775904606129e-03	-6.783383018092105088e-01
2.390000000000000197e-03	-9.965145713404606129e-03	-6.844418174342105088e-01
2.399999999999999790e-03	-9.525692588404605088e-03	-6.758968955592105088e-01
2.409999999999999816e-03	-9.867489463404606476e-03	-6.820004111842105088e-01
2.419999999999999842e-03	-9.428036338404605435e-03	-6.722347861842105088e-01
2.429999999999999868e-03	-9.769833213404605088e-03	-6.795590049342105088e-01
2.439999999999999895e-03	-9.330380088404605782e-03	-6.697933799342105088e-01
2.449999999999999921e-03	-9.672176963404605435e-03	-6.758968955592105088e-01
2.459999999999999947e-03	-9.208309775904605782e-03	-6.661312705592105088e-01
2.469999999999999973e-03	-9.550106650904605435e-03	-6.734554893092105088e-01
2.480000000000000000e-03	-9.110653525904606129e-03	-6.636898643092105088e-01
2.490000000000000026e-03	-9.452450400904605782e-03	-6.710140830592105088e-01
2.500000000000000052e-03	-8.988583213404606129e-03	-6.612484580592105088e-01
2.510000000000000078e-03	-9.354794150904606129e-03	-6.673519736842105088e-01
2.520000000000000104e-03	-8.890926963404604741e-03	-6.575863486842105088e-01
2.530000000000000131e-03	-9.232723838404606129e-03	-6.649105674342105088e-01
2.540000000000000157e-03	-8.793270713404605088e-03	-6.551449424342105088e-01
2.550000000000000183e-03	-9.110653525904606129e-03	-6.624691611842105088e-01
2.560000000000000209e-03	-8.695614463404605435e-03	-6.527035361842105088e-01
2.569999999999999802e-03	-9.012997275904604741e-03	-6.588070518092105088e-01
2.579999999999999828e-03	-8.573544150904605435e-03	-6.490414268092105088e-01
2.589999999999999854e-03	-8.915341025904605088e-03	-6.563656455592105088e-01
2.599999999999999881e-03	-8.500301963404606129e-03	-6.466000205592105088e-01
2.609999999999999907e-03	-8.817684775904605435e-03	-6.527035361842105088e-01
2.619999999999999933e-03	-8.402645713404604741e-03	-6.441586143092105088e-01
2.629999999999999959e-03	-8.720028525904605782e-03	-6.502621299342105088e-01
2.639999999999999986e-03	-8.304989463404605088e-03	-6.404965049342105088e-01
2.650000000000000012e-03	-8.646786338404604741e-03	-6.478207236842105088e-01
2.660000000000000038e-03	-8.231747275904605782e-03	-6.380550986842105088e-01
2.670000000000000064e-03	-8.549130088404605088e-03	-6.441586143092105088e-01
2.680000000000000090e-03	-8.158505088404604741e-03	-6.356136924342105088e-01
2.690000000000000117e-03	-8.475887900904605782e-03	-6.417172080592105088e-01
2.700000000000000143e-03	-8.060848838404605088e-03	-6.319515830592105088e-01
2.710000000000000169e-03	-8.402645713404604741e-03	-6.392758018092105088e-01
2.720000000000000195e-03	-7.963192588404605435e-03	-6.295101768092105088e-01
2.729999999999999788e-03	-8.304989463404605088e-03	-6.356136924342105088e-01
2.739999999999999814e-03	-7.865536338404605782e-03	-6.258480674342105088e-01
2.749999999999999840e-03	-8.207333213404605435e-03	-6.331722861842105088e-01
2.759999999999999867e-03	-7.767880088404605261e-03	-6.234066611842105088e-01
2.769999999999999893e-03	-8.109676963404605782e-03	-6.307308799342105088e-01
2.779999999999999919e-03	-7.670223838404605608e-03	-6.209652549342105088e-01
2.789999999999999945e-03	-8.012020713404606129e-03	-6.270687705592105088e-01
2.799999999999999972e-03	-7.572567588404605088e-03	-6.173031455592105088e-01
2.809999999999999998e-03	-7.914364463404604741e-03	-6.246273643092105088e-01
2.820000000000000024e-03	-7.474911338404605435e-03	-6.148617393092105088e-01
2.830000000000000050e-03	-7.816708213404605088e-03	-6.221859580592105088e-01
2.840000000000000076e-03	-7.377255088404605782e-03	-6.124203330592105088e-01
2.850000000000000103e-03	-7.694637900904605088e-03	-6.185238486842105088e-01
2.860000000000000129e-03	-7.255184775904605782e-03	-6.099789268092105088e-01
2.870000000000000155e-03	-7.596981650904605435e-03	-6.160824424342105088e-01
2.880000000000000181e-03	-7.157528525904605261e-03	-6.063168174342105088e-01
2.890000000000000208e-03	-7.474911338404605435e-03	-6.124203330592105088e-01
2.899999999999999800e-03	-7.035458213404605261e-03	-6.038754111842105088e-01
2.909999999999999826e-03	-7.377255088404605782e-03	-6.099789268092105088e-01
2.919999999999999853e-03	-6.962216025904605088e-03	-6.002133018092105088e-01
2.929999999999999879e-03	-7.279598838404605261e-03	-6.075375205592105088e-01
2.939999999999999905e-03	-6.840145713404605088e-03	-5.977718955592105088e-01
2.949999999999999931e-03	-7.181942588404605608e-03	-6.050961143092105088e-01
2.959999999999999958e-03	-6.766903525904605782e-03	-5.953304893092105088e-01
2.969999999999999984e-03	-7.108700400904605435e-03	-6.014340049342105088e-01
2.980000000000000010e-03	-6.693661338404605608e-03	-5.916683799342105088e-01
2.990000000000000036e-03	-7.035458213404605261e-03	-5.989925986842105088e-01
3.000000000000000062e-03	-6.644833213404605782e-03	-5.892269736842105088e-01
3.010000000000000089e-03	-6.962216025904605088e-03	-5.965511924342105088e-01
3.020000000000000115e-03	-6.596005088404605088e-03	-5.867855674342105088e-01
3.030000000000000141e-03	-6.913387900904605261e-03	-5.928890830592105088e-01
3.040000000000000167e-03	-6.547176963404605261e-03	-5.831234580592105088e-01
3.050000000000000194e-03	-6.864559775904605435e-03	-5.904476768092105088e-01
3.059999999999999786e-03	-6.498348838404605435e-03	-5.806820518092105088e-01
3.069999999999999812e-03	-6.815731650904605608e-03	-5.867855674342105088e-01
3.079999999999999839e-03	-6.473934775904605088e-03	-5.782406455592105088e-01
3.089999999999999865e-03	-6.791317588404605261e-03	-5.843441611842105088e-01
3.099999999999999891e-03	-6.449520713404605608e-03	-5.745785361842105088e-01
3.109999999999999917e-03	-6.791317588404605261e-03	-5.819027549342105088e-01
3.119999999999999944e-03	-6.425106650904605261e-03	-5.721371299342105088e-01
3.129999999999999970e-03	-6.742489463404605435e-03	-5.782406455592105088e-01
3.139999999999999996e-03	-6.376278525904605435e-03	-5.696957236842105088e-01
3.150000000000000022e-03	-6.718075400904605088e-03	-5.757992393092105088e-01
3.160000000000000048e-03	-6.351864463404605088e-03	-5.660336143092105088e-01
3.170000000000000075e-03	-6.693661338404605608e-03	-5.733578330592105088e-01
3.180000000000000101e-03	-6.303036338404605261e-03	-5.635922080592105088e-01
3.190000000000000127e-03	-6.644833213404605782e-03	-5.696957236842105088e-01
3.200000000000000153e-03	-6.278622275904605782e-03	-5.599300986842105088e-01
3.210000000000000180e-03	-6.620419150904605435e-03	-5.672543174342105088e-01
3.220000000000000206e-03	-6.229794150904605088e-03	-5.574886924342105088e-01
3.229999999999999798e-03	-6.571591025904605608e-03	-5.648129111842105088e-01
3.239999999999999825e-03	-6.180966025904605261e-03	-5.550472861842105088e-01
3.249999999999999851e-03	-6.522762900904605782e-03	-5.611508018092105088e-01
3.259999999999999877e-03	-6.107723838404605088e-03	-5.513851768092105088e-01
3.269999999999999903e-03	-6.473934775904605088e-03	-5.587093955592105088e-01
3.279999999999999930e-03	-6.058895713404605261e-03	-5.489437705592105088e-01
3.289999999999999956e-03	-6.400692588404605782e-03	-5.562679893092105088e-01
3.299999999999999982e-03	-5.985653525904605088e-03	-5.452816611842105088e-01
3.310000000000000008e-03	-6.351864463404605088e-03	-5.526058799342105088e-01
3.320000000000000034e-03	-5.936825400904605261e-03	-5.428402549342105088e-01
3.330000000000000061e-03	-6.303036338404605261e-03	-5.501644736842105088e-01
3.340000000000000087e-03	-5.887997275904605435e-03	-5.403988486842105088e-01
3.350000000000000113e-03	-6.229794150904605088e-03	-5.465023643092105088e-01
3.360000000000000139e-03	-5.839169150904605608e-03	-5.367367393092105088e-01
3.370000000000000166e-03	-6.180966025904605261e-03	-5.440609580592105088e-01
3.380000000000000192e-03	-5.790341025904605782e-03	-5.342953330592105088e-01
3.389999999999999784e-03	-6.156551963404605782e-03	-5.403988486842105088e-01
3.399999999999999811e-03	-5.765926963404605435e-03	-5.318539268092105088e-01
3.409999999999999837e-03	-6.132137900904605435e-03	-5.379574424342105088e-01
3.419999999999999863e-03	-5.765926963404605435e-03	-5.294125205592105088e-01
3.429999999999999889e-03	-6.107723838404605088e-03	-5.355160361842105088e-01
3.439999999999999915e-03	-5.741512900904605088e-03	-5.257504111842105088e-01
3.449999999999999942e-03	-6.107723838404605088e-03	-5.318539268092105088e-01
3.459999999999999968e-03	-5.765926963404605435e-03	-5.233090049342105088e-01
3.469999999999999994e-03	-6.132137900904605435e-03	-5.294125205592105088e-01
3.480000000000000020e-03	-5.790341025904605782e-03	-5.196468955592105088e-01
3.490000000000000047e-03	-6.132137900904605435e-03	-5.269711143092105088e-01
3.500000000000000073e-03	-5.814755088404605261e-03	-5.172054893092105088e-01
3.510000000000000099e-03	-6.156551963404605782e-03	-5.233090049342105088e-01
3.520000000000000125e-03	-5.839169150904605608e-03	-5.135433799342105088e-01
3.530000000000000152e-03	-6.180966025904605261e-03	-5.208675986842105088e-01
3.540000000000000178e-03	-5.887997275904605435e-03	-5.111019736842105088e-01
3.550000000000000204e-03	-6.229794150904605088e-03	-5.184261924342105088e-01
3.559999999999999797e-03	-5.912411338404605782e-03	-5.086605674342105088e-01
3.569999999999999823e-03	-6.278622275904605782e-03	-5.147640830592105088e-01
3.579999999999999849e-03	-5.961239463404605608e-03	-5.049984580592105088e-01
3.589999999999999875e-03	-6.303036338404605261e-03	-5.123226768092105088e-01
3.599999999999999901e-03	-5.985653525904605088e-03	-5.025570518092105088e-01
3.609999999999999928e-03	-6.327450400904605608e-03	-5.098812705592105088e-01
3.619999999999999954e-03	-6.034481650904605782e-03	-5.001156455592105088e-01
3.629999999999999980e-03	-6.351864463404605088e-03	-5.062191611842105088e-01
3.640000000000000006e-03	-6.058895713404605261e-03	-4.964535361842105088e-01
3.650000000000000033e-03	-6.376278525904605435e-03	-5.037777549342105088e-01
