time[s]	CH1[V]	CH2[V] (num. of cycles: 1)
9.300000000000000541e-04	-2.634299830386513386e-02	-8.933739913137335176e-01
9.399999999999999719e-04	-2.490256861636513247e-02	-8.836083663137335176e-01
9.499999999999999981e-04	-2.561057642886513386e-02	-8.897118819387335176e-01
9.600000000000000243e-04	-2.417014674136513247e-02	-8.799462569387335176e-01
9.700000000000000505e-04	-2.487815455386513386e-02	-8.872704756887335176e-01
9.799999999999999684e-04	-2.341331080386513386e-02	-8.775048506887335176e-01
9.899999999999999946e-04	-2.412131861636513178e-02	-8.836083663137335176e-01
1.000000000000000021e-03	-2.270530299136513247e-02	-8.738427413137335176e-01
1.010000000000000047e-03	-2.338889674136513178e-02	-8.811669600637335176e-01
1.020000000000000073e-03	-2.197288111636513247e-02	-8.714013350637335176e-01
1.030000000000000100e-03	-2.265647486636513178e-02	-8.787255538137335176e-01
1.039999999999999909e-03	-2.126487330386513108e-02	-8.689599288137335176e-01
1.049999999999999935e-03	-2.192405299136513178e-02	-8.762841475637335176e-01
1.059999999999999961e-03	-2.055686549136513316e-02	-8.665185225637335176e-01
1.069999999999999988e-03	-2.121604517886513386e-02	-8.726220381887335176e-01
1.080000000000000014e-03	-1.987327174136513386e-02	-8.628564131887335176e-01
1.090000000000000040e-03	-2.053245142886513108e-02	-8.701806319387335176e-01
1.100000000000000066e-03	-1.921409205386513316e-02	-8.604150069387335176e-01
1.110000000000000092e-03	-1.984885767886513178e-02	-8.665185225637335176e-01
1.119999999999999902e-03	-1.857932642886513108e-02	-8.567528975637335176e-01
1.129999999999999928e-03	-1.918967799136513108e-02	-8.640771163137335176e-01
1.139999999999999954e-03	-1.796897486636513108e-02	-8.543114913137335176e-01
1.149999999999999981e-03	-1.855491236636513247e-02	-8.616357100637335176e-01
1.160000000000000007e-03	-1.738303736636513316e-02	-8.518700850637335176e-01
1.170000000000000033e-03	-1.794456080386513247e-02	-8.579736006887335176e-01
1.180000000000000059e-03	-1.684592799136513247e-02	-8.482079756887335176e-01
1.190000000000000085e-03	-1.735862330386513108e-02	-8.555321944387335176e-01
1.199999999999999895e-03	-1.633323267886513039e-02	-8.457665694387335176e-01
1.209999999999999921e-03	-1.682151392886513039e-02	-8.530907881887335176e-01
1.219999999999999947e-03	-1.582053736636513178e-02	-8.433251631887335176e-01
1.229999999999999974e-03	-1.630881861636513178e-02	-8.494286788137335176e-01
1.240000000000000000e-03	-1.535667017886513212e-02	-8.396630538137335176e-01
1.250000000000000026e-03	-1.584495142886513039e-02	-8.469872725637335176e-01
1.260000000000000052e-03	-1.494163111636513143e-02	-8.372216475637335176e-01
1.270000000000000078e-03	-1.538108424136513247e-02	-8.445458663137335176e-01
1.280000000000000105e-03	-1.457542017886513143e-02	-8.347802413137335176e-01
1.289999999999999914e-03	-1.499045924136513212e-02	-8.408837569387335176e-01
1.299999999999999940e-03	-1.420920924136513143e-02	-8.311181319387335176e-01
1.309999999999999967e-03	-1.459983424136513178e-02	-8.384423506887335176e-01
1.319999999999999993e-03	-1.389182642886513212e-02	-8.286767256887335176e-01
1.330000000000000019e-03	-1.425803736636513212e-02	-8.360009444387335176e-01
1.340000000000000045e-03	-1.359885767886513143e-02	-8.262353194387335176e-01
1.350000000000000071e-03	-1.396506861636513143e-02	-8.323388350637335176e-01
1.360000000000000098e-03	-1.335471705386513143e-02	-8.225732100637335176e-01
1.369999999999999907e-03	-1.367209986636513247e-02	-8.298974288137335176e-01
1.379999999999999933e-03	-1.311057642886513143e-02	-8.201318038137335176e-01
1.389999999999999960e-03	-1.342795924136513247e-02	-8.274560225637335176e-01
1.399999999999999986e-03	-1.289084986636513178e-02	-8.176903975637335176e-01
1.410000000000000012e-03	-1.320823267886513108e-02	-8.237939131887335176e-01
1.420000000000000038e-03	-1.269553736636513247e-02	-8.152489913137335176e-01
1.430000000000000064e-03	-1.301292017886513178e-02	-8.213525069387335176e-01
1.440000000000000091e-03	-1.252463892886513178e-02	-8.115868819387335176e-01
1.449999999999999900e-03	-1.284202174136513108e-02	-8.189111006887335176e-01
1.459999999999999926e-03	-1.237815455386513143e-02	-8.091454756887335176e-01
1.469999999999999953e-03	-1.267112330386513212e-02	-8.152489913137335176e-01
1.479999999999999979e-03	-1.225608424136513143e-02	-8.067040694387335176e-01
1.490000000000000005e-03	-1.252463892886513178e-02	-8.128075850637335176e-01
1.500000000000000031e-03	-1.213401392886513143e-02	-8.030419600637335176e-01
1.510000000000000057e-03	-1.240256861636513178e-02	-8.103661788137335176e-01
1.520000000000000084e-03	-1.203635767886513178e-02	-8.006005538137335176e-01
1.529999999999999893e-03	-1.230491236636513212e-02	-8.067040694387335176e-01
1.539999999999999919e-03	-1.196311549136513247e-02	-7.981591475637335176e-01
1.549999999999999946e-03	-1.220725611636513247e-02	-8.042626631887335176e-01
1.559999999999999972e-03	-1.186545924136513108e-02	-7.944970381887335176e-01
1.569999999999999998e-03	-1.213401392886513143e-02	-8.018212569387335176e-01
1.580000000000000024e-03	-1.179221705386513178e-02	-7.920556319387335176e-01
1.590000000000000050e-03	-1.206077174136513212e-02	-7.993798506887335176e-01
1.600000000000000077e-03	-1.174338892886513108e-02	-7.896142256887335176e-01
1.610000000000000103e-03	-1.198752955386513108e-02	-7.957177413137335176e-01
1.619999999999999912e-03	-1.169456080386513212e-02	-7.859521163137335176e-01
1.629999999999999939e-03	-1.193870142886513212e-02	-7.932763350637335176e-01
1.639999999999999965e-03	-1.164573267886513143e-02	-7.835107100637335176e-01
1.649999999999999991e-03	-1.191428736636513178e-02	-7.896142256887335176e-01
1.660000000000000017e-03	-1.159690455386513247e-02	-7.810693038137335176e-01
1.670000000000000043e-03	-1.186545924136513108e-02	-7.871728194387335176e-01
1.680000000000000070e-03	-1.157249049136513212e-02	-7.774071944387335176e-01
1.690000000000000096e-03	-1.181663111636513212e-02	-7.847314131887335176e-01
1.699999999999999905e-03	-1.149924830386513108e-02	-7.749657881887335176e-01
1.709999999999999932e-03	-1.179221705386513178e-02	-7.810693038137335176e-01
1.719999999999999958e-03	-1.145042017886513212e-02	-7.725243819387335176e-01
1.729999999999999984e-03	-1.171897486636513247e-02	-7.786278975637335176e-01
1.740000000000000010e-03	-1.140159205386513143e-02	-7.688622725637335176e-01
1.750000000000000036e-03	-1.167014674136513178e-02	-7.761864913137335176e-01
1.760000000000000063e-03	-1.132834986636513212e-02	-7.664208663137335176e-01
1.770000000000000089e-03	-1.159690455386513247e-02	-7.725243819387335176e-01
1.779999999999999898e-03	-1.125510767886513108e-02	-7.639794600637335176e-01
1.789999999999999925e-03	-1.154807642886513178e-02	-7.700829756887335176e-01
1.799999999999999951e-03	-1.118186549136513178e-02	-7.603173506887335176e-01
1.809999999999999977e-03	-1.145042017886513212e-02	-7.676415694387335176e-01
1.820000000000000003e-03	-1.108420924136513212e-02	-7.578759444387335176e-01
1.830000000000000029e-03	-1.135276392886513247e-02	-7.639794600637335176e-01
1.840000000000000056e-03	-1.096213892886513212e-02	-7.554345381887335176e-01
1.850000000000000082e-03	-1.123069361636513247e-02	-7.615380538137335176e-01
1.860000000000000108e-03	-1.084006861636513212e-02	-7.517724288137335176e-01
1.869999999999999917e-03	-1.113303736636513108e-02	-7.590966475637335176e-01
1.879999999999999944e-03	-1.071799830386513212e-02	-7.493310225637335176e-01
1.889999999999999970e-03	-1.101096705386513108e-02	-7.554345381887335176e-01
1.899999999999999996e-03	-1.054709986636513143e-02	-7.456689131887335176e-01
1.910000000000000022e-03	-1.084006861636513212e-02	-7.529931319387335176e-01
1.920000000000000049e-03	-1.037620142886513247e-02	-7.432275069387335176e-01
1.930000000000000075e-03	-1.069358424136513178e-02	-7.505517256887335176e-01
1.940000000000000101e-03	-1.020530299136513178e-02	-7.407861006887335176e-01
1.949999999999999910e-03	-1.052268580386513108e-02	-7.468896163137335176e-01
1.959999999999999937e-03	-1.000999049136513247e-02	-7.371239913137335176e-01
1.969999999999999963e-03	-1.032737330386513178e-02	-7.444482100637335176e-01
1.979999999999999989e-03	-9.814677991365131429e-03	-7.346825850637335176e-01
1.990000000000000015e-03	-1.013206080386513247e-02	-7.420068038137335176e-01
2.000000000000000042e-03	-9.619365491365132123e-03	-7.322411788137335176e-01
2.010000000000000068e-03	-9.936748303865131429e-03	-7.383446944387335176e-01
2.020000000000000094e-03	-9.375224866365132123e-03	-7.297997725637335176e-01
2.030000000000000120e-03	-9.717021741365131776e-03	-7.359032881887335176e-01
2.040000000000000147e-03	-9.131084241365132123e-03	-7.261376631887335176e-01
2.050000000000000173e-03	-9.472881116365131776e-03	-7.334618819387335176e-01
2.060000000000000199e-03	-8.886943616365132123e-03	-7.236962569387335176e-01
2.069999999999999792e-03	-9.228740491365131776e-03	-7.297997725637335176e-01
2.079999999999999818e-03	-8.618388928865131776e-03	-7.200341475637335176e-01
2.089999999999999844e-03	-8.984599866365131776e-03	-7.273583663137335176e-01
2.099999999999999870e-03	-8.374248303865131776e-03	-7.175927413137335176e-01
2.109999999999999896e-03	-8.716045178865131429e-03	-7.236962569387335176e-01
2.119999999999999923e-03	-8.081279553865131082e-03	-7.151513350637335176e-01
2.129999999999999949e-03	-8.447490491365131082e-03	-7.212548506887335176e-01
2.139999999999999975e-03	-7.837138928865131082e-03	-7.114892256887335176e-01
2.150000000000000001e-03	-8.178935803865130735e-03	-7.188134444387335176e-01
2.160000000000000028e-03	-7.568584241365131603e-03	-7.090478194387335176e-01
2.170000000000000054e-03	-7.910381116365132123e-03	-7.151513350637335176e-01
2.180000000000000080e-03	-7.300029553865131256e-03	-7.066064131887335176e-01
2.190000000000000106e-03	-7.666240491365131256e-03	-7.127099288137335176e-01
2.200000000000000133e-03	-7.055888928865131256e-03	-7.029443038137335176e-01
2.210000000000000159e-03	-7.397685803865131776e-03	-7.102685225637335176e-01
2.220000000000000185e-03	-6.811748303865131256e-03	-7.005028975637335176e-01
2.230000000000000211e-03	-7.129131116365131429e-03	-7.078271163137335176e-01
2.239999999999999804e-03	-6.543193616365131776e-03	-6.980614913137335176e-01
2.249999999999999830e-03	-6.884990491365131429e-03	-7.041650069387335176e-01
2.259999999999999856e-03	-6.299052991365131776e-03	-6.943993819387335176e-01
2.269999999999999882e-03	-6.640849866365131429e-03	-7.017236006887335176e-01
2.279999999999999909e-03	-6.079326428865131256e-03	-6.919579756887335176e-01
2.289999999999999935e-03	-6.396709241365131429e-03	-6.992821944387335176e-01
2.299999999999999961e-03	-5.859599866365131603e-03	-6.895165694387335176e-01
2.309999999999999987e-03	-6.176982678865131776e-03	-6.956200850637335176e-01
2.320000000000000014e-03	-5.615459241365131603e-03	-6.858544600637335176e-01
2.330000000000000040e-03	-5.957256116365131256e-03	-6.931786788137335176e-01
2.340000000000000066e-03	-5.395732678865131082e-03	-6.834130538137335176e-01
2.350000000000000092e-03	-5.713115491365131256e-03	-6.907372725637335176e-01
2.360000000000000119e-03	-5.200420178865131776e-03	-6.809716475637335176e-01
2.370000000000000145e-03	-5.493388928865131603e-03	-6.870751631887335176e-01
2.380000000000000171e-03	-4.980693616365131256e-03	-6.785302413137335176e-01
2.390000000000000197e-03	-5.298076428865131429e-03	-6.846337569387335176e-01
2.399999999999999790e-03	-4.785381116365131082e-03	-6.748681319387335176e-01
2.409999999999999816e-03	-5.078349866365131776e-03	-6.809716475637335176e-01
2.419999999999999842e-03	-4.590068616365130909e-03	-6.724267256887335176e-01
2.429999999999999868e-03	-4.883037366365131603e-03	-6.785302413137335176e-01
2.439999999999999895e-03	-4.394756116365131603e-03	-6.687646163137335176e-01
2.449999999999999921e-03	-4.687724866365131429e-03	-6.760888350637335176e-01
2.459999999999999947e-03	-4.199443616365131429e-03	-6.663232100637335176e-01
2.469999999999999973e-03	-4.492412366365131256e-03	-6.736474288137335176e-01
2.480000000000000000e-03	-4.028545178865131603e-03	-6.638818038137335176e-01
2.490000000000000026e-03	-4.345927991365130909e-03	-6.699853194387335176e-01
2.500000000000000052e-03	-3.882060803865131256e-03	-6.602196944387335176e-01
2.510000000000000078e-03	-4.175029553865131082e-03	-6.675439131887335176e-01
2.520000000000000104e-03	-3.711162366365131429e-03	-6.577782881887335176e-01
2.530000000000000131e-03	-4.004131116365131256e-03	-6.638818038137335176e-01
2.540000000000000157e-03	-3.564677991365131082e-03	-6.553368819387335176e-01
2.550000000000000183e-03	-3.857646741365131342e-03	-6.614403975637335176e-01
2.560000000000000209e-03	-3.442607678865131082e-03	-6.516747725637335176e-01
2.569999999999999802e-03	-3.711162366365131429e-03	-6.589989913137335176e-01
2.579999999999999828e-03	-3.320537366365131082e-03	-6.492333663137335176e-01
2.589999999999999854e-03	-3.589092053865131429e-03	-6.565575850637335176e-01
2.599999999999999881e-03	-3.222881116365131429e-03	-6.467919600637335176e-01
2.609999999999999907e-03	-3.491435803865131342e-03	-6.528954756887335176e-01
2.619999999999999933e-03	-3.125224866365131342e-03	-6.431298506887335176e-01
2.629999999999999959e-03	-3.393779553865131256e-03	-6.504540694387335176e-01
2.639999999999999986e-03	-3.003154553865131776e-03	-6.406884444387335176e-01
2.650000000000000012e-03	-3.296123303865131169e-03	-6.467919600637335176e-01
2.660000000000000038e-03	-2.929912366365131603e-03	-6.382470381887335176e-01
2.670000000000000064e-03	-3.222881116365131429e-03	-6.443505538137335176e-01
2.680000000000000090e-03	-2.856670178865131429e-03	-6.345849288137335176e-01
2.690000000000000117e-03	-3.149638928865131256e-03	-6.419091475637335176e-01
2.700000000000000143e-03	-2.807842053865131603e-03	-6.321435225637335176e-01
2.710000000000000169e-03	-3.076396741365131516e-03	-6.382470381887335176e-01
2.720000000000000195e-03	-2.734599866365131429e-03	-6.284814131887335176e-01
2.729999999999999788e-03	-3.027568616365131689e-03	-6.358056319387335176e-01
2.739999999999999814e-03	-2.685771741365131603e-03	-6.260400069387335176e-01
2.749999999999999840e-03	-2.978740491365131429e-03	-6.333642256887335176e-01
2.759999999999999867e-03	-2.636943616365131776e-03	-6.235986006887335176e-01
2.769999999999999893e-03	-2.929912366365131603e-03	-6.309228194387335176e-01
2.779999999999999919e-03	-2.588115491365131516e-03	-6.211571944387335176e-01
2.789999999999999945e-03	-2.881084241365131776e-03	-6.272607100637335176e-01
2.799999999999999972e-03	-2.563701428865131603e-03	-6.174950850637335176e-01
2.809999999999999998e-03	-2.856670178865131429e-03	-6.248193038137335176e-01
2.820000000000000024e-03	-2.539287366365131689e-03	-6.150536788137335176e-01
2.830000000000000050e-03	-2.807842053865131603e-03	-6.211571944387335176e-01
2.840000000000000076e-03	-2.514873303865131776e-03	-6.113915694387335176e-01
2.850000000000000103e-03	-2.807842053865131603e-03	-6.187157881887335176e-01
2.860000000000000129e-03	-2.490459241365131429e-03	-6.089501631887335176e-01
2.870000000000000155e-03	-2.783427991365131689e-03	-6.162743819387335176e-01
2.880000000000000181e-03	-2.466045178865131516e-03	-6.065087569387335176e-01
2.890000000000000208e-03	-2.759013928865131776e-03	-6.126122725637335176e-01
2.899999999999999800e-03	-2.466045178865131516e-03	-6.028466475637335176e-01
2.909999999999999826e-03	-2.734599866365131429e-03	-6.101708663137335176e-01
2.919999999999999853e-03	-2.441631116365131603e-03	-6.004052413137335176e-01
2.929999999999999879e-03	-2.734599866365131429e-03	-6.077294600637335176e-01
2.939999999999999905e-03	-2.441631116365131603e-03	-5.979638350637335176e-01
2.949999999999999931e-03	-2.710185803865131516e-03	-6.040673506887335176e-01
2.959999999999999958e-03	-2.417217053865131689e-03	-5.943017256887335176e-01
2.969999999999999984e-03	-2.710185803865131516e-03	-6.016259444387335176e-01
2.980000000000000010e-03	-2.417217053865131689e-03	-5.918603194387335176e-01
2.990000000000000036e-03	-2.710185803865131516e-03	-5.991845381887335176e-01
3.000000000000000062e-03	-2.417217053865131689e-03	-5.894189131887335176e-01
3.010000000000000089e-03	-2.710185803865131516e-03	-5.955224288137335176e-01
3.020000000000000115e-03	-2.392802991365131776e-03	-5.857568038137335176e-01
3.030000000000000141e-03	-2.685771741365131603e-03	-5.930810225637335176e-01
3.040000000000000167e-03	-2.392802991365131776e-03	-5.833153975637335176e-01
3.050000000000000194e-03	-2.685771741365131603e-03	-5.894189131887335176e-01
3.059999999999999786e-03	-2.392802991365131776e-03	-5.808739913137335176e-01
3.069999999999999812e-03	-2.661357678865131689e-03	-5.869775069387335176e-01
3.079999999999999839e-03	-2.392802991365131776e-03	-5.772118819387335176e-01
3.089999999999999865e-03	-2.661357678865131689e-03	-5.845361006887335176e-01
3.099999999999999891e-03	-2.392802991365131776e-03	-5.747704756887335176e-01
3.109999999999999917e-03	-2.636943616365131776e-03	-5.808739913137335176e-01
3.119999999999999944e-03	-2.368388928865131429e-03	-5.723290694387335176e-01
3.129999999999999970e-03	-2.612529553865131429e-03	-5.784325850637335176e-01
3.139999999999999996e-03	-2.343974866365131516e-03	-5.686669600637335176e-01
3.150000000000000022e-03	-2.588115491365131516e-03	-5.759911788137335176e-01
3.160000000000000048e-03	-2.319560803865131603e-03	-5.662255538137335176e-01
3.170000000000000075e-03	-2.563701428865131603e-03	-5.723290694387335176e-01
3.180000000000000101e-03	-2.295146741365131689e-03	-5.637841475637335176e-01
3.190000000000000127e-03	-2.539287366365131689e-03	-5.698876631887335176e-01
3.200000000000000153e-03	-2.246318616365131429e-03	-5.601220381887335176e-01
3.210000000000000180e-03	-2.490459241365131429e-03	-5.674462569387335176e-01
3.220000000000000206e-03	-2.221904553865131516e-03	-5.576806319387335176e-01
3.229999999999999798e-03	-2.466045178865131516e-03	-5.637841475637335176e-01
3.239999999999999825e-03	-2.173076428865131689e-03	-5.540185225637335176e-01
3.249999999999999851e-03	-2.417217053865131689e-03	-5.613427413137335176e-01
3.259999999999999877e-03	-2.148662366365131342e-03	-5.515771163137335176e-01
3.269999999999999903e-03	-2.392802991365131776e-03	-5.589013350637335176e-01
3.279999999999999930e-03	-2.124248303865131429e-03	-5.479150069387335176e-01
3.289999999999999956e-03	-2.392802991365131776e-03	-5.552392256887335176e-01
3.299999999999999982e-03	-2.099834241365131516e-03	-5.454736006887335176e-01
3.310000000000000008e-03	-2.368388928865131429e-03	-5.527978194387335176e-01
3.320000000000000034e-03	-2.075420178865131603e-03	-5.430321944387335176e-01
3.330000000000000061e-03	-2.343974866365131516e-03	-5.491357100637335176e-01
3.340000000000000087e-03	-2.075420178865131603e-03	-5.393700850637335176e-01
3.350000000000000113e-03	-2.319560803865131603e-03	-5.466943038137335176e-01
3.360000000000000139e-03	-2.051006116365131689e-03	-5.369286788137335176e-01
3.370000000000000166e-03	-2.319560803865131603e-03	-5.430321944387335176e-01
3.380000000000000192e-03	-2.026592053865131342e-03	-5.344872725637335176e-01
3.389999999999999784e-03	-2.295146741365131689e-03	-5.405907881887335176e-01
3.399999999999999811e-03	-2.026592053865131342e-03	-5.308251631887335176e-01
3.409999999999999837e-03	-2.295146741365131689e-03	-5.381493819387335176e-01
3.419999999999999863e-03	-2.026592053865131342e-03	-5.283837569387335176e-01
3.429999999999999889e-03	-2.295146741365131689e-03	-5.344872725637335176e-01
3.439999999999999915e-03	-2.026592053865131342e-03	-5.259423506887335176e-01
3.449999999999999942e-03	-2.295146741365131689e-03	-5.320458663137335176e-01
3.459999999999999968e-03	-2.026592053865131342e-03	-5.222802413137335176e-01
3.469999999999999994e-03	-2.295146741365131689e-03	-5.296044600637335176e-01
3.480000000000000020e-03	-2.026592053865131342e-03	-5.198388350637335176e-01
3.490000000000000047e-03	-2.295146741365131689e-03	-5.271630538137335176e-01
3.500000000000000073e-03	-2.026592053865131342e-03	-5.173974288137335176e-01
3.510000000000000099e-03	-2.319560803865131603e-03	-5.235009444387335176e-01
3.520000000000000125e-03	-2.026592053865131342e-03	-5.137353194387335176e-01
3.530000000000000152e-03	-2.319560803865131603e-03	-5.210595381887335176e-01
3.540000000000000178e-03	-2.026592053865131342e-03	-5.112939131887335176e-01
3.550000000000000204e-03	-2.295146741365131689e-03	-5.173974288137335176e-01
3.559999999999999797e-03	-2.026592053865131342e-03	-5.076318038137335176e-01
3.569999999999999823e-03	-2.295146741365131689e-03	-5.149560225637335176e-01
3.579999999999999849e-03	-2.002177991365131429e-03	-5.051903975637335176e-01
3.589999999999999875e-03	-2.295146741365131689e-03	-5.125146163137335176e-01
3.599999999999999901e-03	-2.002177991365131429e-03	-5.027489913137335176e-01
3.609999999999999928e-03	-2.270732678865131342e-03	-5.088525069387335176e-01
3.619999999999999954e-03	-2.002177991365131429e-03	-4.990868819387335176e-01
3.629999999999999980e-03	-2.270732678865131342e-03	-5.064111006887335176e-01
3.640000000000000006e-03	-1.977763928865131516e-03	-4.966454756887335176e-01
3.650000000000000033e-03	-2.246318616365131429e-03	-5.027489913137335176e-01
