Profile 1;Profile 1;Profile 2;Profile 2;Profile 3;Profile 3;Profile 4;Profile 4;Profile 5;Profile 5;Profile 6;Profile 6;Profile 7;Profile 7;Profile 8;Profile 8;Profile 9;Profile 9;Profile 10;Profile 10;Profile 11;Profile 11;
x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;
[m];[A];[m];[A];[m];[A];[m];[A];[m];[A];[m];[A];[m];[A];[m];[A];[m];[A];[m];[A];[m];[A];
8.0870891e-09;5.5214367e-12;8.0917473e-09;1.3955005e-11;8.0637124e-09;2.271295e-11;8.053762e-09;1.1612155e-11;8.0919674e-09;2.1172829e-11;8.0155445e-09;1.7720862e-11;8.0485192e-09;2.1983391e-11;8.0086046e-09;2.2343819e-11;8.0864799e-09;2.9679029e-11;8.0215749e-09;1.667116e-11;8.0535441e-09;2.2052039e-11;
8.1456912e-09;1.0697099e-11;8.1503831e-09;1.2785509e-11;8.1221451e-09;2.184627e-11;8.1121226e-09;1.4133512e-11;8.1506049e-09;1.9175613e-11;8.0736282e-09;2.0611811e-11;8.1068418e-09;2.2879402e-11;8.0666379e-09;1.8630564e-11;8.1450776e-09;3.4851767e-11;8.0797022e-09;1.446575e-11;8.1119032e-09;2.2141531e-11;
8.2042933e-09;1.507333e-11;8.209019e-09;1.3671582e-11;8.1805778e-09;1.822038e-11;8.1704832e-09;1.3704833e-11;8.2092423e-09;2.4363828e-11;8.1317118e-09;2.4850682e-11;8.1651644e-09;2.3846452e-11;8.1246713e-09;1.9050819e-11;8.2036753e-09;3.0901212e-11;8.1378296e-09;1.2960529e-11;8.1702622e-09;2.2440823e-11;
8.2628954e-09;1.1349439e-11;8.2676548e-09;1.6804893e-11;8.2390105e-09;2.0475133e-11;8.2288438e-09;1.0954689e-11;8.2678798e-09;2.6689368e-11;8.1897955e-09;2.386667e-11;8.223487e-09;2.2642921e-11;8.1827047e-09;1.9699749e-11;8.262273e-09;2.6745609e-11;8.1959569e-09;1.2554398e-11;8.2286212e-09;2.2798807e-11;
8.3214975e-09;8.3582472e-12;8.3262907e-09;1.6767517e-11;8.2974432e-09;2.4495044e-11;8.2872044e-09;1.2846344e-11;8.3265172e-09;2.4533308e-11;8.2478791e-09;2.234677e-11;8.2818096e-09;2.2634781e-11;8.240738e-09;1.781211e-11;8.3208706e-09;3.1006963e-11;8.2540843e-09;1.2140139e-11;8.2869802e-09;2.2025071e-11;
8.3800996e-09;1.1166657e-11;8.3849265e-09;1.2968915e-11;8.3558759e-09;2.2081339e-11;8.3455649e-09;1.6494333e-11;8.3851546e-09;2.2529963e-11;8.3059628e-09;2.1033268e-11;8.3401322e-09;2.5433264e-11;8.2987714e-09;1.7850794e-11;8.3794683e-09;3.29127e-11;8.3122116e-09;1.3344612e-11;8.3453392e-09;2.228926e-11;
8.4387016e-09;1.0824552e-11;8.4435624e-09;1.1222288e-11;8.4143086e-09;1.6747526e-11;8.4039255e-09;1.4590839e-11;8.4437921e-09;2.3247931e-11;8.3640464e-09;1.9013e-11;8.3984548e-09;2.7893697e-11;8.3568048e-09;2.0375819e-11;8.438066e-09;2.728611e-11;8.370339e-09;1.4099704e-11;8.4036982e-09;2.637436e-11;
8.4973037e-09;6.9153889e-12;8.5021982e-09;1.3428921e-11;8.4727413e-09;1.6176196e-11;8.4622861e-09;1.0469623e-11;8.5024295e-09;2.2805126e-11;8.4221301e-09;1.9195074e-11;8.4567774e-09;2.5571155e-11;8.4148381e-09;2.12896e-11;8.4966637e-09;2.706339e-11;8.4284663e-09;1.4381742e-11;8.4620573e-09;3.2282164e-11;
8.5559058e-09;9.4721143e-12;8.5608341e-09;1.2900998e-11;8.531174e-09;2.0713054e-11;8.5206467e-09;1.0718357e-11;8.561067e-09;2.1489188e-11;8.4802137e-09;2.1292666e-11;8.5151e-09;2.2760569e-11;8.4728715e-09;1.9259367e-11;8.5552614e-09;3.3127821e-11;8.4865937e-09;1.5066504e-11;8.5204163e-09;3.3128901e-11;
8.6145079e-09;1.5491643e-11;8.6194699e-09;9.7249889e-12;8.5896067e-09;2.16402e-11;8.5790073e-09;1.3054357e-11;8.6197044e-09;2.2507123e-11;8.5382974e-09;2.3229901e-11;8.5734226e-09;2.5360401e-11;8.5309049e-09;1.790688e-11;8.613859e-09;3.1300871e-11;8.544721e-09;1.399328e-11;8.5787753e-09;2.8499829e-11;
8.67311e-09;1.4577724e-11;8.6781058e-09;1.129583e-11;8.6480394e-09;1.9779206e-11;8.6373679e-09;1.3438746e-11;8.6783419e-09;2.4410961e-11;8.5963811e-09;2.3553335e-11;8.6317452e-09;2.7153528e-11;8.5889382e-09;1.8078719e-11;8.6724567e-09;2.5250174e-11;8.6028484e-09;1.1650145e-11;8.6371343e-09;2.4583417e-11;
8.7317121e-09;1.0619731e-11;8.7367416e-09;1.5927286e-11;8.7064721e-09;2.2115959e-11;8.6957285e-09;1.4230224e-11;8.7369793e-09;2.3664733e-11;8.6544647e-09;2.3394531e-11;8.6900678e-09;2.3678244e-11;8.6469716e-09;1.7992577e-11;8.7310544e-09;2.8838434e-11;8.6609758e-09;1.0649658e-11;8.6954933e-09;2.2774073e-11;
8.7903142e-09;1.1587779e-11;8.7953775e-09;1.5772072e-11;8.7649048e-09;2.834215e-11;8.7540891e-09;1.7163976e-11;8.7956168e-09;2.078747e-11;8.7125484e-09;2.3194991e-11;8.7483904e-09;2.0346197e-11;8.705005e-09;1.881124e-11;8.7896521e-09;3.4607892e-11;8.7191031e-09;1.1726411e-11;8.7538523e-09;2.1086274e-11;
8.8489163e-09;1.3008139e-11;8.8540133e-09;1.1777719e-11;8.8233375e-09;2.7201203e-11;8.8124497e-09;1.7669122e-11;8.8542542e-09;2.1730632e-11;8.770632e-09;2.1411436e-11;8.806713e-09;2.3798088e-11;8.7630383e-09;2.1046357e-11;8.8482498e-09;3.1044934e-11;8.7772305e-09;1.4136495e-11;8.8122114e-09;2.014975e-11;
8.9075184e-09;1.0615417e-11;8.9126492e-09;1.0663277e-11;8.8817702e-09;1.9588224e-11;8.8708103e-09;1.3389344e-11;8.9128917e-09;2.4430061e-11;8.8287157e-09;2.0761893e-11;8.8650356e-09;2.9587869e-11;8.8210717e-09;1.8907722e-11;8.9068474e-09;2.8040188e-11;8.8353578e-09;1.5542028e-11;8.8705704e-09;2.0467353e-11;
8.9661205e-09;1.066422e-11;8.971285e-09;1.2839176e-11;8.9402029e-09;1.6434773e-11;8.9291709e-09;1.0756246e-11;8.9715291e-09;2.7343877e-11;8.8867993e-09;2.1105084e-11;8.9233582e-09;2.7775861e-11;8.8791051e-09;1.6198733e-11;8.9654451e-09;3.2507162e-11;8.8934852e-09;1.358001e-11;8.9289294e-09;1.8665202e-11;
9.0247226e-09;1.563303e-11;9.0299209e-09;1.3919137e-11;8.9986356e-09;1.8341521e-11;8.9875315e-09;1.4272433e-11;9.0301665e-09;2.73361e-11;8.944883e-09;2.238874e-11;8.9816808e-09;2.2968993e-11;8.9371384e-09;1.6723049e-11;9.0240428e-09;3.2226966e-11;8.9516125e-09;1.066042e-11;8.9872884e-09;1.6389679e-11;
9.0833247e-09;1.7794667e-11;9.0885567e-09;1.1544687e-11;9.0570683e-09;2.0239294e-11;9.0458921e-09;1.7758844e-11;9.088804e-09;2.7916836e-11;9.0029666e-09;2.2978919e-11;9.0400034e-09;2.5317467e-11;8.9951718e-09;1.888871e-11;9.0826405e-09;2.4673933e-11;9.0097399e-09;9.7652608e-12;9.0456474e-09;1.9402222e-11;
9.1419268e-09;1.4088344e-11;9.1471926e-09;1.055132e-11;9.115501e-09;2.1073648e-11;9.1042527e-09;1.5438513e-11;9.1474414e-09;2.6040674e-11;9.0610503e-09;2.5187138e-11;9.098326e-09;2.9181154e-11;9.0532052e-09;1.9066027e-11;9.1412382e-09;2.409679e-11;9.0678672e-09;1.1002762e-11;9.1040064e-09;2.484564e-11;
9.2005289e-09;1.1618966e-11;9.2058284e-09;1.2678705e-11;9.1739337e-09;2.5544855e-11;9.1626133e-09;1.3154435e-11;9.2060789e-09;2.4975526e-11;9.119134e-09;2.7625654e-11;9.1566486e-09;2.6101869e-11;9.1112385e-09;1.6760947e-11;9.1998358e-09;3.1312173e-11;9.1259946e-09;1.2696831e-11;9.1623654e-09;2.5348982e-11;
9.259131e-09;1.3550499e-11;9.2644643e-09;1.3885843e-11;9.2323664e-09;3.1054696e-11;9.2209739e-09;1.5550183e-11;9.2647163e-09;2.5013023e-11;9.1772176e-09;2.5346563e-11;9.2149712e-09;2.0672945e-11;9.1692719e-09;1.7764562e-11;9.2584335e-09;3.2863985e-11;9.1841219e-09;1.2489682e-11;9.2207245e-09;2.3798596e-11;
9.3177331e-09;1.4240503e-11;9.3231001e-09;1.2115874e-11;9.2907991e-09;3.037398e-11;9.2793345e-09;1.6228716e-11;9.3233538e-09;2.6022212e-11;9.2353013e-09;2.283823e-11;9.2732938e-09;2.3716696e-11;9.2273053e-09;1.7636796e-11;9.3170312e-09;2.9083315e-11;9.2422493e-09;1.2322179e-11;9.2790835e-09;2.5067533e-11;
9.3763352e-09;1.2919607e-11;9.381736e-09;1.0415155e-11;9.3492318e-09;2.0886437e-11;9.337695e-09;1.3357848e-11;9.3819912e-09;2.4828515e-11;9.2933849e-09;2.2692825e-11;9.3316164e-09;3.1123957e-11;9.2853386e-09;1.4793471e-11;9.3756289e-09;3.0552216e-11;9.3003767e-09;1.5543612e-11;9.3374425e-09;2.7099489e-11;
9.4349373e-09;1.585413e-11;9.4403718e-09;1.1575902e-11;9.4076645e-09;1.7199231e-11;9.3960556e-09;1.4955148e-11;9.4406287e-09;2.2481068e-11;9.3514686e-09;2.5496212e-11;9.389939e-09;2.798125e-11;9.343372e-09;1.4420986e-11;9.4342266e-09;3.3702661e-11;9.358504e-09;1.4345661e-11;9.3958015e-09;2.5619165e-11;
9.4935394e-09;2.0734491e-11;9.4990077e-09;1.2415682e-11;9.4660972e-09;2.0307868e-11;9.4544162e-09;2.0041117e-11;9.4992661e-09;2.2095884e-11;9.4095522e-09;2.6255007e-11;9.4482616e-09;2.2374169e-11;9.4014054e-09;1.7333148e-11;9.4928242e-09;2.883054e-11;9.4166314e-09;7.1841085e-12;9.4541605e-09;2.0113583e-11;
9.5521414e-09;1.8768561e-11;9.5576435e-09;1.0731483e-11;9.5245299e-09;2.0729151e-11;9.5127768e-09;1.9169896e-11;9.5579035e-09;2.5209232e-11;9.4676359e-09;2.4660584e-11;9.5065842e-09;2.486669e-11;9.4594387e-09;1.8721139e-11;9.5514219e-09;2.270292e-11;9.4747587e-09;5.9095353e-12;9.5125195e-09;1.4799994e-11;
9.6107435e-09;1.3492852e-11;9.6162794e-09;9.9031707e-12;9.5829626e-09;2.1693717e-11;9.5711374e-09;1.486018e-11;9.616541e-09;2.6747005e-11;9.5257195e-09;2.4811003e-11;9.5649068e-09;3.0072086e-11;9.5174721e-09;1.5941108e-11;9.6100196e-09;2.6262788e-11;9.5328861e-09;1.0890189e-11;9.5708786e-09;1.3220823e-11;
9.6693456e-09;1.4276203e-11;9.6749152e-09;1.169228e-11;9.6413953e-09;2.735575e-11;9.629498e-09;1.5622016e-11;9.6751784e-09;2.4758806e-11;9.5838032e-09;2.3451083e-11;9.6232294e-09;2.8298756e-11;9.5755055e-09;1.4405839e-11;9.6686173e-09;3.1837e-11;9.5910134e-09;1.3738608e-11;9.6292376e-09;1.4853981e-11;
9.7279477e-09;1.6841063e-11;9.7335511e-09;1.2936178e-11;9.699828e-09;3.1570926e-11;9.6878586e-09;1.7486973e-11;9.7338159e-09;2.5184651e-11;9.6418869e-09;2.1091055e-11;9.681552e-09;2.3396608e-11;9.6335388e-09;1.5814751e-11;9.727215e-09;2.8930383e-11;9.6491408e-09;1.2068874e-11;9.6875966e-09;1.7601752e-11;
9.7865498e-09;1.4809111e-11;9.7921869e-09;1.2185e-11;9.7582607e-09;2.72585e-11;9.7462192e-09;1.4870904e-11;9.7924533e-09;2.9102422e-11;9.6999705e-09;2.2834972e-11;9.7398746e-09;2.4759589e-11;9.6915722e-09;1.6737474e-11;9.7858126e-09;2.5998115e-11;9.7072681e-09;1.0809197e-11;9.7459556e-09;1.9792627e-11;
9.8451519e-09;1.5493464e-11;9.8508228e-09;1.1619579e-11;9.8166934e-09;2.3842926e-11;9.8045798e-09;1.3795204e-11;9.8510908e-09;2.9446897e-11;9.7580542e-09;2.8634907e-11;9.7981972e-09;2.9071781e-11;9.7496056e-09;1.4938008e-11;9.8444103e-09;3.061501e-11;9.7653955e-09;1.4490286e-11;9.8043146e-09;1.9587729e-11;
9.903754e-09;2.199947e-11;9.9094586e-09;1.198085e-11;9.8751261e-09;2.4779404e-11;9.8629404e-09;1.7958167e-11;9.9097282e-09;2.487917e-11;9.8161378e-09;3.0280543e-11;9.8565198e-09;2.7808586e-11;9.8076389e-09;1.5044503e-11;9.903008e-09;3.1914748e-11;9.8235228e-09;1.3126609e-11;9.8626736e-09;1.6907553e-11;
9.9623561e-09;2.3392937e-11;9.9680945e-09;1.0271816e-11;9.9335588e-09;2.4492303e-11;9.921301e-09;2.04172e-11;9.9683657e-09;2.52382e-11;9.8742215e-09;2.6599852e-11;9.9148424e-09;2.4120383e-11;9.8656723e-09;1.6050127e-11;9.9616057e-09;2.5669246e-11;9.8816502e-09;6.0893443e-12;9.9210326e-09;1.6702466e-11;
1.0020958e-08;1.7831422e-11;1.002673e-08;8.528063e-12;9.9919915e-09;2.1124538e-11;9.9796616e-09;1.8702435e-11;1.0027003e-08;2.9724667e-11;9.9323051e-09;2.4108299e-11;9.973165e-09;2.5090547e-11;9.9237057e-09;1.5295889e-11;1.0020203e-08;2.4877476e-11;9.9397775e-09;6.6753829e-12;9.9793917e-09;2.1747319e-11;
1.007956e-08;1.632286e-11;1.0085366e-08;9.7934791e-12;1.0050424e-08;2.3035263e-11;1.0038022e-08;1.8496337e-11;1.0085641e-08;3.1039418e-11;9.9903888e-09;2.7795677e-11;1.0031488e-08;2.937839e-11;9.981739e-09;1.4806922e-11;1.0078801e-08;3.0196481e-11;9.9979049e-09;1.0518247e-11;1.0037751e-08;2.5529151e-11;
1.0138162e-08;1.893843e-11;1.0144002e-08;1.0816435e-11;1.0108857e-08;2.7101955e-11;1.0096383e-08;1.9938059e-11;1.0144278e-08;2.5751845e-11;1.0048472e-08;2.828968e-11;1.008981e-08;2.9495921e-11;1.0039772e-08;1.5439889e-11;1.0137399e-08;2.8305353e-11;1.0056032e-08;1.1813424e-11;1.009611e-08;2.1544629e-11;
1.0196764e-08;1.7598834e-11;1.0202638e-08;1.038243e-11;1.016729e-08;2.7305099e-11;1.0154743e-08;1.8039127e-11;1.0202915e-08;2.555867e-11;1.0106556e-08;2.5501598e-11;1.0148133e-08;2.5971943e-11;1.0097806e-08;1.5391327e-11;1.0195996e-08;2.278607e-11;1.011416e-08;1.0809106e-11;1.0154469e-08;1.43335e-11;
1.0255367e-08;1.6243666e-11;1.0261274e-08;1.0327427e-11;1.0225722e-08;2.7036092e-11;1.0213104e-08;1.4850011e-11;1.0261553e-08;2.8222572e-11;1.016464e-08;2.4632361e-11;1.0206455e-08;2.4656158e-11;1.0155839e-08;1.3016312e-11;1.0254594e-08;2.5779425e-11;1.0172287e-08;1.0638852e-11;1.0212828e-08;1.0543348e-11;
1.0313969e-08;2.1144928e-11;1.031991e-08;1.1957504e-11;1.0284155e-08;2.8964579e-11;1.0271465e-08;1.641682e-11;1.032019e-08;2.7970259e-11;1.0222723e-08;2.4264509e-11;1.0264778e-08;2.7432238e-11;1.0213873e-08;1.1366022e-11;1.0313192e-08;2.9946972e-11;1.0230414e-08;1.2490289e-11;1.0271187e-08;1.1123276e-11;
1.0372571e-08;2.5252954e-11;1.0378545e-08;1.2914189e-11;1.0342588e-08;2.9992334e-11;1.0329825e-08;2.0716145e-11;1.0378828e-08;2.4062077e-11;1.0280807e-08;2.4578758e-11;1.0323101e-08;2.9863748e-11;1.0271906e-08;1.2375942e-11;1.0371789e-08;2.6081705e-11;1.0288542e-08;1.0227594e-11;1.0329546e-08;1.3203662e-11;
1.0431173e-08;2.2416158e-11;1.0437181e-08;1.1512292e-11;1.040102e-08;2.617658e-11;1.0388186e-08;2.1147306e-11;1.0437465e-08;2.4971286e-11;1.0338891e-08;2.4231585e-11;1.0381423e-08;2.7493104e-11;1.0329939e-08;1.3725709e-11;1.0430387e-08;2.4302367e-11;1.0346669e-08;7.2530514e-12;1.0387905e-08;1.6573227e-11;
1.0489775e-08;1.9224813e-11;1.0495817e-08;1.0205346e-11;1.0459453e-08;2.2233702e-11;1.0446546e-08;1.8954435e-11;1.0496103e-08;2.6799671e-11;1.0396974e-08;2.8702602e-11;1.0439746e-08;2.4618923e-11;1.0387973e-08;1.3983131e-11;1.0488985e-08;2.9305979e-11;1.0404796e-08;8.8122315e-12;1.0446264e-08;1.7911332e-11;
1.0548377e-08;2.0476078e-11;1.0554453e-08;9.8175379e-12;1.0517886e-08;2.3519765e-11;1.0504907e-08;1.9618242e-11;1.055474e-08;2.609737e-11;1.0455058e-08;3.3141443e-11;1.0498068e-08;2.6617016e-11;1.0446006e-08;1.4824907e-11;1.0547582e-08;2.8627112e-11;1.0462924e-08;1.0160791e-11;1.0504623e-08;1.4311771e-11;
1.0606979e-08;2.1325589e-11;1.0613089e-08;9.271842e-12;1.0576318e-08;2.7111933e-11;1.0563268e-08;2.0695154e-11;1.0613378e-08;2.4755782e-11;1.0513142e-08;3.176524e-11;1.0556391e-08;2.9783102e-11;1.0504039e-08;1.4681118e-11;1.060618e-08;2.1774321e-11;1.0521051e-08;9.5644997e-12;1.0562982e-08;1.1775913e-11;
1.0665581e-08;1.992851e-11;1.0671725e-08;8.7250266e-12;1.0634751e-08;2.6045306e-11;1.0621628e-08;1.791649e-11;1.0672015e-08;2.8652178e-11;1.0571225e-08;2.8943247e-11;1.0614714e-08;2.7684734e-11;1.0562073e-08;1.3255859e-11;1.0664778e-08;2.2277393e-11;1.0579178e-08;9.0258144e-12;1.0621341e-08;1.5679668e-11;
1.0724183e-08;2.1155983e-11;1.0730361e-08;8.3101819e-12;1.0693184e-08;2.7245344e-11;1.0679989e-08;1.680728e-11;1.0730652e-08;3.163848e-11;1.0629309e-08;2.4358916e-11;1.0673036e-08;2.5073132e-11;1.0620106e-08;1.2206767e-11;1.0723376e-08;2.745822e-11;1.0637306e-08;9.673481e-12;1.06797e-08;1.9656584e-11;
1.0782785e-08;2.4889651e-11;1.0788996e-08;8.1766947e-12;1.0751617e-08;3.2024936e-11;1.0738349e-08;2.1587805e-11;1.078929e-08;3.2698877e-11;1.0687393e-08;2.1894143e-11;1.0731359e-08;2.7662775e-11;1.0678139e-08;1.2739997e-11;1.0781973e-08;2.4897814e-11;1.0695433e-08;1.0848444e-11;1.0738059e-08;1.7580242e-11;
1.0841388e-08;2.4986905e-11;1.0847632e-08;9.8607693e-12;1.0810049e-08;3.2335854e-11;1.079671e-08;2.3769694e-11;1.0847927e-08;3.0800752e-11;1.0745476e-08;2.3001485e-11;1.0789681e-08;3.1042434e-11;1.0736173e-08;1.3957243e-11;1.0840571e-08;2.0661668e-11;1.0753561e-08;9.7669047e-12;1.0796418e-08;1.3113211e-11;
1.089999e-08;2.1692852e-11;1.0906268e-08;1.351301e-11;1.0868482e-08;2.6656533e-11;1.085507e-08;1.942118e-11;1.0906565e-08;2.9208518e-11;1.080356e-08;2.7323624e-11;1.0848004e-08;2.9429043e-11;1.0794206e-08;1.2923568e-11;1.0899169e-08;2.5413315e-11;1.0811688e-08;7.5876943e-12;1.0854777e-08;1.0751214e-11;
1.0958592e-08;2.171245e-11;1.0964904e-08;1.4179585e-11;1.0926915e-08;2.3587825e-11;1.0913431e-08;1.8440374e-11;1.0965202e-08;2.7655786e-11;1.0861644e-08;3.1384599e-11;1.0906327e-08;2.5571996e-11;1.085224e-08;1.1728765e-11;1.0957766e-08;2.9576992e-11;1.0869815e-08;8.1492816e-12;1.0913136e-08;1.0147066e-11;
1.1017194e-08;2.4683008e-11;1.102354e-08;1.0860294e-11;1.0985347e-08;2.7063737e-11;1.0971792e-08;2.2684283e-11;1.102384e-08;2.8230195e-11;1.0919727e-08;2.9572209e-11;1.0964649e-08;2.5696571e-11;1.0910273e-08;1.2144047e-11;1.1016364e-08;2.3419421e-11;1.0927943e-08;1.008339e-11;1.0971495e-08;1.1173623e-11;
1.1075796e-08;2.4272289e-11;1.1082176e-08;8.4148852e-12;1.104378e-08;2.7992227e-11;1.1030152e-08;2.1722224e-11;1.1082477e-08;2.9154296e-11;1.0977811e-08;2.8062604e-11;1.1022972e-08;2.792848e-11;1.0968306e-08;1.1902638e-11;1.1074962e-08;1.8541403e-11;1.098607e-08;1.0139529e-11;1.1029854e-08;1.4631061e-11;
1.1134398e-08;2.2365009e-11;1.1140811e-08;9.0188503e-12;1.1102213e-08;2.5942863e-11;1.1088513e-08;1.7164047e-11;1.1141115e-08;2.906026e-11;1.1035895e-08;2.8540429e-11;1.1081294e-08;2.7753416e-11;1.102634e-08;1.0374009e-11;1.1133559e-08;2.3376273e-11;1.1044197e-08;8.7567757e-12;1.1088213e-08;1.7169457e-11;
1.1193e-08;2.4716518e-11;1.1199447e-08;8.184573e-12;1.1160645e-08;2.7690625e-11;1.1146873e-08;1.9652989e-11;1.1199752e-08;2.7016986e-11;1.1093978e-08;2.7885127e-11;1.1139617e-08;2.7249482e-11;1.1084373e-08;9.6120415e-12;1.1192157e-08;2.5472101e-11;1.1102325e-08;8.1330927e-12;1.1146572e-08;1.5640648e-11;
1.1251602e-08;2.6834323e-11;1.1258083e-08;4.7748416e-12;1.1219078e-08;3.1632858e-11;1.1205234e-08;2.4531401e-11;1.1258389e-08;2.4577466e-11;1.1152062e-08;2.6605967e-11;1.119794e-08;2.7626909e-11;1.1142406e-08;1.1427076e-11;1.1250755e-08;1.9311147e-11;1.1160452e-08;9.3791231e-12;1.1204931e-08;1.1035151e-11;
1.1310204e-08;2.3751871e-11;1.1316719e-08;6.6070168e-12;1.1277511e-08;3.1035577e-11;1.1263595e-08;2.2238176e-11;1.1317027e-08;2.5600897e-11;1.1210146e-08;2.7246574e-11;1.1256262e-08;2.9084599e-11;1.120044e-08;1.1271083e-11;1.1309352e-08;1.9032096e-11;1.1218579e-08;8.5182708e-12;1.126329e-08;8.4452482e-12;
1.1368806e-08;2.2806649e-11;1.1375355e-08;1.2305509e-11;1.1335944e-08;2.8169259e-11;1.1321955e-08;1.9801677e-11;1.1375664e-08;2.7803875e-11;1.1268229e-08;3.2129865e-11;1.1314585e-08;3.0079628e-11;1.1258473e-08;9.6432896e-12;1.136795e-08;2.6935216e-11;1.1276707e-08;5.7263629e-12;1.1321649e-08;1.0336841e-11;
1.1427408e-08;2.7571788e-11;1.1433991e-08;1.4397436e-11;1.1394376e-08;2.6827115e-11;1.1380316e-08;2.4285102e-11;1.1434302e-08;3.1789273e-11;1.1326313e-08;3.1456784e-11;1.1372907e-08;2.9342324e-11;1.1316506e-08;1.0595089e-11;1.1426548e-08;2.6359777e-11;1.1334834e-08;6.7227377e-12;1.1380008e-08;1.2877866e-11;
1.1486011e-08;2.8369742e-11;1.1492627e-08;1.0713994e-11;1.1452809e-08;2.7128393e-11;1.1438676e-08;2.6075498e-11;1.1492939e-08;3.199605e-11;1.1384397e-08;2.4005076e-11;1.143123e-08;2.6811854e-11;1.137454e-08;1.4735397e-11;1.1485145e-08;1.7003843e-11;1.1392961e-08;1.1855837e-11;1.1438367e-08;1.2588801e-11;
1.1544613e-08;2.3610699e-11;1.1551262e-08;7.8614421e-12;1.1511242e-08;2.9004474e-11;1.1497037e-08;2.017153e-11;1.1551577e-08;3.0434789e-11;1.144248e-08;2.2586041e-11;1.1489553e-08;2.467227e-11;1.1432573e-08;1.5814913e-11;1.1543743e-08;1.6537391e-11;1.1451089e-08;1.3284216e-11;1.1496726e-08;1.1933346e-11;
1.1603215e-08;2.3817326e-11;1.1609898e-08;9.8402429e-12;1.1569674e-08;2.967068e-11;1.1555398e-08;1.7507913e-11;1.1610214e-08;2.7081263e-11;1.1500564e-08;2.6483115e-11;1.1547875e-08;2.7257184e-11;1.1490607e-08;1.2571703e-11;1.1602341e-08;2.3346285e-11;1.1509216e-08;9.1801691e-12;1.1555085e-08;1.2724371e-11;
1.1661817e-08;2.7862305e-11;1.1668534e-08;1.0178991e-11;1.1628107e-08;2.8724532e-11;1.1613758e-08;2.2350928e-11;1.1668852e-08;2.8902255e-11;1.1558647e-08;3.0804481e-11;;;1.154864e-08;1.0666573e-11;1.1660938e-08;2.1320106e-11;1.1567343e-08;7.1883812e-12;1.1613444e-08;1.1423379e-11;
1.1720419e-08;2.6286063e-11;1.172717e-08;7.6623945e-12;1.168654e-08;2.8644499e-11;1.1672119e-08;2.4444867e-11;1.1727489e-08;3.0998228e-11;1.1616731e-08;2.7936741e-11;;;1.1606673e-08;1.0270962e-11;1.1719536e-08;1.5957685e-11;1.1625471e-08;7.1238743e-12;1.1671803e-08;8.8215276e-12;
1.1779021e-08;2.3973935e-11;1.1785806e-08;7.6942215e-12;1.1744972e-08;3.0538637e-11;1.1730479e-08;2.1041078e-11;1.1786126e-08;3.2317823e-11;1.1674815e-08;2.6289336e-11;;;1.1664707e-08;9.1739255e-12;1.1778134e-08;2.1018052e-11;1.1683598e-08;5.1126426e-12;1.1730162e-08;1.0589305e-11;
1.1837623e-08;2.8710905e-11;1.1844442e-08;9.3812715e-12;1.1803405e-08;3.0079376e-11;1.178884e-08;2.1547283e-11;1.1844764e-08;3.0684573e-11;1.1732898e-08;2.9081051e-11;;;1.172274e-08;5.7218617e-12;1.1836731e-08;2.5792946e-11;1.1741726e-08;4.7838772e-12;1.1788521e-08;1.460071e-11;
1.1896225e-08;3.2084204e-11;1.1903078e-08;1.0211012e-11;;;1.1847201e-08;2.6118678e-11;1.1903401e-08;3.0493336e-11;1.1790982e-08;2.8206709e-11;;;1.1780773e-08;6.7747347e-12;1.1895329e-08;1.8126579e-11;;;1.184688e-08;1.297392e-11;
1.1954827e-08;2.7395038e-11;1.1961713e-08;9.2025146e-12;;;1.1905561e-08;2.4837959e-11;1.1962039e-08;2.8680974e-11;1.1849066e-08;2.6688231e-11;;;1.1838807e-08;1.033663e-11;1.1953927e-08;1.2383214e-11;;;1.1905239e-08;8.3228756e-12;
1.2013429e-08;2.3928216e-11;1.2020349e-08;8.3747007e-12;;;1.1963922e-08;1.9494495e-11;1.2020676e-08;2.7870383e-11;1.1907149e-08;2.7675995e-11;;;1.189684e-08;1.074582e-11;1.2012525e-08;1.8588109e-11;;;1.1963598e-08;7.0859771e-12;
1.2072032e-08;2.6657614e-11;1.2078985e-08;9.1628181e-12;;;1.2022282e-08;2.1294117e-11;1.2079314e-08;2.8706341e-11;1.1965233e-08;3.2340831e-11;;;;;1.2071122e-08;2.1480906e-11;;;1.2021957e-08;8.0259211e-12;
1.2130634e-08;2.7817378e-11;1.2137621e-08;9.7740786e-12;;;1.2080643e-08;2.7248613e-11;1.2137951e-08;3.118236e-11;1.2023317e-08;3.2146862e-11;;;;;1.212972e-08;1.5539743e-11;;;1.2080316e-08;8.5441381e-12;
1.2189236e-08;2.5817226e-11;1.2196257e-08;1.0863643e-11;;;1.2139004e-08;2.541011e-11;1.2196589e-08;2.9916231e-11;1.20814e-08;2.5452159e-11;;;;;1.2188318e-08;1.5705782e-11;;;1.2138675e-08;1.1380422e-11;
1.2247838e-08;2.7596027e-11;1.2254893e-08;1.1281522e-11;;;1.2197364e-08;1.9980984e-11;1.2255226e-08;2.7045411e-11;;;;;;;1.2246915e-08;2.1501206e-11;;;1.2197034e-08;1.5514332e-11;
