time[s]	CH1[V]	CH2[V] (num. of cycles: 1)
5.299999999999999807e-04	-7.988355134662829260e-02	-1.318189119037828982e+00
5.400000000000000069e-04	-7.983472322162829538e-02	-1.314527009662828982e+00
5.500000000000000331e-04	-8.032300447162829538e-02	-1.321851228412828982e+00
5.599999999999999509e-04	-8.027417634662829815e-02	-1.318189119037828982e+00
5.699999999999999772e-04	-8.076245759662829815e-02	-1.325513337787828982e+00
5.800000000000000034e-04	-8.066480134662828982e-02	-1.321851228412828982e+00
5.900000000000000296e-04	-8.115308259662828982e-02	-1.329175447162828982e+00
5.999999999999999474e-04	-8.110425447162829260e-02	-1.325513337787828982e+00
6.099999999999999737e-04	-8.159253572162829260e-02	-1.332837556537828982e+00
6.199999999999999999e-04	-8.154370759662829538e-02	-1.329175447162828982e+00
6.300000000000000261e-04	-8.203198884662829538e-02	-1.336499665912828982e+00
6.400000000000000524e-04	-8.198316072162829815e-02	-1.332837556537828982e+00
6.499999999999999702e-04	-8.247144197162829815e-02	-1.340161775287828982e+00
6.599999999999999964e-04	-8.242261384662830093e-02	-1.336499665912828982e+00
6.700000000000000226e-04	-8.291089509662830093e-02	-1.343823884662828982e+00
6.800000000000000488e-04	-8.286206697162828982e-02	-1.340161775287828982e+00
6.899999999999999667e-04	-8.339917634662830093e-02	-1.347485994037828982e+00
6.999999999999999929e-04	-8.335034822162828982e-02	-1.343823884662828982e+00
7.100000000000000191e-04	-8.378980134662829260e-02	-1.351148103412828982e+00
7.200000000000000453e-04	-8.374097322162829538e-02	-1.347485994037828982e+00
7.299999999999999632e-04	-8.427808259662829260e-02	-1.354810212787828982e+00
7.399999999999999894e-04	-8.418042634662829815e-02	-1.351148103412828982e+00
7.500000000000000156e-04	-8.466870759662829815e-02	-1.358472322162828982e+00
7.600000000000000418e-04	-8.461987947162830093e-02	-1.354810212787828982e+00
7.699999999999999597e-04	-8.510816072162830093e-02	-1.362134431537828982e+00
7.799999999999999859e-04	-8.501050447162829260e-02	-1.358472322162828982e+00
7.900000000000000121e-04	-8.549878572162829260e-02	-1.364575837787828982e+00
8.000000000000000383e-04	-8.544995759662829538e-02	-1.360913728412828982e+00
8.099999999999999561e-04	-8.588941072162829815e-02	-1.368237947162828982e+00
8.199999999999999824e-04	-8.584058259662830093e-02	-1.365796540912828982e+00
8.300000000000000086e-04	-8.632886384662830093e-02	-1.371900056537828982e+00
8.400000000000000348e-04	-8.623120759662829260e-02	-1.369458650287828982e+00
8.499999999999999526e-04	-8.671948884662829260e-02	-1.375562165912828982e+00
8.599999999999999789e-04	-8.662183259662829815e-02	-1.373120759662828982e+00
8.700000000000000051e-04	-8.711011384662829815e-02	-1.379224275287828982e+00
8.800000000000000313e-04	-8.701245759662828982e-02	-1.375562165912828982e+00
8.899999999999999491e-04	-8.750073884662828982e-02	-1.384107087787828982e+00
8.999999999999999754e-04	-8.740308259662829538e-02	-1.379224275287828982e+00
9.100000000000000016e-04	-8.784253572162829815e-02	-1.386548494037828982e+00
9.200000000000000278e-04	-8.779370759662830093e-02	-1.382886384662828982e+00
9.300000000000000541e-04	-8.823316072162828982e-02	-1.390210603412828982e+00
9.399999999999999719e-04	-8.813550447162829538e-02	-1.386548494037828982e+00
9.499999999999999981e-04	-8.862378572162829538e-02	-1.393872712787828982e+00
9.600000000000000243e-04	-8.852612947162830093e-02	-1.390210603412828982e+00
9.700000000000000505e-04	-8.896558259662828982e-02	-1.397534822162828982e+00
9.799999999999999684e-04	-8.886792634662829538e-02	-1.393872712787828982e+00
9.899999999999999946e-04	-8.935620759662829538e-02	-1.401196931537828982e+00
1.000000000000000021e-03	-8.925855134662830093e-02	-1.391431306537828982e+00
1.010000000000000047e-03	-8.969800447162828982e-02	-1.398755525287828982e+00
1.020000000000000073e-03	-8.960034822162829538e-02	-1.386548494037828982e+00
1.030000000000000100e-03	-9.008862947162829538e-02	-1.393872712787828982e+00
1.039999999999999909e-03	-8.999097322162830093e-02	-1.382886384662828982e+00
1.049999999999999935e-03	-9.043042634662828982e-02	-1.390210603412828982e+00
1.059999999999999961e-03	-9.038159822162829260e-02	-1.378003572162828982e+00
1.069999999999999988e-03	-9.082105134662829538e-02	-1.385327790912828982e+00
1.080000000000000014e-03	-9.072339509662830093e-02	-1.373120759662828982e+00
1.090000000000000040e-03	-9.116284822162828982e-02	-1.380444978412828982e+00
1.100000000000000066e-03	-9.106519197162829538e-02	-1.369458650287828982e+00
1.110000000000000092e-03	-9.150464509662829815e-02	-1.376782869037828982e+00
1.119999999999999902e-03	-9.140698884662828982e-02	-1.364575837787828982e+00
1.129999999999999928e-03	-9.184644197162829260e-02	-1.371900056537828982e+00
1.139999999999999954e-03	-9.174878572162829815e-02	-1.359693025287828982e+00
1.149999999999999981e-03	-9.209058259662829260e-02	-1.367017244037828982e+00
1.160000000000000007e-03	-9.204175447162829538e-02	-1.356030915912828982e+00
1.170000000000000033e-03	-9.238355134662828982e-02	-1.363355134662828982e+00
1.180000000000000059e-03	-9.228589509662829538e-02	-1.351148103412828982e+00
1.190000000000000085e-03	-9.262769197162828982e-02	-1.358472322162828982e+00
1.199999999999999895e-03	-9.248120759662829815e-02	-1.347485994037828982e+00
1.209999999999999921e-03	-9.282300447162829260e-02	-1.354810212787828982e+00
1.219999999999999947e-03	-9.267652009662830093e-02	-1.343823884662828982e+00
1.229999999999999974e-03	-9.296948884662829815e-02	-1.349927400287828982e+00
1.240000000000000000e-03	-9.277417634662829538e-02	-1.338941072162828982e+00
1.250000000000000026e-03	-9.306714509662829260e-02	-1.346265290912828982e+00
1.260000000000000052e-03	-9.282300447162829260e-02	-1.334058259662828982e+00
1.270000000000000078e-03	-9.306714509662829260e-02	-1.341382478412828982e+00
1.280000000000000105e-03	-9.277417634662829538e-02	-1.330396150287828982e+00
1.289999999999999914e-03	-9.306714509662829260e-02	-1.336499665912828982e+00
1.299999999999999940e-03	-9.267652009662830093e-02	-1.325513337787828982e+00
1.309999999999999967e-03	-9.296948884662829815e-02	-1.332837556537828982e+00
1.319999999999999993e-03	-9.253003572162829538e-02	-1.320630525287828982e+00
1.330000000000000019e-03	-9.282300447162829260e-02	-1.329175447162828982e+00
1.340000000000000045e-03	-9.228589509662829538e-02	-1.316968415912828982e+00
1.350000000000000071e-03	-9.262769197162828982e-02	-1.324292634662828982e+00
1.360000000000000098e-03	-9.194409822162830093e-02	-1.312085603412828982e+00
1.369999999999999907e-03	-9.238355134662828982e-02	-1.319409822162828982e+00
1.379999999999999933e-03	-9.155347322162829538e-02	-1.308423494037828982e+00
1.389999999999999960e-03	-9.204175447162829538e-02	-1.315747712787828982e+00
1.399999999999999986e-03	-9.116284822162828982e-02	-1.303540681537828982e+00
1.410000000000000012e-03	-9.165112947162828982e-02	-1.310864900287828982e+00
1.420000000000000038e-03	-9.067456697162828982e-02	-1.298657869037828982e+00
1.430000000000000064e-03	-9.116284822162828982e-02	-1.307202790912828982e+00
1.440000000000000091e-03	-9.013745759662829260e-02	-1.294995759662828982e+00
1.449999999999999900e-03	-9.067456697162828982e-02	-1.302319978412828982e+00
1.459999999999999926e-03	-8.955152009662829815e-02	-1.290112947162828982e+00
1.469999999999999953e-03	-9.013745759662829260e-02	-1.297437165912828982e+00
1.479999999999999979e-03	-8.886792634662829538e-02	-1.285230134662828982e+00
1.490000000000000005e-03	-8.955152009662829815e-02	-1.293775056537828982e+00
1.500000000000000031e-03	-8.823316072162828982e-02	-1.281568025287828982e+00
1.510000000000000057e-03	-8.886792634662829538e-02	-1.288892244037828982e+00
1.520000000000000084e-03	-8.750073884662828982e-02	-1.276685212787828982e+00
1.529999999999999893e-03	-8.823316072162828982e-02	-1.285230134662828982e+00
1.539999999999999919e-03	-8.676831697162828982e-02	-1.273023103412828982e+00
1.549999999999999946e-03	-8.750073884662828982e-02	-1.280347322162828982e+00
1.559999999999999972e-03	-8.598706697162829260e-02	-1.268140290912828982e+00
1.569999999999999998e-03	-8.676831697162828982e-02	-1.276685212787828982e+00
1.580000000000000024e-03	-8.525464509662829260e-02	-1.264478181537828982e+00
1.590000000000000050e-03	-8.598706697162829260e-02	-1.271802400287828982e+00
1.600000000000000077e-03	-8.447339509662829538e-02	-1.259595369037828982e+00
1.610000000000000103e-03	-8.520581697162829538e-02	-1.266919587787828982e+00
1.619999999999999912e-03	-8.364331697162830093e-02	-1.254712556537828982e+00
1.629999999999999939e-03	-8.442456697162829815e-02	-1.262036775287828982e+00
1.639999999999999965e-03	-8.281323884662829260e-02	-1.251050447162828982e+00
1.649999999999999991e-03	-8.359448884662828982e-02	-1.258374665912828982e+00
1.660000000000000017e-03	-8.198316072162829815e-02	-1.246167634662828982e+00
1.670000000000000043e-03	-8.281323884662829260e-02	-1.253491853412828982e+00
1.680000000000000070e-03	-8.115308259662828982e-02	-1.241284822162828982e+00
1.690000000000000096e-03	-8.193433259662830093e-02	-1.249829744037828982e+00
1.699999999999999905e-03	-8.032300447162829538e-02	-1.237622712787828982e+00
1.709999999999999932e-03	-8.110425447162829260e-02	-1.244946931537828982e+00
1.719999999999999958e-03	-7.949292634662830093e-02	-1.232739900287828982e+00
1.729999999999999984e-03	-8.027417634662829815e-02	-1.240064119037828982e+00
1.740000000000000010e-03	-7.861402009662829538e-02	-1.227857087787828982e+00
1.750000000000000036e-03	-7.944409822162828982e-02	-1.236402009662828982e+00
1.760000000000000063e-03	-7.778394197162830093e-02	-1.224194978412828982e+00
1.770000000000000089e-03	-7.856519197162829815e-02	-1.231519197162828982e+00
1.779999999999999898e-03	-7.695386384662829260e-02	-1.219312165912828982e+00
1.789999999999999925e-03	-7.773511384662828982e-02	-1.227857087787828982e+00
1.799999999999999951e-03	-7.617261384662829538e-02	-1.215650056537828982e+00
1.809999999999999977e-03	-7.695386384662829260e-02	-1.222974275287828982e+00
1.820000000000000003e-03	-7.539136384662829815e-02	-1.210767244037828982e+00
1.830000000000000029e-03	-7.612378572162829815e-02	-1.218091462787828982e+00
1.840000000000000056e-03	-7.461011384662828705e-02	-1.205884431537828982e+00
1.850000000000000082e-03	-7.534253572162830093e-02	-1.214429353412828982e+00
1.860000000000000108e-03	-7.387769197162828705e-02	-1.202222322162828982e+00
1.869999999999999917e-03	-7.456128572162828982e-02	-1.209546540912828982e+00
1.879999999999999944e-03	-7.314527009662828705e-02	-1.197339509662828982e+00
1.889999999999999970e-03	-7.387769197162828705e-02	-1.204663728412828982e+00
1.899999999999999996e-03	-7.251050447162829538e-02	-1.192456697162828982e+00
1.910000000000000022e-03	-7.314527009662828705e-02	-1.201001619037828982e+00
1.920000000000000049e-03	-7.182691072162829260e-02	-1.188794587787828982e+00
1.930000000000000075e-03	-7.246167634662829815e-02	-1.196118806537828982e+00
1.940000000000000101e-03	-7.119214509662828705e-02	-1.183911775287828982e+00
1.949999999999999910e-03	-7.182691072162829260e-02	-1.192456697162828982e+00
1.959999999999999937e-03	-7.060620759662829260e-02	-1.180249665912828982e+00
1.969999999999999963e-03	-7.124097322162829815e-02	-1.187573884662828982e+00
1.979999999999999989e-03	-7.006909822162829538e-02	-1.175366853412828982e+00
1.990000000000000015e-03	-7.065503572162828982e-02	-1.183911775287828982e+00
2.000000000000000042e-03	-6.953198884662829815e-02	-1.170484040912828982e+00
2.010000000000000068e-03	-7.006909822162829538e-02	-1.179028962787828982e+00
2.020000000000000094e-03	-6.899487947162828705e-02	-1.166821931537828982e+00
2.030000000000000120e-03	-6.958081697162829538e-02	-1.174146150287828982e+00
2.040000000000000147e-03	-6.850659822162828705e-02	-1.161939119037828982e+00
2.050000000000000173e-03	-6.904370759662829815e-02	-1.169263337787828982e+00
2.060000000000000199e-03	-6.806714509662829815e-02	-1.158277009662828982e+00
2.069999999999999792e-03	-6.855542634662829815e-02	-1.165601228412828982e+00
2.079999999999999818e-03	-6.762769197162829538e-02	-1.153394197162828982e+00
2.089999999999999844e-03	-6.811597322162829538e-02	-1.160718415912828982e+00
2.099999999999999870e-03	-6.718823884662829260e-02	-1.149732087787828982e+00
2.109999999999999896e-03	-6.767652009662829260e-02	-1.157056306537828982e+00
2.119999999999999923e-03	-6.679761384662828705e-02	-1.144849275287828982e+00
2.129999999999999949e-03	-6.728589509662828705e-02	-1.152173494037828982e+00
2.139999999999999975e-03	-6.640698884662829538e-02	-1.139966462787828982e+00
2.150000000000000001e-03	-6.684644197162829815e-02	-1.148511384662828982e+00
2.160000000000000028e-03	-6.601636384662828982e-02	-1.136304353412828982e+00
2.170000000000000054e-03	-6.645581697162829260e-02	-1.143628572162828982e+00
2.180000000000000080e-03	-6.562573884662829815e-02	-1.131421540912828982e+00
2.190000000000000106e-03	-6.611402009662829815e-02	-1.138745759662828982e+00
2.200000000000000133e-03	-6.528394197162828982e-02	-1.126538728412828982e+00
2.210000000000000159e-03	-6.572339509662829260e-02	-1.135083650287828982e+00
2.220000000000000185e-03	-6.494214509662829538e-02	-1.122876619037828982e+00
2.230000000000000211e-03	-6.538159822162829815e-02	-1.130200837787828982e+00
2.239999999999999804e-03	-6.460034822162828705e-02	-1.117993806537828982e+00
2.249999999999999830e-03	-6.503980134662828982e-02	-1.125318025287828982e+00
2.259999999999999856e-03	-6.425855134662829260e-02	-1.114331697162828982e+00
2.269999999999999882e-03	-6.469800447162829538e-02	-1.121655915912828982e+00
2.279999999999999909e-03	-6.391675447162829815e-02	-1.109448884662828982e+00
2.289999999999999935e-03	-6.435620759662828705e-02	-1.116773103412828982e+00
2.299999999999999961e-03	-6.357495759662828982e-02	-1.105786775287828982e+00
2.309999999999999987e-03	-6.401441072162829260e-02	-1.111890290912828982e+00
2.320000000000000014e-03	-6.328198884662829260e-02	-1.100903962787828982e+00
2.330000000000000040e-03	-6.367261384662829815e-02	-1.108228181537828982e+00
2.340000000000000066e-03	-6.294019197162829815e-02	-1.096021150287828982e+00
2.350000000000000092e-03	-6.337964509662828705e-02	-1.103345369037828982e+00
2.360000000000000119e-03	-6.264722322162828705e-02	-1.092359040912828982e+00
2.370000000000000145e-03	-6.303784822162829260e-02	-1.099683259662828982e+00
2.380000000000000171e-03	-6.230542634662829260e-02	-1.087476228412828982e+00
2.390000000000000197e-03	-6.274487947162829538e-02	-1.094800447162828982e+00
2.399999999999999790e-03	-6.201245759662829538e-02	-1.083814119037828982e+00
2.409999999999999816e-03	-6.240308259662829399e-02	-1.091138337787828982e+00
2.419999999999999842e-03	-6.167066072162829399e-02	-1.078931306537828982e+00
2.429999999999999868e-03	-6.211011384662828982e-02	-1.086255525287828982e+00
2.439999999999999895e-03	-6.132886384662829260e-02	-1.074048494037828982e+00
2.449999999999999921e-03	-6.176831697162829538e-02	-1.082593415912828982e+00
2.459999999999999947e-03	-6.103589509662829538e-02	-1.070386384662828982e+00
2.469999999999999973e-03	-6.142652009662829399e-02	-1.077710603412828982e+00
2.480000000000000000e-03	-6.064527009662828982e-02	-1.065503572162828982e+00
2.490000000000000026e-03	-6.108472322162829260e-02	-1.072827790912828982e+00
2.500000000000000052e-03	-6.030347322162829538e-02	-1.061841462787828982e+00
2.510000000000000078e-03	-6.074292634662829121e-02	-1.069165681537828982e+00
2.520000000000000104e-03	-5.996167634662829399e-02	-1.056958650287828982e+00
2.530000000000000131e-03	-6.040112947162828982e-02	-1.064282869037828982e+00
2.540000000000000157e-03	-5.957105134662829538e-02	-1.052075837787828982e+00
2.550000000000000183e-03	-6.005933259662829538e-02	-1.059400056537828982e+00
2.560000000000000209e-03	-5.922925447162829399e-02	-1.048413728412828982e+00
2.569999999999999802e-03	-5.966870759662828982e-02	-1.055737947162828982e+00
2.579999999999999828e-03	-5.883862947162829538e-02	-1.043530915912828982e+00
2.589999999999999854e-03	-5.927808259662829121e-02	-1.050855134662828982e+00
2.599999999999999881e-03	-5.844800447162828982e-02	-1.039868806537828982e+00
2.609999999999999907e-03	-5.888745759662829260e-02	-1.047193025287828982e+00
2.619999999999999933e-03	-5.805737947162829121e-02	-1.036206697162828982e+00
2.629999999999999959e-03	-5.849683259662829399e-02	-1.042310212787828982e+00
2.639999999999999986e-03	-5.761792634662829538e-02	-1.031323884662828982e+00
2.650000000000000012e-03	-5.810620759662829538e-02	-1.038648103412828982e+00
2.660000000000000038e-03	-5.722730134662828982e-02	-1.026441072162828982e+00
2.670000000000000064e-03	-5.766675447162829260e-02	-1.033765290912828982e+00
2.680000000000000090e-03	-5.678784822162829399e-02	-1.022778962787828982e+00
2.690000000000000117e-03	-5.727612947162829399e-02	-1.030103181537828982e+00
2.700000000000000143e-03	-5.634839509662829121e-02	-1.017896150287828982e+00
2.710000000000000169e-03	-5.683667634662829121e-02	-1.025220369037828982e+00
2.720000000000000195e-03	-5.590894197162829538e-02	-1.013013337787828982e+00
2.729999999999999788e-03	-5.644605134662829260e-02	-1.020337556537828982e+00
2.739999999999999814e-03	-5.546948884662829260e-02	-1.009351228412828982e+00
2.749999999999999840e-03	-5.600659822162828982e-02	-1.016675447162828982e+00
2.759999999999999867e-03	-5.503003572162828982e-02	-1.004468415912828982e+00
2.769999999999999893e-03	-5.551831697162828982e-02	-1.011792634662828982e+00
2.779999999999999919e-03	-5.459058259662829399e-02	-1.000806306537828982e+00
2.789999999999999945e-03	-5.507886384662829399e-02	-1.008130525287828982e+00
2.799999999999999972e-03	-5.415112947162829121e-02	-9.959234940378289824e-01
2.809999999999999998e-03	-5.463941072162829121e-02	-1.003247712787828982e+00
2.820000000000000024e-03	-5.366284822162829121e-02	-9.910406815378289824e-01
2.830000000000000050e-03	-5.419995759662829538e-02	-9.983649002878289824e-01
2.840000000000000076e-03	-5.322339509662829538e-02	-9.873785721628289824e-01
2.850000000000000103e-03	-5.376050447162829260e-02	-9.947027909128289824e-01
2.860000000000000129e-03	-5.278394197162829260e-02	-9.824957596628289824e-01
2.870000000000000155e-03	-5.327222322162829260e-02	-9.898199784128289824e-01
2.880000000000000181e-03	-5.229566072162829260e-02	-9.788336502878289824e-01
2.890000000000000208e-03	-5.283277009662828982e-02	-9.861578690378289824e-01
2.899999999999999800e-03	-5.185620759662828982e-02	-9.739508377878289824e-01
2.909999999999999826e-03	-5.234448884662828982e-02	-9.812750565378289824e-01
2.919999999999999853e-03	-5.136792634662828982e-02	-9.690680252878289824e-01
2.929999999999999879e-03	-5.190503572162829399e-02	-9.763922440378289824e-01
2.939999999999999905e-03	-5.092847322162829399e-02	-9.654059159128289824e-01
2.949999999999999931e-03	-5.146558259662829121e-02	-9.727301346628289824e-01
2.959999999999999958e-03	-5.044019197162829399e-02	-9.605231034128289824e-01
2.969999999999999984e-03	-5.097730134662829121e-02	-9.678473221628289824e-01
2.980000000000000010e-03	-5.000073884662829121e-02	-9.556402909128289824e-01
2.990000000000000036e-03	-5.048902009662829121e-02	-9.629645096628289824e-01
3.000000000000000062e-03	-4.951245759662829121e-02	-9.519781815378289824e-01
3.010000000000000089e-03	-5.004956697162829538e-02	-9.593024002878289824e-01
3.020000000000000115e-03	-4.902417634662829121e-02	-9.470953690378289824e-01
3.030000000000000141e-03	-4.956128572162829538e-02	-9.544195877878289824e-01
3.040000000000000167e-03	-4.853589509662829121e-02	-9.434332596628289824e-01
3.050000000000000194e-03	-4.907300447162829538e-02	-9.507574784128289824e-01
3.059999999999999786e-03	-4.804761384662829121e-02	-9.385504471628289824e-01
3.069999999999999812e-03	-4.858472322162829538e-02	-9.458746659128289824e-01
3.079999999999999839e-03	-4.755933259662829121e-02	-9.336676346628289824e-01
3.089999999999999865e-03	-4.809644197162829538e-02	-9.409918534128289824e-01
3.099999999999999891e-03	-4.707105134662829121e-02	-9.300055252878289824e-01
3.109999999999999917e-03	-4.760816072162829538e-02	-9.373297440378289824e-01
3.119999999999999944e-03	-4.658277009662829121e-02	-9.251227127878289824e-01
3.129999999999999970e-03	-4.707105134662829121e-02	-9.324469315378289824e-01
3.139999999999999996e-03	-4.609448884662829121e-02	-9.214606034128289824e-01
3.150000000000000022e-03	-4.658277009662829121e-02	-9.287848221628289824e-01
3.160000000000000048e-03	-4.560620759662829121e-02	-9.165777909128289824e-01
3.170000000000000075e-03	-4.614331697162829538e-02	-9.239020096628289824e-01
3.180000000000000101e-03	-4.506909822162829399e-02	-9.116949784128289824e-01
3.190000000000000127e-03	-4.560620759662829121e-02	-9.202399002878289824e-01
3.200000000000000153e-03	-4.458081697162829399e-02	-9.080328690378289824e-01
3.210000000000000180e-03	-4.511792634662829121e-02	-9.153570877878289824e-01
3.220000000000000206e-03	-4.409253572162829399e-02	-9.031500565378289824e-01
3.229999999999999798e-03	-4.462964509662829121e-02	-9.104742752878289824e-01
3.239999999999999825e-03	-4.365308259662829121e-02	-8.994879471628289824e-01
3.249999999999999851e-03	-4.414136384662829121e-02	-9.068121659128289824e-01
3.259999999999999877e-03	-4.316480134662829121e-02	-8.946051346628289824e-01
3.269999999999999903e-03	-4.370191072162829538e-02	-9.019293534128289824e-01
3.279999999999999930e-03	-4.272534822162829538e-02	-8.897223221628289824e-01
3.289999999999999956e-03	-4.321362947162829538e-02	-8.982672440378289824e-01
3.299999999999999982e-03	-4.223706697162829538e-02	-8.860602127878289824e-01
3.310000000000000008e-03	-4.277417634662829260e-02	-8.933844315378289824e-01
3.320000000000000034e-03	-4.184644197162828982e-02	-8.811774002878289824e-01
3.330000000000000061e-03	-4.233472322162828982e-02	-8.897223221628289824e-01
3.340000000000000087e-03	-4.140698884662829399e-02	-8.775152909128289824e-01
3.350000000000000113e-03	-4.189527009662829399e-02	-8.848395096628289824e-01
3.360000000000000139e-03	-4.096753572162829121e-02	-8.726324784128289824e-01
3.370000000000000166e-03	-4.150464509662829538e-02	-8.799566971628289824e-01
3.380000000000000192e-03	-4.057691072162829260e-02	-8.689703690378289824e-01
3.389999999999999784e-03	-4.106519197162829260e-02	-8.762945877878289824e-01
3.399999999999999811e-03	-4.018628572162829399e-02	-8.640875565378289824e-01
3.409999999999999837e-03	-4.067456697162829399e-02	-8.714117752878289824e-01
3.419999999999999863e-03	-3.979566072162829538e-02	-8.592047440378289824e-01
3.429999999999999889e-03	-4.023511384662829121e-02	-8.677496659128289824e-01
3.439999999999999915e-03	-3.940503572162828982e-02	-8.555426346628289824e-01
3.449999999999999942e-03	-3.984448884662829260e-02	-8.628668534128289824e-01
3.459999999999999968e-03	-3.901441072162829121e-02	-8.506598221628289824e-01
3.469999999999999994e-03	-3.945386384662829399e-02	-8.579840409128289824e-01
3.480000000000000020e-03	-3.862378572162829260e-02	-8.469977127878289824e-01
3.490000000000000047e-03	-3.906323884662829538e-02	-8.543219315378289824e-01
3.500000000000000073e-03	-3.823316072162829399e-02	-8.421149002878289824e-01
3.510000000000000099e-03	-3.867261384662828982e-02	-8.494391190378289824e-01
3.520000000000000125e-03	-3.779370759662829121e-02	-8.384527909128289824e-01
3.530000000000000152e-03	-3.828198884662829121e-02	-8.457770096628289824e-01
3.540000000000000178e-03	-3.740308259662829260e-02	-8.335699784128289824e-01
3.550000000000000204e-03	-3.789136384662829260e-02	-8.408941971628289824e-01
3.559999999999999797e-03	-3.701245759662829399e-02	-8.286871659128289824e-01
3.569999999999999823e-03	-3.750073884662829399e-02	-8.360113846628289824e-01
3.579999999999999849e-03	-3.662183259662828844e-02	-8.250250565378289824e-01
3.589999999999999875e-03	-3.706128572162829121e-02	-8.323492752878289824e-01
3.599999999999999901e-03	-3.618237947162829260e-02	-8.201422440378289824e-01
3.609999999999999928e-03	-3.667066072162829260e-02	-8.274664627878289824e-01
3.619999999999999954e-03	-3.579175447162829399e-02	-8.164801346628289824e-01
3.629999999999999980e-03	-3.628003572162829399e-02	-8.238043534128289824e-01
3.640000000000000006e-03	-3.535230134662829121e-02	-8.115973221628289824e-01
3.650000000000000033e-03	-3.588941072162828844e-02	-8.189215409128289824e-01
