time[s]	CH1[V]	CH2[V] (num. of cycles: 1)
4.600000000000000139e-04	-8.256032843338816096e-02	-1.301011738024259845e+00
4.699999999999999859e-04	-8.299978155838816374e-02	-1.307115253649259845e+00
4.800000000000000122e-04	-8.290212530838815541e-02	-1.304673847399259845e+00
4.899999999999999842e-04	-8.334157843338815819e-02	-1.310777363024259845e+00
5.000000000000000104e-04	-8.324392218338816374e-02	-1.308335956774259845e+00
5.100000000000000366e-04	-8.368337530838815264e-02	-1.315660175524259845e+00
5.199999999999999544e-04	-8.358571905838815819e-02	-1.311998066149259845e+00
5.299999999999999807e-04	-8.407400030838815819e-02	-1.319322284899259845e+00
5.400000000000000069e-04	-8.397634405838816374e-02	-1.315660175524259845e+00
5.500000000000000331e-04	-8.441579718338815264e-02	-1.321763691149259845e+00
5.599999999999999509e-04	-8.431814093338815819e-02	-1.319322284899259845e+00
5.699999999999999772e-04	-8.475759405838816096e-02	-1.325425800524259845e+00
5.800000000000000034e-04	-8.465993780838815264e-02	-1.322984394274259845e+00
5.900000000000000296e-04	-8.509939093338815541e-02	-1.329087909899259845e+00
5.999999999999999474e-04	-8.505056280838815819e-02	-1.325425800524259845e+00
6.099999999999999737e-04	-8.549001593338816096e-02	-1.332750019274259845e+00
6.199999999999999999e-04	-8.539235968338815264e-02	-1.330308613024259845e+00
6.300000000000000261e-04	-8.583181280838815541e-02	-1.336412128649259845e+00
6.400000000000000524e-04	-8.578298468338815819e-02	-1.332750019274259845e+00
6.499999999999999702e-04	-8.622243780838816096e-02	-1.340074238024259845e+00
6.599999999999999964e-04	-8.612478155838815264e-02	-1.336412128649259845e+00
6.700000000000000226e-04	-8.656423468338815541e-02	-1.343736347399259845e+00
6.800000000000000488e-04	-8.651540655838815819e-02	-1.341294941149259845e+00
6.899999999999999667e-04	-8.695485968338816096e-02	-1.347398456774259845e+00
6.999999999999999929e-04	-8.685720343338815264e-02	-1.344957050524259845e+00
7.100000000000000191e-04	-8.734548468338815264e-02	-1.351060566149259845e+00
7.200000000000000453e-04	-8.724782843338815819e-02	-1.347398456774259845e+00
7.299999999999999632e-04	-8.768728155838816096e-02	-1.354722675524259845e+00
7.399999999999999894e-04	-8.763845343338816374e-02	-1.351060566149259845e+00
7.500000000000000156e-04	-8.807790655838815264e-02	-1.358384784899259845e+00
7.600000000000000418e-04	-8.798025030838815819e-02	-1.354722675524259845e+00
7.699999999999999597e-04	-8.846853155838815819e-02	-1.362046894274259845e+00
7.799999999999999859e-04	-8.837087530838816374e-02	-1.358384784899259845e+00
7.900000000000000121e-04	-8.881032843338815264e-02	-1.365709003649259845e+00
8.000000000000000383e-04	-8.871267218338815819e-02	-1.362046894274259845e+00
8.099999999999999561e-04	-8.920095343338815819e-02	-1.369371113024259845e+00
8.199999999999999824e-04	-8.910329718338816374e-02	-1.365709003649259845e+00
8.300000000000000086e-04	-8.954275030838815264e-02	-1.373033222399259845e+00
8.400000000000000348e-04	-8.949392218338815541e-02	-1.369371113024259845e+00
8.499999999999999526e-04	-8.993337530838815819e-02	-1.376695331774259845e+00
8.599999999999999789e-04	-8.983571905838816374e-02	-1.373033222399259845e+00
8.700000000000000051e-04	-9.027517218338815264e-02	-1.380357441149259845e+00
8.800000000000000313e-04	-9.017751593338815819e-02	-1.376695331774259845e+00
8.899999999999999491e-04	-9.061696905838816096e-02	-1.384019550524259845e+00
8.999999999999999754e-04	-9.056814093338816374e-02	-1.380357441149259845e+00
9.100000000000000016e-04	-9.100759405838815264e-02	-1.387681659899259845e+00
9.200000000000000278e-04	-9.090993780838815819e-02	-1.384019550524259845e+00
9.300000000000000541e-04	-9.134939093338816096e-02	-1.391343769274259845e+00
9.399999999999999719e-04	-9.125173468338815264e-02	-1.387681659899259845e+00
9.499999999999999981e-04	-9.169118780838815541e-02	-1.395005878649259845e+00
9.600000000000000243e-04	-9.164235968338815819e-02	-1.391343769274259845e+00
9.700000000000000505e-04	-9.208181280838816096e-02	-1.398667988024259845e+00
9.799999999999999684e-04	-9.198415655838815264e-02	-1.393785175524259845e+00
9.899999999999999946e-04	-9.237478155838815819e-02	-1.401109394274259845e+00
1.000000000000000021e-03	-9.232595343338816096e-02	-1.391343769274259845e+00
1.010000000000000047e-03	-9.271657843338815264e-02	-1.398667988024259845e+00
1.020000000000000073e-03	-9.261892218338815819e-02	-1.386460956774259845e+00
1.030000000000000100e-03	-9.300954718338816374e-02	-1.393785175524259845e+00
1.039999999999999909e-03	-9.296071905838815264e-02	-1.382798847399259845e+00
1.049999999999999935e-03	-9.330251593338816096e-02	-1.390123066149259845e+00
1.059999999999999961e-03	-9.325368780838816374e-02	-1.377916034899259845e+00
1.069999999999999988e-03	-9.359548468338815819e-02	-1.385240253649259845e+00
1.080000000000000014e-03	-9.354665655838816096e-02	-1.373033222399259845e+00
1.090000000000000040e-03	-9.383962530838815819e-02	-1.381578144274259845e+00
1.100000000000000066e-03	-9.379079718338816096e-02	-1.369371113024259845e+00
1.110000000000000092e-03	-9.413259405838815541e-02	-1.376695331774259845e+00
1.119999999999999902e-03	-9.403493780838816096e-02	-1.364488300524259845e+00
1.129999999999999928e-03	-9.432790655838815819e-02	-1.371812519274259845e+00
1.139999999999999954e-03	-9.427907843338816096e-02	-1.360826191149259845e+00
1.149999999999999981e-03	-9.457204718338815819e-02	-1.368150409899259845e+00
1.160000000000000007e-03	-9.447439093338816374e-02	-1.355943378649259845e+00
1.170000000000000033e-03	-9.476735968338816096e-02	-1.363267597399259845e+00
1.180000000000000059e-03	-9.462087530838815541e-02	-1.352281269274259845e+00
1.190000000000000085e-03	-9.491384405838815264e-02	-1.359605488024259845e+00
1.199999999999999895e-03	-9.476735968338816096e-02	-1.347398456774259845e+00
1.209999999999999921e-03	-9.506032843338815819e-02	-1.354722675524259845e+00
1.219999999999999947e-03	-9.486501593338815541e-02	-1.342515644274259845e+00
1.229999999999999974e-03	-9.510915655838815541e-02	-1.351060566149259845e+00
1.240000000000000000e-03	-9.491384405838815264e-02	-1.338853534899259845e+00
1.250000000000000026e-03	-9.515798468338815264e-02	-1.346177753649259845e+00
1.260000000000000052e-03	-9.491384405838815264e-02	-1.333970722399259845e+00
1.270000000000000078e-03	-9.515798468338815264e-02	-1.341294941149259845e+00
1.280000000000000105e-03	-9.486501593338815541e-02	-1.330308613024259845e+00
1.289999999999999914e-03	-9.510915655838815541e-02	-1.337632831774259845e+00
1.299999999999999940e-03	-9.476735968338816096e-02	-1.325425800524259845e+00
1.309999999999999967e-03	-9.501150030838816096e-02	-1.332750019274259845e+00
1.319999999999999993e-03	-9.462087530838815541e-02	-1.320542988024259845e+00
1.330000000000000019e-03	-9.491384405838815264e-02	-1.329087909899259845e+00
1.340000000000000045e-03	-9.442556280838815264e-02	-1.316880878649259845e+00
1.350000000000000071e-03	-9.471853155838816374e-02	-1.324205097399259845e+00
1.360000000000000098e-03	-9.418142218338815264e-02	-1.311998066149259845e+00
1.369999999999999907e-03	-9.452321905838816096e-02	-1.319322284899259845e+00
1.379999999999999933e-03	-9.388845343338815541e-02	-1.308335956774259845e+00
1.389999999999999960e-03	-9.423025030838816374e-02	-1.315660175524259845e+00
1.399999999999999986e-03	-9.349782843338816374e-02	-1.303453144274259845e+00
1.410000000000000012e-03	-9.393728155838815264e-02	-1.310777363024259845e+00
1.420000000000000038e-03	-9.310720343338815819e-02	-1.299791034899259845e+00
1.430000000000000064e-03	-9.354665655838816096e-02	-1.305894550524259845e+00
1.440000000000000091e-03	-9.266775030838815541e-02	-1.294908222399259845e+00
1.449999999999999900e-03	-9.315603155838815541e-02	-1.302232441149259845e+00
1.459999999999999926e-03	-9.222829718338815264e-02	-1.291246113024259845e+00
1.469999999999999953e-03	-9.271657843338815264e-02	-1.298570331774259845e+00
1.479999999999999979e-03	-9.169118780838815541e-02	-1.286363300524259845e+00
1.490000000000000005e-03	-9.222829718338815264e-02	-1.293687519274259845e+00
1.500000000000000031e-03	-9.115407843338815819e-02	-1.281480488024259845e+00
1.510000000000000057e-03	-9.169118780838815541e-02	-1.288804706774259845e+00
1.520000000000000084e-03	-9.056814093338816374e-02	-1.276597675524259845e+00
1.529999999999999893e-03	-9.115407843338815819e-02	-1.285142597399259845e+00
1.539999999999999919e-03	-8.998220343338815541e-02	-1.272935566149259845e+00
1.549999999999999946e-03	-9.056814093338816374e-02	-1.280259784899259845e+00
1.559999999999999972e-03	-8.934743780838816374e-02	-1.268052753649259845e+00
1.569999999999999998e-03	-8.998220343338815541e-02	-1.275376972399259845e+00
1.580000000000000024e-03	-8.871267218338815819e-02	-1.263169941149259845e+00
1.590000000000000050e-03	-8.934743780838816374e-02	-1.271714863024259845e+00
1.600000000000000077e-03	-8.807790655838815264e-02	-1.259507831774259845e+00
1.610000000000000103e-03	-8.871267218338815819e-02	-1.266832050524259845e+00
1.619999999999999912e-03	-8.739431280838816374e-02	-1.254625019274259845e+00
1.629999999999999939e-03	-8.807790655838815264e-02	-1.261949238024259845e+00
1.639999999999999965e-03	-8.671071905838816096e-02	-1.250962909899259845e+00
1.649999999999999991e-03	-8.739431280838816374e-02	-1.258287128649259845e+00
1.660000000000000017e-03	-8.602712530838815819e-02	-1.246080097399259845e+00
1.670000000000000043e-03	-8.671071905838816096e-02	-1.253404316149259845e+00
1.680000000000000070e-03	-8.534353155838815541e-02	-1.241197284899259845e+00
1.690000000000000096e-03	-8.602712530838815819e-02	-1.249742206774259845e+00
1.699999999999999905e-03	-8.461110968338815541e-02	-1.237535175524259845e+00
1.709999999999999932e-03	-8.529470343338815819e-02	-1.244859394274259845e+00
1.719999999999999958e-03	-8.392751593338815264e-02	-1.233873066149259845e+00
1.729999999999999984e-03	-8.461110968338815541e-02	-1.241197284899259845e+00
1.740000000000000010e-03	-8.324392218338816374e-02	-1.228990253649259845e+00
1.750000000000000036e-03	-8.392751593338815264e-02	-1.236314472399259845e+00
1.760000000000000063e-03	-8.256032843338816096e-02	-1.224107441149259845e+00
1.770000000000000089e-03	-8.324392218338816374e-02	-1.231431659899259845e+00
1.779999999999999898e-03	-8.182790655838816096e-02	-1.220445331774259845e+00
1.789999999999999925e-03	-8.251150030838816374e-02	-1.227769550524259845e+00
1.799999999999999951e-03	-8.114431280838815819e-02	-1.215562519274259845e+00
1.809999999999999977e-03	-8.182790655838816096e-02	-1.222886738024259845e+00
1.820000000000000003e-03	-8.046071905838815541e-02	-1.210679706774259845e+00
1.830000000000000029e-03	-8.114431280838815819e-02	-1.219224628649259845e+00
1.840000000000000056e-03	-7.977712530838815264e-02	-1.207017597399259845e+00
1.850000000000000082e-03	-8.046071905838815541e-02	-1.214341816149259845e+00
1.860000000000000108e-03	-7.914235968338816096e-02	-1.202134784899259845e+00
1.869999999999999917e-03	-7.977712530838815264e-02	-1.209459003649259845e+00
1.879999999999999944e-03	-7.850759405838815541e-02	-1.198472675524259845e+00
1.889999999999999970e-03	-7.914235968338816096e-02	-1.205796894274259845e+00
1.899999999999999996e-03	-7.787282843338816374e-02	-1.193589863024259845e+00
1.910000000000000022e-03	-7.850759405838815541e-02	-1.200914081774259845e+00
1.920000000000000049e-03	-7.728689093338815541e-02	-1.188707050524259845e+00
1.930000000000000075e-03	-7.792165655838816096e-02	-1.196031269274259845e+00
1.940000000000000101e-03	-7.674978155838815819e-02	-1.183824238024259845e+00
1.949999999999999910e-03	-7.733571905838815264e-02	-1.192369159899259845e+00
1.959999999999999937e-03	-7.621267218338816096e-02	-1.180162128649259845e+00
1.969999999999999963e-03	-7.679860968338815541e-02	-1.187486347399259845e+00
1.979999999999999989e-03	-7.572439093338816096e-02	-1.175279316149259845e+00
1.990000000000000015e-03	-7.626150030838815819e-02	-1.183824238024259845e+00
2.000000000000000042e-03	-7.523610968338816096e-02	-1.171617206774259845e+00
2.010000000000000068e-03	-7.577321905838815819e-02	-1.178941425524259845e+00
2.020000000000000094e-03	-7.479665655838815819e-02	-1.166734394274259845e+00
2.030000000000000120e-03	-7.533376593338815541e-02	-1.174058613024259845e+00
2.040000000000000147e-03	-7.440603155838815264e-02	-1.163072284899259845e+00
2.050000000000000173e-03	-7.489431280838815264e-02	-1.170396503649259845e+00
2.060000000000000199e-03	-7.401540655838816096e-02	-1.158189472399259845e+00
2.069999999999999792e-03	-7.445485968338814986e-02	-1.165513691149259845e+00
2.079999999999999818e-03	-7.367360968338815264e-02	-1.153306659899259845e+00
2.089999999999999844e-03	-7.411306280838815541e-02	-1.161851581774259845e+00
2.099999999999999870e-03	-7.333181280838815819e-02	-1.149644550524259845e+00
2.109999999999999896e-03	-7.377126593338816096e-02	-1.156968769274259845e+00
2.119999999999999923e-03	-7.299001593338814986e-02	-1.144761738024259845e+00
2.129999999999999949e-03	-7.342946905838815264e-02	-1.152085956774259845e+00
2.139999999999999975e-03	-7.269704718338815264e-02	-1.141099628649259845e+00
2.150000000000000001e-03	-7.313650030838815541e-02	-1.147203144274259845e+00
2.160000000000000028e-03	-7.240407843338815541e-02	-1.136216816149259845e+00
2.170000000000000054e-03	-7.284353155838815819e-02	-1.143541034899259845e+00
2.180000000000000080e-03	-7.211110968338815819e-02	-1.131334003649259845e+00
2.190000000000000106e-03	-7.250173468338814986e-02	-1.138658222399259845e+00
2.200000000000000133e-03	-7.186696905838815819e-02	-1.127671894274259845e+00
2.210000000000000159e-03	-7.225759405838814986e-02	-1.134996113024259845e+00
2.220000000000000185e-03	-7.157400030838816096e-02	-1.122789081774259845e+00
2.230000000000000211e-03	-7.201345343338814986e-02	-1.130113300524259845e+00
2.239999999999999804e-03	-7.132985968338816096e-02	-1.119126972399259845e+00
2.249999999999999830e-03	-7.172048468338815264e-02	-1.125230488024259845e+00
2.259999999999999856e-03	-7.108571905838816096e-02	-1.114244159899259845e+00
2.269999999999999882e-03	-7.147634405838815264e-02	-1.121568378649259845e+00
2.279999999999999909e-03	-7.084157843338816096e-02	-1.109361347399259845e+00
2.289999999999999935e-03	-7.123220343338815264e-02	-1.116685566149259845e+00
2.299999999999999961e-03	-7.059743780838816096e-02	-1.105699238024259845e+00
2.309999999999999987e-03	-7.098806280838815264e-02	-1.113023456774259845e+00
2.320000000000000014e-03	-7.040212530838815819e-02	-1.100816425524259845e+00
2.330000000000000040e-03	-7.079275030838814986e-02	-1.108140644274259845e+00
2.340000000000000066e-03	-7.020681280838815541e-02	-1.097154316149259845e+00
2.350000000000000092e-03	-7.059743780838816096e-02	-1.104478534899259845e+00
2.360000000000000119e-03	-7.001150030838815264e-02	-1.092271503649259845e+00
2.370000000000000145e-03	-7.035329718338816096e-02	-1.099595722399259845e+00
2.380000000000000171e-03	-6.981618780838814986e-02	-1.087388691149259845e+00
2.390000000000000197e-03	-7.015798468338815819e-02	-1.094712909899259845e+00
2.399999999999999790e-03	-6.962087530838816096e-02	-1.083726581774259845e+00
2.409999999999999816e-03	-7.001150030838815264e-02	-1.091050800524259845e+00
2.419999999999999842e-03	-6.942556280838815819e-02	-1.078843769274259845e+00
2.429999999999999868e-03	-6.981618780838814986e-02	-1.086167988024259845e+00
2.439999999999999895e-03	-6.923025030838815541e-02	-1.073960956774259845e+00
2.449999999999999921e-03	-6.962087530838816096e-02	-1.082505878649259845e+00
2.459999999999999947e-03	-6.903493780838815264e-02	-1.070298847399259845e+00
2.469999999999999973e-03	-6.942556280838815819e-02	-1.077623066149259845e+00
2.480000000000000000e-03	-6.883962530838814986e-02	-1.065416034899259845e+00
2.490000000000000026e-03	-6.923025030838815541e-02	-1.072740253649259845e+00
2.500000000000000052e-03	-6.864431280838816096e-02	-1.060533222399259845e+00
2.510000000000000078e-03	-6.903493780838815264e-02	-1.069078144274259845e+00
2.520000000000000104e-03	-6.844900030838815819e-02	-1.056871113024259845e+00
2.530000000000000131e-03	-6.879079718338815264e-02	-1.064195331774259845e+00
2.540000000000000157e-03	-6.820485968338815819e-02	-1.051988300524259845e+00
2.550000000000000183e-03	-6.859548468338814986e-02	-1.060533222399259845e+00
2.560000000000000209e-03	-6.796071905838815819e-02	-1.048326191149259845e+00
2.569999999999999802e-03	-6.835134405838814986e-02	-1.055650409899259845e+00
2.579999999999999828e-03	-6.766775030838816096e-02	-1.043443378649259845e+00
2.589999999999999854e-03	-6.810720343338814986e-02	-1.050767597399259845e+00
2.599999999999999881e-03	-6.742360968338816096e-02	-1.039781269274259845e+00
2.609999999999999907e-03	-6.781423468338815264e-02	-1.047105488024259845e+00
2.619999999999999933e-03	-6.713064093338814986e-02	-1.034898456774259845e+00
2.629999999999999959e-03	-6.752126593338815541e-02	-1.042222675524259845e+00
2.639999999999999986e-03	-6.683767218338815264e-02	-1.031236347399259845e+00
2.650000000000000012e-03	-6.722829718338815819e-02	-1.038560566149259845e+00
2.660000000000000038e-03	-6.654470343338815541e-02	-1.026353534899259845e+00
2.670000000000000064e-03	-6.693532843338816096e-02	-1.033677753649259845e+00
2.680000000000000090e-03	-6.620290655838816096e-02	-1.022691425524259845e+00
2.690000000000000117e-03	-6.664235968338814986e-02	-1.030015644274259845e+00
2.700000000000000143e-03	-6.586110968338815264e-02	-1.017808613024259845e+00
2.710000000000000169e-03	-6.630056280838815541e-02	-1.025132831774259845e+00
2.720000000000000195e-03	-6.551931280838815819e-02	-1.014146503649259845e+00
2.729999999999999788e-03	-6.595876593338816096e-02	-1.021470722399259845e+00
2.739999999999999814e-03	-6.517751593338814986e-02	-1.009263691149259845e+00
2.749999999999999840e-03	-6.561696905838815264e-02	-1.016587909899259845e+00
2.759999999999999867e-03	-6.483571905838815541e-02	-1.004380878649259845e+00
2.769999999999999893e-03	-6.527517218338815819e-02	-1.012925800524259845e+00
2.779999999999999919e-03	-6.449392218338816096e-02	-9.994980661492598450e-01
2.789999999999999945e-03	-6.493337530838814986e-02	-1.008042988024259845e+00
2.799999999999999972e-03	-6.415212530838815264e-02	-9.958359567742598450e-01
2.809999999999999998e-03	-6.459157843338815541e-02	-1.003160175524259845e+00
2.820000000000000024e-03	-6.381032843338815819e-02	-9.909531442742598450e-01
2.830000000000000050e-03	-6.424978155838816096e-02	-9.982773630242598450e-01
2.840000000000000076e-03	-6.346853155838814986e-02	-9.872910348992598450e-01
2.850000000000000103e-03	-6.390798468338815264e-02	-9.946152536492598450e-01
2.860000000000000129e-03	-6.307790655838815819e-02	-9.824082223992598450e-01
2.870000000000000155e-03	-6.351735968338816096e-02	-9.897324411492598450e-01
2.880000000000000181e-03	-6.273610968338814986e-02	-9.787461130242598450e-01
2.890000000000000208e-03	-6.317556280838815264e-02	-9.860703317742598450e-01
2.899999999999999800e-03	-6.239431280838815541e-02	-9.738633005242598450e-01
2.909999999999999826e-03	-6.283376593338815819e-02	-9.811875192742598450e-01
2.919999999999999853e-03	-6.205251593338815402e-02	-9.689804880242598450e-01
2.929999999999999879e-03	-6.249196905838815680e-02	-9.763047067742598450e-01
2.939999999999999905e-03	-6.166189093338815541e-02	-9.653183786492598450e-01
2.949999999999999931e-03	-6.215017218338815541e-02	-9.726425973992598450e-01
2.959999999999999958e-03	-6.132009405838815402e-02	-9.604355661492598450e-01
2.969999999999999984e-03	-6.175954718338815680e-02	-9.677597848992598450e-01
2.980000000000000010e-03	-6.097829718338815264e-02	-9.567734567742598450e-01
2.990000000000000036e-03	-6.141775030838815541e-02	-9.640976755242598450e-01
3.000000000000000062e-03	-6.058767218338815402e-02	-9.518906442742598450e-01
3.010000000000000089e-03	-6.107595343338815402e-02	-9.592148630242598450e-01
3.020000000000000115e-03	-6.024587530838815264e-02	-9.470078317742598450e-01
3.030000000000000141e-03	-6.068532843338815541e-02	-9.555527536492598450e-01
3.040000000000000167e-03	-5.985525030838815402e-02	-9.433457223992598450e-01
3.050000000000000194e-03	-6.034353155838815402e-02	-9.506699411492598450e-01
3.059999999999999786e-03	-5.946462530838815541e-02	-9.384629098992598450e-01
3.069999999999999812e-03	-5.995290655838815541e-02	-9.457871286492598450e-01
3.079999999999999839e-03	-5.907400030838815680e-02	-9.348008005242598450e-01
3.089999999999999865e-03	-5.956228155838815680e-02	-9.421250192742598450e-01
3.099999999999999891e-03	-5.868337530838815819e-02	-9.299179880242598450e-01
3.109999999999999917e-03	-5.917165655838815819e-02	-9.372422067742598450e-01
3.119999999999999944e-03	-5.829275030838815264e-02	-9.250351755242598450e-01
3.129999999999999970e-03	-5.878103155838815264e-02	-9.323593942742598450e-01
3.139999999999999996e-03	-5.795095343338815819e-02	-9.213730661492598450e-01
3.150000000000000022e-03	-5.839040655838815402e-02	-9.286972848992598450e-01
3.160000000000000048e-03	-5.751150030838815541e-02	-9.164902536492598450e-01
3.170000000000000075e-03	-5.799978155838815541e-02	-9.238144723992598450e-01
3.180000000000000101e-03	-5.712087530838815680e-02	-9.128281442742598450e-01
3.190000000000000127e-03	-5.760915655838815680e-02	-9.189316598992598450e-01
3.200000000000000153e-03	-5.673025030838815819e-02	-9.079453317742598450e-01
3.210000000000000180e-03	-5.721853155838815819e-02	-9.152695505242598450e-01
3.220000000000000206e-03	-5.633962530838815264e-02	-9.030625192742598450e-01
3.229999999999999798e-03	-5.677907843338815541e-02	-9.116074411492598450e-01
3.239999999999999825e-03	-5.594900030838815402e-02	-8.994004098992598450e-01
3.249999999999999851e-03	-5.638845343338815680e-02	-9.067246286492598450e-01
3.259999999999999877e-03	-5.555837530838815541e-02	-8.945175973992598450e-01
3.269999999999999903e-03	-5.599782843338815819e-02	-9.018418161492598450e-01
3.279999999999999930e-03	-5.516775030838815680e-02	-8.908554880242598450e-01
3.289999999999999956e-03	-5.560720343338815264e-02	-8.981797067742598450e-01
3.299999999999999982e-03	-5.477712530838815819e-02	-8.859726755242598450e-01
3.310000000000000008e-03	-5.521657843338815402e-02	-8.932968942742598450e-01
3.320000000000000034e-03	-5.438650030838815264e-02	-8.810898630242598450e-01
3.330000000000000061e-03	-5.487478155838815264e-02	-8.884140817742598450e-01
3.340000000000000087e-03	-5.399587530838815402e-02	-8.774277536492598450e-01
3.350000000000000113e-03	-5.448415655838815402e-02	-8.847519723992598450e-01
3.360000000000000139e-03	-5.360525030838815541e-02	-8.725449411492598450e-01
3.370000000000000166e-03	-5.404470343338815819e-02	-8.810898630242598450e-01
3.380000000000000192e-03	-5.321462530838815680e-02	-8.688828317742598450e-01
3.389999999999999784e-03	-5.365407843338815264e-02	-8.762070505242598450e-01
3.399999999999999811e-03	-5.282400030838815819e-02	-8.640000192742598450e-01
3.409999999999999837e-03	-5.326345343338815402e-02	-8.713242380242598450e-01
3.419999999999999863e-03	-5.243337530838815264e-02	-8.603379098992598450e-01
3.429999999999999889e-03	-5.287282843338815541e-02	-8.676621286492598450e-01
3.439999999999999915e-03	-5.204275030838815402e-02	-8.554550973992598450e-01
3.449999999999999942e-03	-5.253103155838815402e-02	-8.627793161492598450e-01
3.459999999999999968e-03	-5.165212530838815541e-02	-8.505722848992598450e-01
3.469999999999999994e-03	-5.214040655838815541e-02	-8.578965036492598450e-01
3.480000000000000020e-03	-5.126150030838815680e-02	-8.469101755242598450e-01
3.490000000000000047e-03	-5.174978155838815680e-02	-8.542343942742598450e-01
3.500000000000000073e-03	-5.087087530838815819e-02	-8.420273630242598450e-01
3.510000000000000099e-03	-5.135915655838815819e-02	-8.493515817742598450e-01
3.520000000000000125e-03	-5.048025030838815264e-02	-8.383652536492598450e-01
3.530000000000000152e-03	-5.096853155838815264e-02	-8.456894723992598450e-01
3.540000000000000178e-03	-5.013845343338815819e-02	-8.334824411492598450e-01
3.550000000000000204e-03	-5.057790655838815402e-02	-8.408066598992598450e-01
3.559999999999999797e-03	-4.979665655838816374e-02	-8.285996286492598450e-01
3.569999999999999823e-03	-5.023610968338815264e-02	-8.359238473992598450e-01
3.579999999999999849e-03	-4.940603155838815819e-02	-8.249375192742598450e-01
3.589999999999999875e-03	-4.984548468338816096e-02	-8.322617380242598450e-01
3.599999999999999901e-03	-4.906423468338816374e-02	-8.200547067742598450e-01
3.609999999999999928e-03	-4.950368780838815957e-02	-8.273789255242598450e-01
3.619999999999999954e-03	-4.867360968338815819e-02	-8.163925973992598450e-01
3.629999999999999980e-03	-4.916189093338815819e-02	-8.237168161492598450e-01
3.640000000000000006e-03	-4.838064093338816096e-02	-8.115097848992598450e-01
3.650000000000000033e-03	-4.882009405838816374e-02	-8.188340036492598450e-01
