time[s]	CH1[V]	CH2[V] (num. of cycles: 1)
8.700000000000000051e-04	-8.871565969366776438e-02	-1.380391974198190708e+00
8.800000000000000313e-04	-8.861800344366776994e-02	-1.376729864823190708e+00
8.899999999999999491e-04	-8.905745656866775883e-02	-1.384054083573190708e+00
8.999999999999999754e-04	-8.891097219366776716e-02	-1.380391974198190708e+00
9.100000000000000016e-04	-8.939925344366776716e-02	-1.387716192948190708e+00
9.200000000000000278e-04	-8.930159719366775883e-02	-1.384054083573190708e+00
9.300000000000000541e-04	-8.974105031866776161e-02	-1.391378302323190708e+00
9.399999999999999719e-04	-8.964339406866776716e-02	-1.387716192948190708e+00
9.499999999999999981e-04	-9.003401906866775883e-02	-1.395040411698190708e+00
9.600000000000000243e-04	-8.998519094366776161e-02	-1.391378302323190708e+00
9.700000000000000505e-04	-9.037581594366776716e-02	-1.398702521073190708e+00
9.799999999999999684e-04	-9.032698781866776994e-02	-1.393819708573190708e+00
9.899999999999999946e-04	-9.071761281866776161e-02	-1.401143927323190708e+00
1.000000000000000021e-03	-9.061995656866776716e-02	-1.391378302323190708e+00
1.010000000000000047e-03	-9.105940969366776994e-02	-1.398702521073190708e+00
1.020000000000000073e-03	-9.101058156866775883e-02	-1.386495489823190708e+00
1.030000000000000100e-03	-9.140120656866776438e-02	-1.395040411698190708e+00
1.039999999999999909e-03	-9.130355031866776994e-02	-1.382833380448190708e+00
1.049999999999999935e-03	-9.174300344366775883e-02	-1.390157599198190708e+00
1.059999999999999961e-03	-9.164534719366776438e-02	-1.377950567948190708e+00
1.069999999999999988e-03	-9.208480031866776716e-02	-1.385274786698190708e+00
1.080000000000000014e-03	-9.198714406866775883e-02	-1.374288458573190708e+00
1.090000000000000040e-03	-9.237776906866776438e-02	-1.380391974198190708e+00
1.100000000000000066e-03	-9.232894094366776716e-02	-1.369405646073190708e+00
1.110000000000000092e-03	-9.271956594366775883e-02	-1.376729864823190708e+00
1.119999999999999902e-03	-9.262190969366776438e-02	-1.364522833573190708e+00
1.129999999999999928e-03	-9.296370656866775883e-02	-1.371847052323190708e+00
1.139999999999999954e-03	-9.286605031866776438e-02	-1.360860724198190708e+00
1.149999999999999981e-03	-9.320784719366775883e-02	-1.368184942948190708e+00
1.160000000000000007e-03	-9.311019094366776438e-02	-1.355977911698190708e+00
1.170000000000000033e-03	-9.345198781866775883e-02	-1.363302130448190708e+00
1.180000000000000059e-03	-9.335433156866776438e-02	-1.351095099198190708e+00
1.190000000000000085e-03	-9.364730031866776161e-02	-1.358419317948190708e+00
1.199999999999999895e-03	-9.350081594366776994e-02	-1.347432989823190708e+00
1.209999999999999921e-03	-9.379378469366776716e-02	-1.354757208573190708e+00
1.219999999999999947e-03	-9.364730031866776161e-02	-1.342550177323190708e+00
1.229999999999999974e-03	-9.394026906866775883e-02	-1.349874396073190708e+00
1.240000000000000000e-03	-9.374495656866776994e-02	-1.338888067948190708e+00
1.250000000000000026e-03	-9.398909719366776994e-02	-1.346212286698190708e+00
1.260000000000000052e-03	-9.379378469366776716e-02	-1.334005255448190708e+00
1.270000000000000078e-03	-9.403792531866776716e-02	-1.341329474198190708e+00
1.280000000000000105e-03	-9.374495656866776994e-02	-1.330343146073190708e+00
1.289999999999999914e-03	-9.398909719366776994e-02	-1.337667364823190708e+00
1.299999999999999940e-03	-9.369612844366775883e-02	-1.325460333573190708e+00
1.309999999999999967e-03	-9.394026906866775883e-02	-1.332784552323190708e+00
1.319999999999999993e-03	-9.354964406866776716e-02	-1.321798224198190708e+00
1.330000000000000019e-03	-9.384261281866776438e-02	-1.327901739823190708e+00
1.340000000000000045e-03	-9.330550344366776716e-02	-1.316915411698190708e+00
1.350000000000000071e-03	-9.364730031866776161e-02	-1.324239630448190708e+00
1.360000000000000098e-03	-9.306136281866776716e-02	-1.312032599198190708e+00
1.369999999999999907e-03	-9.340315969366776161e-02	-1.319356817948190708e+00
1.379999999999999933e-03	-9.271956594366775883e-02	-1.308370489823190708e+00
1.389999999999999960e-03	-9.311019094366776438e-02	-1.315694708573190708e+00
1.399999999999999986e-03	-9.232894094366776716e-02	-1.303487677323190708e+00
1.410000000000000012e-03	-9.276839406866776994e-02	-1.310811896073190708e+00
1.420000000000000038e-03	-9.188948781866776438e-02	-1.298604864823190708e+00
1.430000000000000064e-03	-9.237776906866776438e-02	-1.307149786698190708e+00
1.440000000000000091e-03	-9.140120656866776438e-02	-1.294942755448190708e+00
1.449999999999999900e-03	-9.193831594366776161e-02	-1.302266974198190708e+00
1.459999999999999926e-03	-9.086409719366776716e-02	-1.290059942948190708e+00
1.469999999999999953e-03	-9.140120656866776438e-02	-1.297384161698190708e+00
1.479999999999999979e-03	-9.027815969366775883e-02	-1.286397833573190708e+00
1.490000000000000005e-03	-9.086409719366776716e-02	-1.292501349198190708e+00
1.500000000000000031e-03	-8.969222219366776438e-02	-1.281515021073190708e+00
1.510000000000000057e-03	-9.032698781866776994e-02	-1.288839239823190708e+00
1.520000000000000084e-03	-8.905745656866775883e-02	-1.276632208573190708e+00
1.529999999999999893e-03	-8.969222219366776438e-02	-1.285177130448190708e+00
1.539999999999999919e-03	-8.842269094366776716e-02	-1.271749396073190708e+00
1.549999999999999946e-03	-8.905745656866775883e-02	-1.280294317948190708e+00
1.559999999999999972e-03	-8.773909719366776438e-02	-1.268087286698190708e+00
1.569999999999999998e-03	-8.842269094366776716e-02	-1.275411505448190708e+00
1.580000000000000024e-03	-8.705550344366776161e-02	-1.264425177323190708e+00
1.590000000000000050e-03	-8.773909719366776438e-02	-1.270528692948190708e+00
1.600000000000000077e-03	-8.637190969366775883e-02	-1.259542364823190708e+00
1.610000000000000103e-03	-8.705550344366776161e-02	-1.266866583573190708e+00
1.619999999999999912e-03	-8.563948781866775883e-02	-1.254659552323190708e+00
1.629999999999999939e-03	-8.632308156866776161e-02	-1.263204474198190708e+00
1.639999999999999965e-03	-8.490706594366775883e-02	-1.250997442948190708e+00
1.649999999999999991e-03	-8.563948781866775883e-02	-1.258321661698190708e+00
1.660000000000000017e-03	-8.417464406866775883e-02	-1.246114630448190708e+00
1.670000000000000043e-03	-8.490706594366775883e-02	-1.253438849198190708e+00
1.680000000000000070e-03	-8.344222219366775883e-02	-1.241231817948190708e+00
1.690000000000000096e-03	-8.417464406866775883e-02	-1.249776739823190708e+00
1.699999999999999905e-03	-8.275862844366776994e-02	-1.237569708573190708e+00
1.709999999999999932e-03	-8.344222219366775883e-02	-1.244893927323190708e+00
1.719999999999999958e-03	-8.202620656866776994e-02	-1.232686896073190708e+00
1.729999999999999984e-03	-8.270980031866775883e-02	-1.240011114823190708e+00
1.740000000000000010e-03	-8.129378469366776994e-02	-1.227804083573190708e+00
1.750000000000000036e-03	-8.197737844366775883e-02	-1.236349005448190708e+00
1.760000000000000063e-03	-8.056136281866776994e-02	-1.224141974198190708e+00
1.770000000000000089e-03	-8.129378469366776994e-02	-1.231466192948190708e+00
1.779999999999999898e-03	-7.987776906866776716e-02	-1.219259161698190708e+00
1.789999999999999925e-03	-8.056136281866776994e-02	-1.227804083573190708e+00
1.799999999999999951e-03	-7.914534719366776716e-02	-1.215597052323190708e+00
1.809999999999999977e-03	-7.982894094366776994e-02	-1.222921271073190708e+00
1.820000000000000003e-03	-7.846175344366776438e-02	-1.210714239823190708e+00
1.830000000000000029e-03	-7.914534719366776716e-02	-1.218038458573190708e+00
1.840000000000000056e-03	-7.777815969366776161e-02	-1.205831427323190708e+00
1.850000000000000082e-03	-7.846175344366776438e-02	-1.214376349198190708e+00
1.860000000000000108e-03	-7.709456594366775883e-02	-1.202169317948190708e+00
1.869999999999999917e-03	-7.777815969366776161e-02	-1.209493536698190708e+00
1.879999999999999944e-03	-7.641097219366776994e-02	-1.197286505448190708e+00
1.889999999999999970e-03	-7.709456594366775883e-02	-1.204610724198190708e+00
1.899999999999999996e-03	-7.577620656866776438e-02	-1.193624396073190708e+00
1.910000000000000022e-03	-7.641097219366776994e-02	-1.200948614823190708e+00
1.920000000000000049e-03	-7.514144094366775883e-02	-1.188741583573190708e+00
1.930000000000000075e-03	-7.577620656866776438e-02	-1.196065802323190708e+00
1.940000000000000101e-03	-7.455550344366776438e-02	-1.183858771073190708e+00
1.949999999999999910e-03	-7.514144094366775883e-02	-1.191182989823190708e+00
1.959999999999999937e-03	-7.392073781866775883e-02	-1.180196661698190708e+00
1.969999999999999963e-03	-7.455550344366776438e-02	-1.187520880448190708e+00
1.979999999999999989e-03	-7.338362844366776161e-02	-1.175313849198190708e+00
1.990000000000000015e-03	-7.396956594366775606e-02	-1.182638067948190708e+00
2.000000000000000042e-03	-7.284651906866776438e-02	-1.171651739823190708e+00
2.010000000000000068e-03	-7.343245656866775883e-02	-1.178975958573190708e+00
2.020000000000000094e-03	-7.235823781866776438e-02	-1.166768927323190708e+00
2.030000000000000120e-03	-7.289534719366776161e-02	-1.174093146073190708e+00
2.040000000000000147e-03	-7.186995656866776438e-02	-1.163106817948190708e+00
2.050000000000000173e-03	-7.240706594366776161e-02	-1.170431036698190708e+00
2.060000000000000199e-03	-7.138167531866776438e-02	-1.158224005448190708e+00
2.069999999999999792e-03	-7.191878469366776161e-02	-1.165548224198190708e+00
2.079999999999999818e-03	-7.094222219366776161e-02	-1.153341192948190708e+00
2.089999999999999844e-03	-7.143050344366776161e-02	-1.160665411698190708e+00
2.099999999999999870e-03	-7.055159719366775606e-02	-1.148458380448190708e+00
2.109999999999999896e-03	-7.103987844366775606e-02	-1.157003302323190708e+00
2.119999999999999923e-03	-7.011214406866776716e-02	-1.144796271073190708e+00
2.129999999999999949e-03	-7.060042531866776716e-02	-1.152120489823190708e+00
2.139999999999999975e-03	-6.972151906866776161e-02	-1.139913458573190708e+00
2.150000000000000001e-03	-7.020980031866776161e-02	-1.147237677323190708e+00
2.160000000000000028e-03	-6.933089406866775606e-02	-1.135030646073190708e+00
2.170000000000000054e-03	-6.981917531866775606e-02	-1.143575567948190708e+00
2.180000000000000080e-03	-6.894026906866776438e-02	-1.131368536698190708e+00
2.190000000000000106e-03	-6.942855031866776438e-02	-1.138692755448190708e+00
2.200000000000000133e-03	-6.859847219366775606e-02	-1.126485724198190708e+00
2.210000000000000159e-03	-6.903792531866775883e-02	-1.133809942948190708e+00
2.220000000000000185e-03	-6.825667531866776161e-02	-1.122823614823190708e+00
2.230000000000000211e-03	-6.869612844366776438e-02	-1.130147833573190708e+00
2.239999999999999804e-03	-6.786605031866775606e-02	-1.117940802323190708e+00
2.249999999999999830e-03	-6.830550344366775883e-02	-1.126485724198190708e+00
2.259999999999999856e-03	-6.752425344366776161e-02	-1.114278692948190708e+00
2.269999999999999882e-03	-6.796370656866776438e-02	-1.121602911698190708e+00
2.279999999999999909e-03	-6.713362844366775606e-02	-1.109395880448190708e+00
2.289999999999999935e-03	-6.757308156866775883e-02	-1.116720099198190708e+00
2.299999999999999961e-03	-6.679183156866776161e-02	-1.104513067948190708e+00
2.309999999999999987e-03	-6.723128469366776438e-02	-1.113057989823190708e+00
2.320000000000000014e-03	-6.640120656866775606e-02	-1.100850958573190708e+00
2.330000000000000040e-03	-6.688948781866775606e-02	-1.108175177323190708e+00
2.340000000000000066e-03	-6.605940969366776161e-02	-1.095968146073190708e+00
2.350000000000000092e-03	-6.649886281866776438e-02	-1.104513067948190708e+00
2.360000000000000119e-03	-6.566878469366775606e-02	-1.092306036698190708e+00
2.370000000000000145e-03	-6.615706594366775606e-02	-1.099630255448190708e+00
2.380000000000000171e-03	-6.527815969366776438e-02	-1.087423224198190708e+00
2.390000000000000197e-03	-6.576644094366776438e-02	-1.094747442948190708e+00
2.399999999999999790e-03	-6.493636281866775606e-02	-1.083761114823190708e+00
2.409999999999999816e-03	-6.537581594366775883e-02	-1.091085333573190708e+00
2.419999999999999842e-03	-6.454573781866776438e-02	-1.078878302323190708e+00
2.429999999999999868e-03	-6.503401906866776438e-02	-1.086202521073190708e+00
2.439999999999999895e-03	-6.415511281866775883e-02	-1.073995489823190708e+00
2.449999999999999921e-03	-6.464339406866775883e-02	-1.081319708573190708e+00
2.459999999999999947e-03	-6.376448781866776716e-02	-1.070333380448190708e+00
2.469999999999999973e-03	-6.425276906866776716e-02	-1.077657599198190708e+00
2.480000000000000000e-03	-6.337386281866776161e-02	-1.065450567948190708e+00
2.490000000000000026e-03	-6.386214406866776161e-02	-1.072774786698190708e+00
2.500000000000000052e-03	-6.293440969366775883e-02	-1.061788458573190708e+00
2.510000000000000078e-03	-6.342269094366775883e-02	-1.069112677323190708e+00
2.520000000000000104e-03	-6.254378469366776716e-02	-1.056905646073190708e+00
2.530000000000000131e-03	-6.303206594366776716e-02	-1.064229864823190708e+00
2.540000000000000157e-03	-6.210433156866776438e-02	-1.052022833573190708e+00
2.550000000000000183e-03	-6.259261281866776438e-02	-1.059347052323190708e+00
2.560000000000000209e-03	-6.166487844366776161e-02	-1.048360724198190708e+00
2.569999999999999802e-03	-6.215315969366776161e-02	-1.055684942948190708e+00
2.579999999999999828e-03	-6.117659719366776161e-02	-1.043477911698190708e+00
2.589999999999999854e-03	-6.171370656866775883e-02	-1.050802130448190708e+00
2.599999999999999881e-03	-6.068831594366776161e-02	-1.039815802323190708e+00
2.609999999999999907e-03	-6.122542531866775883e-02	-1.047140021073190708e+00
2.619999999999999933e-03	-6.020003469366776161e-02	-1.034932989823190708e+00
2.629999999999999959e-03	-6.073714406866775883e-02	-1.042257208573190708e+00
2.639999999999999986e-03	-5.966292531866776438e-02	-1.031270880448190708e+00
2.650000000000000012e-03	-6.020003469366776161e-02	-1.038595099198190708e+00
2.660000000000000038e-03	-5.912581594366776022e-02	-1.026388067948190708e+00
2.670000000000000064e-03	-5.966292531866776438e-02	-1.033712286698190708e+00
2.680000000000000090e-03	-5.853987844366775883e-02	-1.022725958573190708e+00
2.690000000000000117e-03	-5.912581594366776022e-02	-1.030050177323190708e+00
2.700000000000000143e-03	-5.800276906866776161e-02	-1.017843146073190708e+00
2.710000000000000169e-03	-5.858870656866776300e-02	-1.025167364823190708e+00
2.720000000000000195e-03	-5.741683156866776022e-02	-1.012960333573190708e+00
2.729999999999999788e-03	-5.800276906866776161e-02	-1.020284552323190708e+00
2.739999999999999814e-03	-5.678206594366776161e-02	-1.009298224198190708e+00
2.749999999999999840e-03	-5.741683156866776022e-02	-1.016622442948190708e+00
2.759999999999999867e-03	-5.619612844366776022e-02	-1.004415411698190708e+00
2.769999999999999893e-03	-5.678206594366776161e-02	-1.011739630448190708e+00
2.779999999999999919e-03	-5.556136281866776161e-02	-9.995325991981907077e-01
2.789999999999999945e-03	-5.619612844366776022e-02	-1.008077521073190708e+00
2.799999999999999972e-03	-5.492659719366776300e-02	-9.958704898231907077e-01
2.809999999999999998e-03	-5.556136281866776161e-02	-1.003194708573190708e+00
2.820000000000000024e-03	-5.424300344366776022e-02	-9.909876773231907077e-01
2.830000000000000050e-03	-5.492659719366776300e-02	-9.983118960731907077e-01
2.840000000000000076e-03	-5.360823781866776161e-02	-9.861048648231907077e-01
2.850000000000000103e-03	-5.429183156866776438e-02	-9.946497866981907077e-01
2.860000000000000129e-03	-5.292464406866775883e-02	-9.824427554481907077e-01
2.870000000000000155e-03	-5.360823781866776161e-02	-9.897669741981907077e-01
2.880000000000000181e-03	-5.228987844366776022e-02	-9.775599429481907077e-01
2.890000000000000208e-03	-5.297347219366776300e-02	-9.848841616981907077e-01
2.899999999999999800e-03	-5.160628469366776438e-02	-9.738978335731907077e-01
2.909999999999999826e-03	-5.228987844366776022e-02	-9.812220523231907077e-01
2.919999999999999853e-03	-5.097151906866775883e-02	-9.690150210731907077e-01
2.929999999999999879e-03	-5.160628469366776438e-02	-9.763392398231907077e-01
2.939999999999999905e-03	-5.028792531866776300e-02	-9.653529116981907077e-01
2.949999999999999931e-03	-5.097151906866775883e-02	-9.726771304481907077e-01
2.959999999999999958e-03	-4.960433156866776716e-02	-9.604700991981907077e-01
2.969999999999999984e-03	-5.028792531866776300e-02	-9.677943179481907077e-01
2.980000000000000010e-03	-4.892073781866776438e-02	-9.555872866981907077e-01
2.990000000000000036e-03	-4.960433156866776716e-02	-9.629115054481907077e-01
3.000000000000000062e-03	-4.823714406866776855e-02	-9.519251773231907077e-01
3.010000000000000089e-03	-4.892073781866776438e-02	-9.592493960731907077e-01
3.020000000000000115e-03	-4.760237844366776994e-02	-9.470423648231907077e-01
3.030000000000000141e-03	-4.823714406866776855e-02	-9.543665835731907077e-01
3.040000000000000167e-03	-4.686995656866776994e-02	-9.433802554481907077e-01
3.050000000000000194e-03	-4.760237844366776994e-02	-9.507044741981907077e-01
3.059999999999999786e-03	-4.623519094366776438e-02	-9.384974429481907077e-01
3.069999999999999812e-03	-4.691878469366776716e-02	-9.458216616981907077e-01
3.079999999999999839e-03	-4.555159719366776855e-02	-9.348353335731907077e-01
3.089999999999999865e-03	-4.623519094366776438e-02	-9.421595523231907077e-01
3.099999999999999891e-03	-4.486800344366776577e-02	-9.299525210731907077e-01
3.109999999999999917e-03	-4.555159719366776855e-02	-9.372767398231907077e-01
3.119999999999999944e-03	-4.418440969366776994e-02	-9.250697085731907077e-01
3.129999999999999970e-03	-4.486800344366776577e-02	-9.323939273231907077e-01
3.139999999999999996e-03	-4.354964406866776438e-02	-9.214075991981907077e-01
3.150000000000000022e-03	-4.418440969366776994e-02	-9.287318179481907077e-01
3.160000000000000048e-03	-4.286605031866776855e-02	-9.165247866981907077e-01
3.170000000000000075e-03	-4.354964406866776438e-02	-9.238490054481907077e-01
3.180000000000000101e-03	-4.218245656866776577e-02	-9.116419741981907077e-01
3.190000000000000127e-03	-4.286605031866776855e-02	-9.189661929481907077e-01
3.200000000000000153e-03	-4.154769094366776716e-02	-9.079798648231907077e-01
3.210000000000000180e-03	-4.218245656866776577e-02	-9.153040835731907077e-01
3.220000000000000206e-03	-4.086409719366776438e-02	-9.043177554481907077e-01
3.229999999999999798e-03	-4.154769094366776716e-02	-9.104212710731907077e-01
3.239999999999999825e-03	-4.022933156866776577e-02	-8.994349429481907077e-01
3.249999999999999851e-03	-4.086409719366776438e-02	-9.067591616981907077e-01
3.259999999999999877e-03	-3.959456594366776716e-02	-8.945521304481907077e-01
3.269999999999999903e-03	-4.022933156866776577e-02	-9.018763491981907077e-01
3.279999999999999930e-03	-3.895980031866776855e-02	-8.896693179481907077e-01
3.289999999999999956e-03	-3.959456594366776716e-02	-8.982142398231907077e-01
3.299999999999999982e-03	-3.837386281866776716e-02	-8.860072085731907077e-01
3.310000000000000008e-03	-3.895980031866776855e-02	-8.933314273231907077e-01
3.320000000000000034e-03	-3.773909719366776855e-02	-8.823450991981907077e-01
3.330000000000000061e-03	-3.837386281866776716e-02	-8.884486148231907077e-01
3.340000000000000087e-03	-3.710433156866776300e-02	-8.774622866981907077e-01
3.350000000000000113e-03	-3.773909719366776855e-02	-8.847865054481907077e-01
3.360000000000000139e-03	-3.651839406866776855e-02	-8.725794741981907077e-01
3.370000000000000166e-03	-3.715315969366776716e-02	-8.799036929481907077e-01
3.380000000000000192e-03	-3.593245656866776716e-02	-8.689173648231907077e-01
3.389999999999999784e-03	-3.656722219366776577e-02	-8.762415835731907077e-01
3.399999999999999811e-03	-3.534651906866776577e-02	-8.640345523231907077e-01
3.409999999999999837e-03	-3.593245656866776716e-02	-8.713587710731907077e-01
3.419999999999999863e-03	-3.480940969366776855e-02	-8.603724429481907077e-01
3.429999999999999889e-03	-3.539534719366776300e-02	-8.676966616981907077e-01
3.439999999999999915e-03	-3.422347219366776716e-02	-8.554896304481907077e-01
3.449999999999999942e-03	-3.480940969366776855e-02	-8.628138491981907077e-01
3.459999999999999968e-03	-3.368636281866776300e-02	-8.506068179481907077e-01
3.469999999999999994e-03	-3.427230031866776438e-02	-8.579310366981907077e-01
3.480000000000000020e-03	-3.314925344366776577e-02	-8.469447085731907077e-01
3.490000000000000047e-03	-3.373519094366776716e-02	-8.542689273231907077e-01
3.500000000000000073e-03	-3.261214406866776855e-02	-8.420618960731907077e-01
3.510000000000000099e-03	-3.314925344366776577e-02	-8.493861148231907077e-01
3.520000000000000125e-03	-3.207503469366776438e-02	-8.383997866981907077e-01
3.530000000000000152e-03	-3.261214406866776855e-02	-8.457240054481907077e-01
3.540000000000000178e-03	-3.153792531866776716e-02	-8.335169741981907077e-01
3.550000000000000204e-03	-3.207503469366776438e-02	-8.408411929481907077e-01
3.559999999999999797e-03	-3.100081594366776647e-02	-8.286341616981907077e-01
3.569999999999999823e-03	-3.153792531866776716e-02	-8.359583804481907077e-01
3.579999999999999849e-03	-3.046370656866776577e-02	-8.249720523231907077e-01
3.589999999999999875e-03	-3.100081594366776647e-02	-8.322962710731907077e-01
3.599999999999999901e-03	-2.992659719366776508e-02	-8.200892398231907077e-01
3.609999999999999928e-03	-3.051253469366776647e-02	-8.274134585731907077e-01
3.619999999999999954e-03	-2.943831594366776508e-02	-8.152064273231907077e-01
3.629999999999999980e-03	-2.997542531866776577e-02	-8.237513491981907077e-01
3.640000000000000006e-03	-2.890120656866776438e-02	-8.115443179481907077e-01
3.650000000000000033e-03	-2.943831594366776508e-02	-8.188685366981907077e-01
