time[s]	CH1[V]	CH2[V] (num. of cycles: 1)
1.080000000000000014e-03	-9.851890162417764607e-02	-1.373103894685443915e+00
1.090000000000000040e-03	-9.861655787417764052e-02	-1.381648816560443915e+00
1.100000000000000066e-03	-9.856772974917764329e-02	-1.369441785310443915e+00
1.110000000000000092e-03	-9.866538599917763774e-02	-1.376766004060443915e+00
1.119999999999999902e-03	-9.861655787417764052e-02	-1.364558972810443915e+00
1.129999999999999928e-03	-9.871421412417763497e-02	-1.371883191560443915e+00
1.139999999999999954e-03	-9.866538599917763774e-02	-1.359676160310443915e+00
1.149999999999999981e-03	-9.876304224917764607e-02	-1.368221082185443915e+00
1.160000000000000007e-03	-9.871421412417763497e-02	-1.356014050935443915e+00
1.170000000000000033e-03	-9.881187037417764329e-02	-1.363338269685443915e+00
1.180000000000000059e-03	-9.876304224917764607e-02	-1.351131238435443915e+00
1.190000000000000085e-03	-9.881187037417764329e-02	-1.358455457185443915e+00
1.199999999999999895e-03	-9.876304224917764607e-02	-1.347469129060443915e+00
1.209999999999999921e-03	-9.886069849917764052e-02	-1.354793347810443915e+00
1.219999999999999947e-03	-9.881187037417764329e-02	-1.342586316560443915e+00
1.229999999999999974e-03	-9.886069849917764052e-02	-1.351131238435443915e+00
1.240000000000000000e-03	-9.881187037417764329e-02	-1.338924207185443915e+00
1.250000000000000026e-03	-9.890952662417763774e-02	-1.346248425935443915e+00
1.260000000000000052e-03	-9.886069849917764052e-02	-1.334041394685443915e+00
1.270000000000000078e-03	-9.890952662417763774e-02	-1.341365613435443915e+00
1.280000000000000105e-03	-9.886069849917764052e-02	-1.329158582185443915e+00
1.289999999999999914e-03	-9.890952662417763774e-02	-1.337703504060443915e+00
1.299999999999999940e-03	-9.886069849917764052e-02	-1.325496472810443915e+00
1.309999999999999967e-03	-9.890952662417763774e-02	-1.332820691560443915e+00
1.319999999999999993e-03	-9.881187037417764329e-02	-1.321834363435443915e+00
1.330000000000000019e-03	-9.890952662417763774e-02	-1.329158582185443915e+00
1.340000000000000045e-03	-9.876304224917764607e-02	-1.316951550935443915e+00
1.350000000000000071e-03	-9.886069849917764052e-02	-1.324275769685443915e+00
1.360000000000000098e-03	-9.871421412417763497e-02	-1.312068738435443915e+00
1.369999999999999907e-03	-9.881187037417764329e-02	-1.319392957185443915e+00
1.379999999999999933e-03	-9.866538599917763774e-02	-1.308406629060443915e+00
1.389999999999999960e-03	-9.876304224917764607e-02	-1.315730847810443915e+00
1.399999999999999986e-03	-9.861655787417764052e-02	-1.303523816560443915e+00
1.410000000000000012e-03	-9.871421412417763497e-02	-1.310848035310443915e+00
1.420000000000000038e-03	-9.851890162417764607e-02	-1.298641004060443915e+00
1.430000000000000064e-03	-9.866538599917763774e-02	-1.307185925935443915e+00
1.440000000000000091e-03	-9.842124537417763774e-02	-1.294978894685443915e+00
1.449999999999999900e-03	-9.856772974917764329e-02	-1.302303113435443915e+00
1.459999999999999926e-03	-9.832358912417764329e-02	-1.290096082185443915e+00
1.469999999999999953e-03	-9.847007349917763497e-02	-1.297420300935443915e+00
1.479999999999999979e-03	-9.817710474917763774e-02	-1.286433972810443915e+00
1.490000000000000005e-03	-9.837241724917764052e-02	-1.293758191560443915e+00
1.500000000000000031e-03	-9.807944849917764329e-02	-1.281551160310443915e+00
1.510000000000000057e-03	-9.822593287417763497e-02	-1.288875379060443915e+00
1.520000000000000084e-03	-9.793296412417763774e-02	-1.276668347810443915e+00
1.529999999999999893e-03	-9.812827662417764052e-02	-1.285213269685443915e+00
1.539999999999999919e-03	-9.783530787417764329e-02	-1.273006238435443915e+00
1.549999999999999946e-03	-9.798179224917763497e-02	-1.280330457185443915e+00
1.559999999999999972e-03	-9.768882349917763774e-02	-1.268123425935443915e+00
1.569999999999999998e-03	-9.788413599917764052e-02	-1.275447644685443915e+00
1.580000000000000024e-03	-9.754233912417764607e-02	-1.263240613435443915e+00
1.590000000000000050e-03	-9.773765162417763497e-02	-1.271785535310443915e+00
1.600000000000000077e-03	-9.739585474917764052e-02	-1.259578504060443915e+00
1.610000000000000103e-03	-9.759116724917764329e-02	-1.266902722810443915e+00
1.619999999999999912e-03	-9.724937037417763497e-02	-1.255916394685443915e+00
1.629999999999999939e-03	-9.744468287417763774e-02	-1.262019910310443915e+00
1.639999999999999965e-03	-9.710288599917764329e-02	-1.249812879060443915e+00
1.649999999999999991e-03	-9.729819849917764607e-02	-1.258357800935443915e+00
1.660000000000000017e-03	-9.690757349917764052e-02	-1.246150769685443915e+00
1.670000000000000043e-03	-9.715171412417764052e-02	-1.253474988435443915e+00
1.680000000000000070e-03	-9.676108912417763497e-02	-1.241267957185443915e+00
1.690000000000000096e-03	-9.700522974917763497e-02	-1.248592175935443915e+00
1.699999999999999905e-03	-9.656577662417764607e-02	-1.237605847810443915e+00
1.709999999999999932e-03	-9.680991724917764607e-02	-1.244930066560443915e+00
1.719999999999999958e-03	-9.641929224917764052e-02	-1.232723035310443915e+00
1.729999999999999984e-03	-9.666343287417764052e-02	-1.240047254060443915e+00
1.740000000000000010e-03	-9.622397974917763774e-02	-1.227840222810443915e+00
1.750000000000000036e-03	-9.651694849917763497e-02	-1.236385144685443915e+00
1.760000000000000063e-03	-9.607749537417764607e-02	-1.224178113435443915e+00
1.770000000000000089e-03	-9.632163599917764607e-02	-1.231502332185443915e+00
1.779999999999999898e-03	-9.593101099917764052e-02	-1.219295300935443915e+00
1.789999999999999925e-03	-9.617515162417764052e-02	-1.226619519685443915e+00
1.799999999999999951e-03	-9.573569849917763774e-02	-1.215633191560443915e+00
1.809999999999999977e-03	-9.597983912417763774e-02	-1.222957410310443915e+00
1.820000000000000003e-03	-9.558921412417764607e-02	-1.210750379060443915e+00
1.830000000000000029e-03	-9.583335474917764607e-02	-1.218074597810443915e+00
1.840000000000000056e-03	-9.539390162417764329e-02	-1.205867566560443915e+00
