Time,X(CH1),X(CH2),
-5.6922334e-01,2.00001e-01,2.84000e-02,
-5.6893039e-01,-0.00000e+00,3.00000e-02,
-5.6863743e-01,-0.00000e+00,2.96000e-02,
-5.6834447e-01,-0.00000e+00,2.76000e-02,
-5.6805152e-01,2.00001e-01,3.00000e-02,
-5.6775856e-01,-0.00000e+00,3.12000e-02,
-5.6746560e-01,-0.00000e+00,2.92000e-02,
-5.6717265e-01,-0.00000e+00,3.00000e-02,
-5.6687969e-01,-0.00000e+00,2.88000e-02,
-5.6658673e-01,-0.00000e+00,2.96000e-02,
-5.6629378e-01,-0.00000e+00,2.80000e-02,
-5.6600082e-01,-0.00000e+00,2.88000e-02,
-5.6570786e-01,-0.00000e+00,2.92000e-02,
-5.6541491e-01,2.00001e-01,2.88000e-02,
-5.6512195e-01,-0.00000e+00,3.00000e-02,
-5.6482899e-01,2.00001e-01,2.84000e-02,
-5.6453604e-01,-0.00000e+00,2.84000e-02,
-5.6424308e-01,-0.00000e+00,3.04000e-02,
-5.6395012e-01,-0.00000e+00,3.00000e-02,
-5.6365716e-01,2.00001e-01,3.12000e-02,
-5.6336421e-01,-0.00000e+00,2.80000e-02,
-5.6307125e-01,-0.00000e+00,3.00000e-02,
-5.6277829e-01,-0.00000e+00,3.08000e-02,
-5.6248534e-01,-0.00000e+00,3.00000e-02,
-5.6219238e-01,-0.00000e+00,2.96000e-02,
-5.6189942e-01,-0.00000e+00,2.76000e-02,
-5.6160647e-01,-0.00000e+00,2.96000e-02,
-5.6131351e-01,2.00001e-01,2.72000e-02,
-5.6102055e-01,-0.00000e+00,2.92000e-02,
-5.6072760e-01,2.00001e-01,2.96000e-02,
-5.6043464e-01,-0.00000e+00,2.80000e-02,
-5.6014168e-01,-0.00000e+00,2.96000e-02,
-5.5984873e-01,2.00001e-01,2.92000e-02,
-5.5955577e-01,-0.00000e+00,2.96000e-02,
-5.5926281e-01,-0.00000e+00,3.00000e-02,
-5.5896986e-01,-0.00000e+00,2.84000e-02,
-5.5867690e-01,2.00001e-01,3.00000e-02,
-5.5838394e-01,-0.00000e+00,2.88000e-02,
-5.5809098e-01,-0.00000e+00,3.04000e-02,
-5.5779803e-01,2.00001e-01,2.88000e-02,
-5.5750507e-01,2.00001e-01,2.96000e-02,
-5.5721211e-01,-0.00000e+00,2.96000e-02,
-5.5691916e-01,2.00001e-01,2.84000e-02,
-5.5662620e-01,-0.00000e+00,2.92000e-02,
-5.5633324e-01,2.00001e-01,2.92000e-02,
-5.5604029e-01,-0.00000e+00,2.92000e-02,
-5.5574733e-01,2.00001e-01,3.08000e-02,
-5.5545437e-01,-0.00000e+00,3.00000e-02,
-5.5516142e-01,2.00001e-01,2.92000e-02,
-5.5486846e-01,-0.00000e+00,3.08000e-02,
-5.5457550e-01,2.00001e-01,3.00000e-02,
-5.5428255e-01,-0.00000e+00,2.92000e-02,
-5.5398959e-01,-0.00000e+00,2.96000e-02,
-5.5369663e-01,2.00001e-01,2.68000e-02,
-5.5340368e-01,2.00001e-01,3.64000e-02,
-5.5311072e-01,2.00001e-01,2.92000e-02,
-5.5281776e-01,-0.00000e+00,2.84000e-02,
-5.5252481e-01,-0.00000e+00,2.96000e-02,
-5.5223185e-01,-0.00000e+00,2.96000e-02,
-5.5193889e-01,-0.00000e+00,3.00000e-02,
-5.5164593e-01,-0.00000e+00,2.84000e-02,
-5.5135298e-01,-0.00000e+00,2.84000e-02,
-5.5106002e-01,2.00001e-01,3.08000e-02,
-5.5076706e-01,2.00001e-01,2.96000e-02,
-5.5047411e-01,-0.00000e+00,2.96000e-02,
-5.5018115e-01,2.00001e-01,3.00000e-02,
-5.4988819e-01,2.00001e-01,3.00000e-02,
-5.4959524e-01,2.00001e-01,2.92000e-02,
-5.4930228e-01,-0.00000e+00,3.00000e-02,
-5.4900932e-01,-0.00000e+00,3.00000e-02,
-5.4871637e-01,-0.00000e+00,3.00000e-02,
-5.4842341e-01,-0.00000e+00,2.84000e-02,
-5.4813045e-01,-0.00000e+00,3.00000e-02,
-5.4783750e-01,-0.00000e+00,2.96000e-02,
-5.4754454e-01,-0.00000e+00,2.92000e-02,
-5.4725158e-01,2.00001e-01,2.96000e-02,
-5.4695863e-01,-0.00000e+00,2.92000e-02,
-5.4666567e-01,-0.00000e+00,2.92000e-02,
-5.4637271e-01,2.00001e-01,2.96000e-02,
-5.4607975e-01,-0.00000e+00,3.00000e-02,
-5.4578680e-01,-0.00000e+00,2.92000e-02,
-5.4549384e-01,-0.00000e+00,2.80000e-02,
-5.4520088e-01,-0.00000e+00,3.08000e-02,
-5.4490793e-01,-0.00000e+00,2.92000e-02,
-5.4461497e-01,-0.00000e+00,2.72000e-02,
-5.4432201e-01,-0.00000e+00,3.00000e-02,
-5.4402906e-01,2.00001e-01,2.76000e-02,
-5.4373610e-01,-0.00000e+00,2.64000e-02,
-5.4344314e-01,-0.00000e+00,3.00000e-02,
-5.4315019e-01,-0.00000e+00,3.00000e-02,
-5.4285723e-01,2.00001e-01,3.00000e-02,
-5.4256427e-01,-0.00000e+00,3.08000e-02,
-5.4227132e-01,-0.00000e+00,2.80000e-02,
-5.4197836e-01,-0.00000e+00,3.08000e-02,
-5.4168540e-01,2.00001e-01,3.00000e-02,
-5.4139245e-01,-0.00000e+00,3.00000e-02,
-5.4109949e-01,-0.00000e+00,3.04000e-02,
-5.4080653e-01,2.00001e-01,2.96000e-02,
-5.4051358e-01,2.00001e-01,2.64000e-02,
-5.4022062e-01,2.00001e-01,3.00000e-02,
-5.3992766e-01,-0.00000e+00,3.00000e-02,
-5.3963470e-01,-0.00000e+00,3.00000e-02,
-5.3934175e-01,-0.00000e+00,2.92000e-02,
-5.3904879e-01,-0.00000e+00,3.00000e-02,
-5.3875583e-01,2.00001e-01,2.96000e-02,
-5.3846288e-01,-0.00000e+00,2.84000e-02,
-5.3816992e-01,2.00001e-01,3.04000e-02,
-5.3787696e-01,-0.00000e+00,3.00000e-02,
-5.3758401e-01,2.00001e-01,2.92000e-02,
-5.3729105e-01,-0.00000e+00,3.08000e-02,
-5.3699809e-01,2.00001e-01,3.00000e-02,
-5.3670514e-01,-0.00000e+00,3.00000e-02,
-5.3641218e-01,2.00001e-01,3.12000e-02,
-5.3611922e-01,-0.00000e+00,3.00000e-02,
-5.3582627e-01,2.00001e-01,3.00000e-02,
-5.3553331e-01,-0.00000e+00,2.84000e-02,
-5.3524035e-01,-0.00000e+00,2.96000e-02,
-5.3494740e-01,-0.00000e+00,2.88000e-02,
-5.3465444e-01,-0.00000e+00,3.16000e-02,
-5.3436148e-01,-0.00000e+00,3.00000e-02,
-5.3406852e-01,-0.00000e+00,3.16000e-02,
-5.3377557e-01,-0.00000e+00,3.00000e-02,
-5.3348261e-01,-0.00000e+00,2.96000e-02,
-5.3318965e-01,-0.00000e+00,2.84000e-02,
-5.3289670e-01,-0.00000e+00,2.96000e-02,
-5.3260374e-01,2.00001e-01,2.92000e-02,
-5.3231078e-01,-0.00000e+00,3.16000e-02,
-5.3201783e-01,2.00001e-01,3.00000e-02,
-5.3172487e-01,-0.00000e+00,2.84000e-02,
-5.3143191e-01,-0.00000e+00,3.00000e-02,
-5.3113896e-01,-0.00000e+00,3.00000e-02,
-5.3084600e-01,-0.00000e+00,3.00000e-02,
-5.3055304e-01,2.00001e-01,3.04000e-02,
-5.3026009e-01,2.00001e-01,3.12000e-02,
-5.2996713e-01,2.00001e-01,3.00000e-02,
-5.2967417e-01,-0.00000e+00,3.00000e-02,
-5.2938122e-01,2.00001e-01,3.00000e-02,
-5.2908826e-01,-0.00000e+00,3.00000e-02,
-5.2879530e-01,-0.00000e+00,3.04000e-02,
-5.2850235e-01,2.00001e-01,3.00000e-02,
-5.2820939e-01,2.00001e-01,3.04000e-02,
-5.2791643e-01,-0.00000e+00,2.96000e-02,
-5.2762347e-01,-0.00000e+00,2.96000e-02,
-5.2733052e-01,-0.00000e+00,3.12000e-02,
-5.2703756e-01,-0.00000e+00,3.04000e-02,
-5.2674460e-01,2.00001e-01,3.24000e-02,
-5.2645165e-01,-0.00000e+00,3.12000e-02,
-5.2615869e-01,2.00001e-01,2.92000e-02,
-5.2586573e-01,-0.00000e+00,3.00000e-02,
-5.2557278e-01,2.00001e-01,2.96000e-02,
-5.2527982e-01,2.00001e-01,2.92000e-02,
-5.2498686e-01,2.00001e-01,3.00000e-02,
-5.2469391e-01,-0.00000e+00,2.92000e-02,
-5.2440095e-01,2.00001e-01,3.00000e-02,
-5.2410799e-01,2.00001e-01,2.96000e-02,
-5.2381504e-01,2.00001e-01,2.96000e-02,
-5.2352208e-01,2.00001e-01,3.16000e-02,
-5.2322912e-01,-0.00000e+00,3.04000e-02,
-5.2293617e-01,-0.00000e+00,2.96000e-02,
-5.2264321e-01,2.00001e-01,2.92000e-02,
-5.2235025e-01,2.00001e-01,3.00000e-02,
-5.2205729e-01,-0.00000e+00,3.04000e-02,
-5.2176434e-01,-0.00000e+00,2.96000e-02,
-5.2147138e-01,-0.00000e+00,3.08000e-02,
-5.2117842e-01,2.00001e-01,2.68000e-02,
-5.2088547e-01,-0.00000e+00,3.04000e-02,
-5.2059251e-01,2.00001e-01,2.92000e-02,
-5.2029955e-01,2.00001e-01,2.96000e-02,
-5.2000660e-01,-0.00000e+00,2.80000e-02,
-5.1971364e-01,-0.00000e+00,2.92000e-02,
-5.1942068e-01,2.00001e-01,3.00000e-02,
-5.1912773e-01,-0.00000e+00,2.84000e-02,
-5.1883477e-01,-0.00000e+00,2.96000e-02,
-5.1854181e-01,2.00001e-01,3.04000e-02,
-5.1824886e-01,-0.00000e+00,2.84000e-02,
-5.1795590e-01,2.00001e-01,2.64000e-02,
-5.1766294e-01,-0.00000e+00,3.00000e-02,
-5.1736999e-01,-0.00000e+00,2.88000e-02,
-5.1707703e-01,-0.00000e+00,2.84000e-02,
-5.1678407e-01,-0.00000e+00,2.96000e-02,
-5.1649112e-01,2.00001e-01,2.92000e-02,
-5.1619816e-01,2.00001e-01,2.84000e-02,
-5.1590520e-01,-0.00000e+00,2.88000e-02,
-5.1561224e-01,-0.00000e+00,3.04000e-02,
-5.1531929e-01,-0.00000e+00,2.88000e-02,
-5.1502633e-01,-0.00000e+00,3.04000e-02,
-5.1473337e-01,-0.00000e+00,2.84000e-02,
-5.1444042e-01,-0.00000e+00,2.80000e-02,
-5.1414746e-01,-0.00000e+00,2.84000e-02,
-5.1385450e-01,-0.00000e+00,2.76000e-02,
-5.1356155e-01,2.00001e-01,2.80000e-02,
-5.1326859e-01,2.00001e-01,2.80000e-02,
-5.1297563e-01,-0.00000e+00,2.96000e-02,
-5.1268268e-01,2.00001e-01,2.84000e-02,
-5.1238972e-01,-0.00000e+00,2.92000e-02,
-5.1209676e-01,2.00001e-01,2.80000e-02,
-5.1180381e-01,2.00001e-01,2.76000e-02,
-5.1151085e-01,-0.00000e+00,2.84000e-02,
-5.1121789e-01,2.00001e-01,2.68000e-02,
-5.1092494e-01,-0.00000e+00,2.80000e-02,
-5.1063198e-01,-0.00000e+00,2.76000e-02,
-5.1033902e-01,-0.00000e+00,2.80000e-02,
-5.1004606e-01,2.00001e-01,2.80000e-02,
-5.0975311e-01,-0.00000e+00,2.76000e-02,
-5.0946015e-01,-0.00000e+00,2.76000e-02,
-5.0916719e-01,-0.00000e+00,2.68000e-02,
-5.0887424e-01,-0.00000e+00,2.64000e-02,
-5.0858128e-01,-0.00000e+00,2.72000e-02,
-5.0828832e-01,-0.00000e+00,2.64000e-02,
-5.0799537e-01,2.00001e-01,2.68000e-02,
-5.0770241e-01,2.00001e-01,2.68000e-02,
-5.0740945e-01,2.00001e-01,2.72000e-02,
-5.0711650e-01,-0.00000e+00,2.72000e-02,
-5.0682354e-01,2.00001e-01,2.76000e-02,
-5.0653058e-01,-0.00000e+00,2.60000e-02,
-5.0623763e-01,-0.00000e+00,2.60000e-02,
-5.0594467e-01,-0.00000e+00,2.68000e-02,
-5.0565171e-01,-0.00000e+00,2.68000e-02,
-5.0535876e-01,-0.00000e+00,2.64000e-02,
-5.0506580e-01,-0.00000e+00,2.60000e-02,
-5.0477284e-01,2.00001e-01,2.64000e-02,
-5.0447989e-01,2.00001e-01,2.52000e-02,
-5.0418693e-01,-0.00000e+00,2.60000e-02,
-5.0389397e-01,-0.00000e+00,2.52000e-02,
-5.0360101e-01,-0.00000e+00,2.56000e-02,
-5.0330806e-01,2.00001e-01,2.88000e-02,
-5.0301510e-01,-0.00000e+00,2.52000e-02,
-5.0272214e-01,-0.00000e+00,2.68000e-02,
-5.0242919e-01,-0.00000e+00,2.68000e-02,
-5.0213623e-01,2.00001e-01,2.60000e-02,
-5.0184327e-01,-0.00000e+00,2.60000e-02,
-5.0155032e-01,-0.00000e+00,2.48000e-02,
-5.0125736e-01,-0.00000e+00,2.56000e-02,
-5.0096440e-01,-0.00000e+00,2.52000e-02,
-5.0067145e-01,-0.00000e+00,2.60000e-02,
-5.0037849e-01,-0.00000e+00,2.48000e-02,
-5.0008553e-01,2.00001e-01,2.44000e-02,
-4.9979258e-01,-0.00000e+00,2.52000e-02,
-4.9949962e-01,2.00001e-01,2.48000e-02,
-4.9920666e-01,-0.00000e+00,2.68000e-02,
-4.9891371e-01,-0.00000e+00,2.32000e-02,
-4.9862075e-01,2.00001e-01,2.52000e-02,
-4.9832779e-01,-0.00000e+00,2.52000e-02,
-4.9803483e-01,-0.00000e+00,2.40000e-02,
-4.9774188e-01,-0.00000e+00,2.48000e-02,
-4.9744892e-01,-0.00000e+00,2.48000e-02,
-4.9715596e-01,2.00001e-01,2.44000e-02,
-4.9686301e-01,-0.00000e+00,2.48000e-02,
-4.9657005e-01,-0.00000e+00,2.60000e-02,
-4.9627709e-01,-0.00000e+00,2.40000e-02,
-4.9598414e-01,2.00001e-01,2.48000e-02,
-4.9569118e-01,-0.00000e+00,2.40000e-02,
-4.9539822e-01,2.00001e-01,2.40000e-02,
-4.9510527e-01,-0.00000e+00,2.40000e-02,
-4.9481231e-01,-0.00000e+00,2.40000e-02,
-4.9451935e-01,-0.00000e+00,2.40000e-02,
-4.9422640e-01,2.00001e-01,2.60000e-02,
-4.9393344e-01,-0.00000e+00,2.08000e-02,
-4.9364048e-01,2.00001e-01,2.32000e-02,
-4.9334753e-01,-0.00000e+00,2.24000e-02,
-4.9305457e-01,2.00001e-01,2.32000e-02,
-4.9276161e-01,-0.00000e+00,2.36000e-02,
-4.9246866e-01,2.00001e-01,2.28000e-02,
-4.9217570e-01,2.00001e-01,2.32000e-02,
-4.9188274e-01,2.00001e-01,2.24000e-02,
-4.9158978e-01,-0.00000e+00,2.08000e-02,
-4.9129683e-01,2.00001e-01,2.32000e-02,
-4.9100387e-01,-0.00000e+00,2.60000e-02,
-4.9071091e-01,-0.00000e+00,2.36000e-02,
-4.9041796e-01,2.00001e-01,2.36000e-02,
-4.9012500e-01,2.00001e-01,2.36000e-02,
-4.8983204e-01,2.00001e-01,2.40000e-02,
-4.8953909e-01,-0.00000e+00,2.28000e-02,
-4.8924613e-01,-0.00000e+00,2.32000e-02,
-4.8895317e-01,-0.00000e+00,2.28000e-02,
-4.8866022e-01,-0.00000e+00,2.20000e-02,
-4.8836726e-01,-0.00000e+00,2.24000e-02,
-4.8807430e-01,-0.00000e+00,2.24000e-02,
-4.8778135e-01,-0.00000e+00,2.16000e-02,
-4.8748839e-01,-0.00000e+00,2.24000e-02,
-4.8719543e-01,-0.00000e+00,2.24000e-02,
-4.8690248e-01,-0.00000e+00,2.20000e-02,
-4.8660952e-01,2.00001e-01,2.08000e-02,
-4.8631656e-01,2.00001e-01,2.24000e-02,
-4.8602360e-01,-0.00000e+00,2.24000e-02,
-4.8573065e-01,2.00001e-01,2.16000e-02,
-4.8543769e-01,2.00001e-01,2.28000e-02,
-4.8514473e-01,-0.00000e+00,2.08000e-02,
-4.8485178e-01,-0.00000e+00,2.24000e-02,
-4.8455882e-01,-0.00000e+00,2.36000e-02,
-4.8426586e-01,-0.00000e+00,2.08000e-02,
-4.8397291e-01,-0.00000e+00,2.04000e-02,
-4.8367995e-01,2.00001e-01,2.16000e-02,
-4.8338699e-01,-0.00000e+00,2.16000e-02,
-4.8309404e-01,-0.00000e+00,2.16000e-02,
-4.8280108e-01,-0.00000e+00,2.08000e-02,
-4.8250812e-01,-0.00000e+00,2.04000e-02,
-4.8221517e-01,2.00001e-01,2.12000e-02,
-4.8192221e-01,2.00001e-01,2.00000e-02,
-4.8162925e-01,-0.00000e+00,2.16000e-02,
-4.8133630e-01,2.00001e-01,2.08000e-02,
-4.8104334e-01,-0.00000e+00,2.08000e-02,
-4.8075038e-01,2.00001e-01,2.16000e-02,
-4.8045743e-01,-0.00000e+00,1.96000e-02,
-4.8016447e-01,-0.00000e+00,2.04000e-02,
-4.7987151e-01,-0.00000e+00,2.08000e-02,
-4.7957855e-01,2.00001e-01,1.64000e-02,
-4.7928560e-01,-0.00000e+00,2.00000e-02,
-4.7899264e-01,2.00001e-01,2.08000e-02,
-4.7869968e-01,-0.00000e+00,2.12000e-02,
-4.7840673e-01,2.00001e-01,2.08000e-02,
-4.7811377e-01,2.00001e-01,2.00000e-02,
-4.7782081e-01,2.00001e-01,2.16000e-02,
-4.7752786e-01,-0.00000e+00,2.04000e-02,
-4.7723490e-01,2.00001e-01,2.04000e-02,
-4.7694194e-01,-0.00000e+00,2.00000e-02,
-4.7664899e-01,-0.00000e+00,2.00000e-02,
-4.7635603e-01,-0.00000e+00,2.00000e-02,
-4.7606307e-01,-0.00000e+00,1.92000e-02,
-4.7577012e-01,-0.00000e+00,2.04000e-02,
-4.7547716e-01,-0.00000e+00,2.00000e-02,
-4.7518420e-01,-0.00000e+00,1.92000e-02,
-4.7489125e-01,-0.00000e+00,1.92000e-02,
-4.7459829e-01,-0.00000e+00,2.08000e-02,
-4.7430533e-01,-0.00000e+00,1.76000e-02,
-4.7401237e-01,-0.00000e+00,2.04000e-02,
-4.7371942e-01,2.00001e-01,1.92000e-02,
-4.7342646e-01,-0.00000e+00,1.92000e-02,
-4.7313350e-01,-0.00000e+00,1.92000e-02,
-4.7284055e-01,2.00001e-01,2.04000e-02,
-4.7254759e-01,2.00001e-01,1.84000e-02,
-4.7225463e-01,-0.00000e+00,1.92000e-02,
-4.7196168e-01,-0.00000e+00,1.92000e-02,
-4.7166872e-01,-0.00000e+00,2.00000e-02,
-4.7137576e-01,-0.00000e+00,2.12000e-02,
-4.7108281e-01,-0.00000e+00,1.88000e-02,
-4.7078985e-01,2.00001e-01,1.92000e-02,
-4.7049689e-01,2.00001e-01,1.88000e-02,
-4.7020394e-01,-0.00000e+00,1.92000e-02,
-4.6991098e-01,-0.00000e+00,1.92000e-02,
-4.6961802e-01,-0.00000e+00,1.88000e-02,
-4.6932507e-01,-0.00000e+00,1.88000e-02,
-4.6903211e-01,2.00001e-01,1.92000e-02,
-4.6873915e-01,-0.00000e+00,1.76000e-02,
-4.6844620e-01,-0.00000e+00,1.88000e-02,
-4.6815324e-01,-0.00000e+00,1.76000e-02,
-4.6786028e-01,-0.00000e+00,1.88000e-02,
-4.6756732e-01,-0.00000e+00,1.76000e-02,
-4.6727437e-01,-0.00000e+00,1.76000e-02,
-4.6698141e-01,-0.00000e+00,1.76000e-02,
-4.6668845e-01,-0.00000e+00,1.88000e-02,
-4.6639550e-01,-0.00000e+00,1.84000e-02,
-4.6610254e-01,-0.00000e+00,1.92000e-02,
-4.6580958e-01,-0.00000e+00,1.72000e-02,
-4.6551663e-01,-0.00000e+00,1.76000e-02,
-4.6522367e-01,-0.00000e+00,1.88000e-02,
-4.6493071e-01,2.00001e-01,2.24000e-02,
-4.6463776e-01,-0.00000e+00,1.92000e-02,
-4.6434480e-01,-0.00000e+00,1.92000e-02,
-4.6405184e-01,2.00001e-01,1.84000e-02,
-4.6375889e-01,2.00001e-01,1.92000e-02,
-4.6346593e-01,2.00001e-01,1.80000e-02,
-4.6317297e-01,-0.00000e+00,1.56000e-02,
-4.6288002e-01,2.00001e-01,1.76000e-02,
-4.6258706e-01,-0.00000e+00,1.60000e-02,
-4.6229410e-01,2.00001e-01,1.84000e-02,
-4.6200114e-01,-0.00000e+00,2.08000e-02,
-4.6170819e-01,-0.00000e+00,1.76000e-02,
-4.6141523e-01,2.00001e-01,2.16000e-02,
-4.6112227e-01,-0.00000e+00,1.76000e-02,
-4.6082932e-01,-0.00000e+00,1.80000e-02,
-4.6053636e-01,-0.00000e+00,1.64000e-02,
-4.6024340e-01,-0.00000e+00,1.72000e-02,
-4.5995045e-01,2.00001e-01,1.76000e-02,
-4.5965749e-01,-0.00000e+00,1.76000e-02,
-4.5936453e-01,2.00001e-01,1.68000e-02,
-4.5907158e-01,-0.00000e+00,1.60000e-02,
-4.5877862e-01,-0.00000e+00,1.76000e-02,
-4.5848566e-01,-0.00000e+00,1.52000e-02,
-4.5819271e-01,2.00001e-01,1.76000e-02,
-4.5789975e-01,-0.00000e+00,1.84000e-02,
-4.5760679e-01,-0.00000e+00,1.80000e-02,
-4.5731384e-01,2.00001e-01,1.68000e-02,
-4.5702088e-01,-0.00000e+00,1.76000e-02,
-4.5672792e-01,2.00001e-01,1.76000e-02,
-4.5643497e-01,-0.00000e+00,1.60000e-02,
-4.5614201e-01,-0.00000e+00,1.76000e-02,
-4.5584905e-01,-0.00000e+00,1.68000e-02,
-4.5555609e-01,2.00001e-01,1.84000e-02,
-4.5526314e-01,-0.00000e+00,1.60000e-02,
-4.5497018e-01,2.00001e-01,1.32000e-02,
-4.5467722e-01,2.00001e-01,1.68000e-02,
-4.5438427e-01,-0.00000e+00,1.72000e-02,
-4.5409131e-01,-0.00000e+00,1.60000e-02,
-4.5379835e-01,2.00001e-01,1.72000e-02,
-4.5350540e-01,-0.00000e+00,1.60000e-02,
-4.5321244e-01,2.00001e-01,1.80000e-02,
-4.5291948e-01,2.00001e-01,1.72000e-02,
-4.5262653e-01,-0.00000e+00,1.84000e-02,
-4.5233357e-01,-0.00000e+00,1.72000e-02,
-4.5204061e-01,2.00001e-01,1.68000e-02,
-4.5174766e-01,2.00001e-01,1.64000e-02,
-4.5145470e-01,2.00001e-01,1.56000e-02,
-4.5116174e-01,2.00001e-01,1.64000e-02,
-4.5086879e-01,-0.00000e+00,1.40000e-02,
-4.5057583e-01,-0.00000e+00,1.60000e-02,
-4.5028287e-01,-0.00000e+00,1.68000e-02,
-4.4998991e-01,-0.00000e+00,1.52000e-02,
-4.4969696e-01,-0.00000e+00,1.64000e-02,
-4.4940400e-01,-0.00000e+00,1.68000e-02,
-4.4911104e-01,2.00001e-01,1.60000e-02,
-4.4881809e-01,2.00001e-01,1.84000e-02,
-4.4852513e-01,-0.00000e+00,1.72000e-02,
-4.4823217e-01,2.00001e-01,1.56000e-02,
-4.4793922e-01,-0.00000e+00,1.60000e-02,
-4.4764626e-01,-0.00000e+00,1.68000e-02,
-4.4735330e-01,2.00001e-01,1.44000e-02,
-4.4706035e-01,2.00001e-01,1.72000e-02,
-4.4676739e-01,-0.00000e+00,1.60000e-02,
-4.4647443e-01,2.00001e-01,1.60000e-02,
-4.4618148e-01,-0.00000e+00,1.64000e-02,
-4.4588852e-01,-0.00000e+00,1.52000e-02,
-4.4559556e-01,-0.00000e+00,1.60000e-02,
-4.4530261e-01,2.00001e-01,1.52000e-02,
-4.4500965e-01,-0.00000e+00,1.60000e-02,
-4.4471669e-01,-0.00000e+00,1.56000e-02,
-4.4442374e-01,-0.00000e+00,1.64000e-02,
-4.4413078e-01,-0.00000e+00,1.60000e-02,
-4.4383782e-01,-0.00000e+00,1.60000e-02,
-4.4354486e-01,-0.00000e+00,1.68000e-02,
-4.4325191e-01,-0.00000e+00,1.52000e-02,
-4.4295895e-01,2.00001e-01,1.44000e-02,
-4.4266599e-01,-0.00000e+00,1.64000e-02,
-4.4237304e-01,-0.00000e+00,1.68000e-02,
-4.4208008e-01,-0.00000e+00,1.56000e-02,
-4.4178712e-01,2.00001e-01,1.48000e-02,
-4.4149417e-01,2.00001e-01,1.60000e-02,
-4.4120121e-01,2.00001e-01,1.48000e-02,
-4.4090825e-01,-0.00000e+00,1.64000e-02,
-4.4061530e-01,-0.00000e+00,1.68000e-02,
-4.4032234e-01,2.00001e-01,1.52000e-02,
-4.4002938e-01,-0.00000e+00,1.60000e-02,
-4.3973643e-01,-0.00000e+00,1.28000e-02,
-4.3944347e-01,-0.00000e+00,1.60000e-02,
-4.3915051e-01,2.00001e-01,1.52000e-02,
-4.3885756e-01,-0.00000e+00,1.56000e-02,
-4.3856460e-01,2.00001e-01,1.44000e-02,
-4.3827164e-01,-0.00000e+00,1.60000e-02,
-4.3797868e-01,-0.00000e+00,1.44000e-02,
-4.3768573e-01,2.00001e-01,1.60000e-02,
-4.3739277e-01,-0.00000e+00,1.56000e-02,
-4.3709981e-01,-0.00000e+00,1.60000e-02,
-4.3680686e-01,-0.00000e+00,1.28000e-02,
-4.3651390e-01,-0.00000e+00,1.64000e-02,
-4.3622094e-01,-0.00000e+00,1.52000e-02,
-4.3592799e-01,2.00001e-01,1.56000e-02,
-4.3563503e-01,-0.00000e+00,1.56000e-02,
-4.3534207e-01,2.00001e-01,1.60000e-02,
-4.3504912e-01,-0.00000e+00,1.48000e-02,
-4.3475616e-01,-0.00000e+00,1.36000e-02,
-4.3446320e-01,-0.00000e+00,1.44000e-02,
-4.3417025e-01,-0.00000e+00,9.60000e-03,
-4.3387729e-01,2.00001e-01,1.76000e-02,
-4.3358433e-01,2.00001e-01,1.44000e-02,
-4.3329138e-01,2.00001e-01,1.60000e-02,
-4.3299842e-01,-0.00000e+00,1.44000e-02,
-4.3270546e-01,-0.00000e+00,1.52000e-02,
-4.3241251e-01,2.00001e-01,1.56000e-02,
-4.3211955e-01,-0.00000e+00,1.52000e-02,
-4.3182659e-01,2.00001e-01,1.60000e-02,
-4.3153363e-01,2.00001e-01,1.52000e-02,
-4.3124068e-01,-0.00000e+00,1.48000e-02,
-4.3094772e-01,-0.00000e+00,1.52000e-02,
-4.3065476e-01,-0.00000e+00,1.52000e-02,
-4.3036181e-01,-0.00000e+00,1.60000e-02,
-4.3006885e-01,2.00001e-01,1.40000e-02,
-4.2977589e-01,-0.00000e+00,1.68000e-02,
-4.2948294e-01,-0.00000e+00,1.56000e-02,
-4.2918998e-01,2.00001e-01,1.68000e-02,
-4.2889702e-01,2.00001e-01,1.64000e-02,
-4.2860407e-01,2.00001e-01,1.60000e-02,
-4.2831111e-01,-0.00000e+00,1.56000e-02,
-4.2801815e-01,-0.00000e+00,1.68000e-02,
-4.2772520e-01,2.00001e-01,1.92000e-02,
-4.2743224e-01,-0.00000e+00,1.64000e-02,
-4.2713928e-01,2.00001e-01,1.60000e-02,
-4.2684633e-01,-0.00000e+00,1.56000e-02,
-4.2655337e-01,-0.00000e+00,1.68000e-02,
-4.2626041e-01,2.00001e-01,1.72000e-02,
-4.2596745e-01,2.00001e-01,1.60000e-02,
-4.2567450e-01,-0.00000e+00,1.60000e-02,
-4.2538154e-01,2.00001e-01,1.68000e-02,
-4.2508858e-01,-0.00000e+00,1.68000e-02,
-4.2479563e-01,-0.00000e+00,1.72000e-02,
-4.2450267e-01,-0.00000e+00,1.68000e-02,
-4.2420971e-01,-0.00000e+00,1.56000e-02,
-4.2391676e-01,-0.00000e+00,1.60000e-02,
-4.2362380e-01,-0.00000e+00,1.60000e-02,
-4.2333084e-01,-0.00000e+00,1.76000e-02,
-4.2303789e-01,-0.00000e+00,1.72000e-02,
-4.2274493e-01,2.00001e-01,1.68000e-02,
-4.2245197e-01,-0.00000e+00,1.76000e-02,
-4.2215902e-01,2.00001e-01,1.76000e-02,
-4.2186606e-01,-0.00000e+00,1.76000e-02,
-4.2157310e-01,2.00001e-01,1.76000e-02,
