Time,X(CH1),
Second,Volt,
1.3167755e-05,-0.00000e+00,
1.3177755e-05,2.00001e-01,
1.3187755e-05,2.00001e-01,
1.3197755e-05,-0.00000e+00,
1.3207755e-05,-0.00000e+00,
1.3217755e-05,-0.00000e+00,
1.3227755e-05,2.00001e-01,
1.3237755e-05,-0.00000e+00,
1.3247754e-05,-0.00000e+00,
1.3257754e-05,-0.00000e+00,
1.3267754e-05,-0.00000e+00,
1.3277754e-05,2.00001e-01,
1.3287754e-05,2.00001e-01,
1.3297754e-05,2.00001e-01,
1.3307754e-05,-0.00000e+00,
1.3317754e-05,-0.00000e+00,
1.3327754e-05,2.00001e-01,
1.3337753e-05,-0.00000e+00,
1.3347753e-05,-0.00000e+00,
1.3357753e-05,2.00001e-01,
1.3367753e-05,-0.00000e+00,
1.3377753e-05,2.00001e-01,
1.3387753e-05,2.00001e-01,
1.3397753e-05,2.00001e-01,
1.3407753e-05,-0.00000e+00,
1.3417753e-05,-0.00000e+00,
1.3427752e-05,2.00001e-01,
1.3437752e-05,-0.00000e+00,
1.3447752e-05,-0.00000e+00,
1.3457752e-05,-0.00000e+00,
1.3467752e-05,-0.00000e+00,
1.3477752e-05,2.00001e-01,
1.3487752e-05,-0.00000e+00,
1.3497752e-05,-0.00000e+00,
1.3507752e-05,-0.00000e+00,
1.3517752e-05,-0.00000e+00,
1.3527751e-05,2.00001e-01,
1.3537751e-05,-0.00000e+00,
1.3547751e-05,-0.00000e+00,
1.3557751e-05,-0.00000e+00,
1.3567751e-05,-0.00000e+00,
1.3577751e-05,-0.00000e+00,
1.3587751e-05,-0.00000e+00,
1.3597751e-05,-0.00000e+00,
1.3607751e-05,-0.00000e+00,
1.3617750e-05,-0.00000e+00,
1.3627750e-05,-0.00000e+00,
1.3637750e-05,-0.00000e+00,
1.3647750e-05,-0.00000e+00,
1.3657750e-05,-0.00000e+00,
1.3667750e-05,-0.00000e+00,
1.3677750e-05,-0.00000e+00,
1.3687750e-05,-0.00000e+00,
1.3697750e-05,-0.00000e+00,
1.3707750e-05,-0.00000e+00,
1.3717749e-05,-0.00000e+00,
1.3727749e-05,-0.00000e+00,
1.3737749e-05,-0.00000e+00,
1.3747749e-05,-0.00000e+00,
1.3757749e-05,2.00001e-01,
1.3767749e-05,-0.00000e+00,
1.3777749e-05,-0.00000e+00,
1.3787749e-05,2.00001e-01,
1.3797749e-05,-0.00000e+00,
1.3807748e-05,-0.00000e+00,
1.3817748e-05,2.00001e-01,
1.3827748e-05,-0.00000e+00,
1.3837748e-05,2.00001e-01,
1.3847748e-05,2.00001e-01,
1.3857748e-05,-0.00000e+00,
1.3867748e-05,-0.00000e+00,
1.3877748e-05,-0.00000e+00,
1.3887748e-05,2.00001e-01,
1.3897748e-05,-0.00000e+00,
1.3907747e-05,2.00001e-01,
1.3917747e-05,-0.00000e+00,
1.3927747e-05,-0.00000e+00,
1.3937747e-05,-0.00000e+00,
1.3947747e-05,-0.00000e+00,
1.3957747e-05,-0.00000e+00,
1.3967747e-05,-0.00000e+00,
1.3977747e-05,-0.00000e+00,
1.3987747e-05,-0.00000e+00,
1.3997746e-05,-0.00000e+00,
1.4007746e-05,-0.00000e+00,
1.4017746e-05,-0.00000e+00,
1.4027746e-05,-0.00000e+00,
1.4037746e-05,-0.00000e+00,
1.4047746e-05,-0.00000e+00,
1.4057746e-05,-0.00000e+00,
1.4067746e-05,-0.00000e+00,
1.4077746e-05,-0.00000e+00,
1.4087746e-05,-0.00000e+00,
1.4097745e-05,2.00001e-01,
1.4107745e-05,-0.00000e+00,
1.4117745e-05,-0.00000e+00,
1.4127745e-05,-0.00000e+00,
1.4137745e-05,2.00001e-01,
1.4147745e-05,-0.00000e+00,
1.4157745e-05,-0.00000e+00,
1.4167745e-05,-0.00000e+00,
1.4177745e-05,-0.00000e+00,
1.4187744e-05,2.00001e-01,
1.4197744e-05,-0.00000e+00,
1.4207744e-05,-0.00000e+00,
1.4217744e-05,-0.00000e+00,
1.4227744e-05,-0.00000e+00,
1.4237744e-05,2.00001e-01,
1.4247744e-05,2.00001e-01,
1.4257744e-05,-0.00000e+00,
1.4267744e-05,-0.00000e+00,
1.4277744e-05,2.00001e-01,
1.4287743e-05,2.00001e-01,
1.4297743e-05,2.00001e-01,
1.4307743e-05,2.00001e-01,
1.4317743e-05,-0.00000e+00,
1.4327743e-05,-0.00000e+00,
1.4337743e-05,-0.00000e+00,
1.4347743e-05,-0.00000e+00,
1.4357743e-05,-0.00000e+00,
1.4367743e-05,-0.00000e+00,
1.4377742e-05,-0.00000e+00,
1.4387742e-05,-0.00000e+00,
1.4397742e-05,-0.00000e+00,
1.4407742e-05,-0.00000e+00,
1.4417742e-05,-0.00000e+00,
1.4427742e-05,2.00001e-01,
1.4437742e-05,-0.00000e+00,
1.4447742e-05,-0.00000e+00,
1.4457742e-05,-0.00000e+00,
1.4467741e-05,-0.00000e+00,
1.4477741e-05,2.00001e-01,
1.4487741e-05,-0.00000e+00,
1.4497741e-05,-0.00000e+00,
1.4507741e-05,-0.00000e+00,
1.4517741e-05,2.00001e-01,
1.4527741e-05,-0.00000e+00,
1.4537741e-05,-0.00000e+00,
1.4547741e-05,2.00001e-01,
1.4557741e-05,-0.00000e+00,
1.4567740e-05,2.00001e-01,
1.4577740e-05,-0.00000e+00,
1.4587740e-05,-0.00000e+00,
1.4597740e-05,-0.00000e+00,
1.4607740e-05,2.00001e-01,
1.4617740e-05,2.00001e-01,
1.4627740e-05,-0.00000e+00,
1.4637740e-05,-0.00000e+00,
1.4647740e-05,-0.00000e+00,
1.4657739e-05,-0.00000e+00,
1.4667739e-05,-0.00000e+00,
1.4677739e-05,2.00001e-01,
1.4687739e-05,-0.00000e+00,
1.4697739e-05,-0.00000e+00,
1.4707739e-05,2.00001e-01,
1.4717739e-05,2.00001e-01,
1.4727739e-05,-0.00000e+00,
1.4737739e-05,2.00001e-01,
1.4747739e-05,-0.00000e+00,
1.4757738e-05,2.00001e-01,
1.4767738e-05,-0.00000e+00,
1.4777738e-05,-0.00000e+00,
1.4787738e-05,2.00001e-01,
1.4797738e-05,2.00001e-01,
1.4807738e-05,2.00001e-01,
1.4817738e-05,-0.00000e+00,
1.4827738e-05,-0.00000e+00,
1.4837738e-05,-0.00000e+00,
1.4847737e-05,-0.00000e+00,
1.4857737e-05,-0.00000e+00,
1.4867737e-05,2.00001e-01,
1.4877737e-05,-0.00000e+00,
1.4887737e-05,2.00001e-01,
1.4897737e-05,-0.00000e+00,
1.4907737e-05,2.00001e-01,
1.4917737e-05,-0.00000e+00,
1.4927737e-05,-0.00000e+00,
1.4937737e-05,2.00001e-01,
1.4947736e-05,2.00001e-01,
1.4957736e-05,-0.00000e+00,
1.4967736e-05,-0.00000e+00,
1.4977736e-05,-0.00000e+00,
1.4987736e-05,2.00001e-01,
1.4997736e-05,-0.00000e+00,
1.5007736e-05,-0.00000e+00,
1.5017736e-05,-0.00000e+00,
1.5027736e-05,-0.00000e+00,
1.5037735e-05,-0.00000e+00,
1.5047735e-05,2.00001e-01,
1.5057735e-05,-0.00000e+00,
1.5067735e-05,-0.00000e+00,
1.5077735e-05,-0.00000e+00,
1.5087735e-05,-0.00000e+00,
1.5097735e-05,2.00001e-01,
1.5107735e-05,2.00001e-01,
1.5117735e-05,-0.00000e+00,
1.5127735e-05,-0.00000e+00,
1.5137734e-05,-0.00000e+00,
1.5147734e-05,2.00001e-01,
1.5157734e-05,2.00001e-01,
1.5167734e-05,2.00001e-01,
1.5177734e-05,-0.00000e+00,
1.5187734e-05,2.00001e-01,
1.5197734e-05,-0.00000e+00,
1.5207734e-05,-0.00000e+00,
1.5217734e-05,-0.00000e+00,
1.5227733e-05,-0.00000e+00,
1.5237733e-05,-0.00000e+00,
1.5247733e-05,2.00001e-01,
1.5257733e-05,-0.00000e+00,
1.5267733e-05,-0.00000e+00,
1.5277734e-05,-0.00000e+00,
1.5287735e-05,-0.00000e+00,
1.5297735e-05,2.00001e-01,
1.5307736e-05,2.00001e-01,
1.5317737e-05,2.00001e-01,
1.5327738e-05,2.00001e-01,
1.5337739e-05,-0.00000e+00,
1.5347739e-05,2.00001e-01,
1.5357740e-05,-0.00000e+00,
1.5367741e-05,-0.00000e+00,
1.5377742e-05,-0.00000e+00,
1.5387743e-05,-0.00000e+00,
1.5397743e-05,2.00001e-01,
1.5407744e-05,-0.00000e+00,
1.5417745e-05,-0.00000e+00,
1.5427746e-05,-0.00000e+00,
1.5437747e-05,2.00001e-01,
1.5447748e-05,2.00001e-01,
1.5457748e-05,-0.00000e+00,
1.5467749e-05,-0.00000e+00,
1.5477750e-05,-0.00000e+00,
1.5487751e-05,2.00001e-01,
1.5497752e-05,2.00001e-01,
1.5507752e-05,-0.00000e+00,
1.5517753e-05,-0.00000e+00,
1.5527754e-05,-0.00000e+00,
1.5537755e-05,-0.00000e+00,
1.5547756e-05,-0.00000e+00,
1.5557756e-05,-0.00000e+00,
1.5567757e-05,-0.00000e+00,
1.5577758e-05,-0.00000e+00,
1.5587759e-05,-0.00000e+00,
1.5597760e-05,-0.00000e+00,
1.5607760e-05,-0.00000e+00,
1.5617761e-05,-0.00000e+00,
1.5627762e-05,-0.00000e+00,
1.5637763e-05,2.00001e-01,
1.5647764e-05,-0.00000e+00,
1.5657764e-05,-0.00000e+00,
1.5667765e-05,2.00001e-01,
1.5677766e-05,-0.00000e+00,
1.5687767e-05,-0.00000e+00,
1.5697768e-05,-0.00000e+00,
1.5707768e-05,-0.00000e+00,
1.5717769e-05,-0.00000e+00,
1.5727770e-05,2.00001e-01,
1.5737771e-05,2.00001e-01,
1.5747772e-05,-0.00000e+00,
1.5757772e-05,-0.00000e+00,
1.5767773e-05,2.00001e-01,
1.5777774e-05,-0.00000e+00,
1.5787775e-05,-0.00000e+00,
1.5797776e-05,2.00001e-01,
1.5807776e-05,-0.00000e+00,
1.5817777e-05,2.00001e-01,
1.5827778e-05,-0.00000e+00,
1.5837779e-05,-0.00000e+00,
1.5847780e-05,-0.00000e+00,
1.5857780e-05,-0.00000e+00,
1.5867781e-05,-0.00000e+00,
1.5877782e-05,-0.00000e+00,
1.5887783e-05,-0.00000e+00,
1.5897784e-05,-0.00000e+00,
1.5907784e-05,2.00001e-01,
1.5917785e-05,-0.00000e+00,
1.5927786e-05,-0.00000e+00,
1.5937787e-05,-0.00000e+00,
1.5947788e-05,-0.00000e+00,
1.5957788e-05,2.00001e-01,
1.5967789e-05,-0.00000e+00,
1.5977790e-05,-0.00000e+00,
1.5987791e-05,-0.00000e+00,
1.5997792e-05,-0.00000e+00,
1.6007793e-05,-0.00000e+00,
1.6017793e-05,-0.00000e+00,
1.6027794e-05,-0.00000e+00,
1.6037795e-05,-0.00000e+00,
1.6047796e-05,-0.00000e+00,
1.6057797e-05,-0.00000e+00,
1.6067797e-05,-0.00000e+00,
1.6077798e-05,2.00001e-01,
1.6087799e-05,-0.00000e+00,
1.6097800e-05,-0.00000e+00,
1.6107801e-05,-0.00000e+00,
1.6117801e-05,-0.00000e+00,
1.6127802e-05,-0.00000e+00,
1.6137803e-05,-0.00000e+00,
1.6147804e-05,2.00001e-01,
1.6157805e-05,2.00001e-01,
1.6167805e-05,-0.00000e+00,
1.6177806e-05,-0.00000e+00,
1.6187807e-05,-0.00000e+00,
1.6197808e-05,-0.00000e+00,
1.6207809e-05,2.00001e-01,
1.6217809e-05,2.00001e-01,
1.6227810e-05,-0.00000e+00,
1.6237811e-05,-0.00000e+00,
1.6247812e-05,-0.00000e+00,
1.6257813e-05,2.00001e-01,
1.6267813e-05,-0.00000e+00,
1.6277814e-05,2.00001e-01,
1.6287815e-05,-0.00000e+00,
1.6297816e-05,2.00001e-01,
1.6307817e-05,-0.00000e+00,
1.6317817e-05,-0.00000e+00,
1.6327818e-05,-0.00000e+00,
1.6337819e-05,2.00001e-01,
1.6347820e-05,-0.00000e+00,
1.6357821e-05,2.00001e-01,
1.6367821e-05,-0.00000e+00,
1.6377822e-05,-0.00000e+00,
1.6387823e-05,2.00001e-01,
1.6397824e-05,2.00001e-01,
1.6407825e-05,-0.00000e+00,
1.6417825e-05,-0.00000e+00,
1.6427826e-05,-0.00000e+00,
1.6437827e-05,2.00001e-01,
1.6447828e-05,-0.00000e+00,
1.6457829e-05,2.00001e-01,
1.6467829e-05,2.00001e-01,
1.6477830e-05,-0.00000e+00,
1.6487831e-05,2.00001e-01,
1.6497832e-05,-0.00000e+00,
1.6507833e-05,2.00001e-01,
1.6517834e-05,-0.00000e+00,
1.6527834e-05,-0.00000e+00,
1.6537835e-05,2.00001e-01,
1.6547836e-05,2.00001e-01,
1.6557837e-05,-0.00000e+00,
1.6567838e-05,2.00001e-01,
1.6577838e-05,-0.00000e+00,
1.6587839e-05,-0.00000e+00,
1.6597840e-05,2.00001e-01,
1.6607841e-05,-0.00000e+00,
1.6617842e-05,2.00001e-01,
1.6627842e-05,2.00001e-01,
1.6637843e-05,-0.00000e+00,
1.6647844e-05,2.00001e-01,
1.6657845e-05,-0.00000e+00,
1.6667846e-05,2.00001e-01,
1.6677846e-05,-0.00000e+00,
1.6687847e-05,-0.00000e+00,
1.6697848e-05,2.00001e-01,
1.6707849e-05,-0.00000e+00,
1.6717850e-05,2.00001e-01,
1.6727850e-05,-0.00000e+00,
1.6737851e-05,2.00001e-01,
1.6747852e-05,-0.00000e+00,
1.6757853e-05,-0.00000e+00,
1.6767854e-05,-0.00000e+00,
1.6777854e-05,2.00001e-01,
1.6787855e-05,2.00001e-01,
1.6797856e-05,2.00001e-01,
1.6807857e-05,-0.00000e+00,
1.6817858e-05,-0.00000e+00,
1.6827858e-05,-0.00000e+00,
1.6837859e-05,-0.00000e+00,
1.6847860e-05,-0.00000e+00,
1.6857861e-05,2.00001e-01,
1.6867862e-05,-0.00000e+00,
1.6877862e-05,-0.00000e+00,
1.6887863e-05,-0.00000e+00,
1.6897864e-05,-0.00000e+00,
1.6907865e-05,2.00001e-01,
1.6917866e-05,-0.00000e+00,
1.6927866e-05,2.00001e-01,
1.6937867e-05,-0.00000e+00,
1.6947868e-05,2.00001e-01,
1.6957869e-05,-0.00000e+00,
1.6967870e-05,-0.00000e+00,
1.6977870e-05,2.00001e-01,
1.6987871e-05,2.00001e-01,
1.6997872e-05,-0.00000e+00,
1.7007873e-05,-0.00000e+00,
1.7017874e-05,-0.00000e+00,
1.7027874e-05,2.00001e-01,
1.7037875e-05,2.00001e-01,
1.7047876e-05,-0.00000e+00,
1.7057877e-05,-0.00000e+00,
1.7067878e-05,-0.00000e+00,
1.7077879e-05,-0.00000e+00,
1.7087879e-05,-0.00000e+00,
1.7097880e-05,-0.00000e+00,
1.7107881e-05,-0.00000e+00,
1.7117882e-05,-0.00000e+00,
1.7127883e-05,-0.00000e+00,
1.7137883e-05,-0.00000e+00,
1.7147884e-05,-0.00000e+00,
1.7157885e-05,-0.00000e+00,
1.7167886e-05,-0.00000e+00,
1.7177887e-05,-0.00000e+00,
1.7187887e-05,-0.00000e+00,
1.7197888e-05,-0.00000e+00,
1.7207889e-05,-0.00000e+00,
1.7217890e-05,-0.00000e+00,
1.7227891e-05,-0.00000e+00,
1.7237891e-05,-0.00000e+00,
1.7247892e-05,-0.00000e+00,
1.7257893e-05,2.00001e-01,
1.7267894e-05,-0.00000e+00,
1.7277895e-05,2.00001e-01,
1.7287895e-05,2.00001e-01,
1.7297896e-05,-0.00000e+00,
1.7307897e-05,2.00001e-01,
1.7317898e-05,2.00001e-01,
1.7327899e-05,-0.00000e+00,
1.7337899e-05,-0.00000e+00,
1.7347900e-05,-0.00000e+00,
1.7357901e-05,2.00001e-01,
1.7367902e-05,-0.00000e+00,
1.7377903e-05,2.00001e-01,
1.7387903e-05,-0.00000e+00,
1.7397904e-05,-0.00000e+00,
1.7407905e-05,-0.00000e+00,
1.7417906e-05,2.00001e-01,
1.7427907e-05,-0.00000e+00,
1.7437907e-05,2.00001e-01,
1.7447908e-05,-0.00000e+00,
1.7457909e-05,-0.00000e+00,
1.7467910e-05,2.00001e-01,
1.7477911e-05,-0.00000e+00,
1.7487911e-05,-0.00000e+00,
1.7497912e-05,-0.00000e+00,
1.7507913e-05,2.00001e-01,
1.7517914e-05,2.00001e-01,
1.7527915e-05,-0.00000e+00,
1.7537915e-05,-0.00000e+00,
1.7547916e-05,-0.00000e+00,
1.7557917e-05,-0.00000e+00,
1.7567918e-05,-0.00000e+00,
1.7577919e-05,2.00001e-01,
1.7587920e-05,-0.00000e+00,
1.7597920e-05,-0.00000e+00,
1.7607921e-05,-0.00000e+00,
1.7617922e-05,2.00001e-01,
1.7627923e-05,2.00001e-01,
1.7637924e-05,2.00001e-01,
1.7647924e-05,-0.00000e+00,
1.7657925e-05,-0.00000e+00,
1.7667926e-05,-0.00000e+00,
1.7677927e-05,2.00001e-01,
1.7687928e-05,-0.00000e+00,
1.7697928e-05,-0.00000e+00,
1.7707929e-05,-0.00000e+00,
1.7717930e-05,-0.00000e+00,
1.7727931e-05,-0.00000e+00,
1.7737932e-05,-0.00000e+00,
1.7747932e-05,-0.00000e+00,
1.7757933e-05,-0.00000e+00,
1.7767934e-05,-0.00000e+00,
1.7777935e-05,-0.00000e+00,
1.7787936e-05,-0.00000e+00,
1.7797936e-05,-0.00000e+00,
1.7807937e-05,-0.00000e+00,
1.7817938e-05,-0.00000e+00,
1.7827939e-05,-0.00000e+00,
1.7837940e-05,-0.00000e+00,
1.7847940e-05,-0.00000e+00,
1.7857941e-05,-0.00000e+00,
1.7867942e-05,-0.00000e+00,
1.7877943e-05,-0.00000e+00,
1.7887944e-05,-0.00000e+00,
1.7897944e-05,2.00001e-01,
1.7907945e-05,-0.00000e+00,
1.7917946e-05,-0.00000e+00,
1.7927947e-05,2.00001e-01,
1.7937948e-05,-0.00000e+00,
1.7947948e-05,2.00001e-01,
1.7957949e-05,-0.00000e+00,
1.7967950e-05,-0.00000e+00,
1.7977951e-05,2.00001e-01,
1.7987952e-05,2.00001e-01,
1.7997952e-05,2.00001e-01,
1.8007953e-05,2.00001e-01,
1.8017954e-05,-0.00000e+00,
1.8027955e-05,-0.00000e+00,
1.8037956e-05,-0.00000e+00,
1.8047956e-05,-0.00000e+00,
1.8057957e-05,-0.00000e+00,
1.8067958e-05,-0.00000e+00,
1.8077959e-05,2.00001e-01,
1.8087960e-05,-0.00000e+00,
1.8097960e-05,-0.00000e+00,
1.8107961e-05,-0.00000e+00,
1.8117962e-05,-0.00000e+00,
1.8127963e-05,-0.00000e+00,
1.8137964e-05,2.00001e-01,
1.8147965e-05,-0.00000e+00,
1.8157965e-05,-0.00000e+00,
1.8167966e-05,-0.00000e+00,
1.8177967e-05,-0.00000e+00,
1.8187968e-05,-0.00000e+00,
1.8197969e-05,-0.00000e+00,
1.8207969e-05,-0.00000e+00,
1.8217970e-05,-0.00000e+00,
1.8227971e-05,-0.00000e+00,
1.8237972e-05,-0.00000e+00,
1.8247973e-05,-0.00000e+00,
1.8257973e-05,-0.00000e+00,
1.8267974e-05,-0.00000e+00,
1.8277975e-05,-0.00000e+00,
1.8287976e-05,-0.00000e+00,
1.8297977e-05,-0.00000e+00,
1.8307977e-05,-0.00000e+00,
1.8317978e-05,-0.00000e+00,
1.8327979e-05,2.00001e-01,
1.8337980e-05,-0.00000e+00,
1.8347981e-05,-0.00000e+00,
1.8357981e-05,-0.00000e+00,
1.8367982e-05,-0.00000e+00,
1.8377983e-05,-0.00000e+00,
1.8387984e-05,2.00001e-01,
1.8397985e-05,-0.00000e+00,
1.8407985e-05,-0.00000e+00,
1.8417986e-05,-0.00000e+00,
1.8427987e-05,-0.00000e+00,
1.8437988e-05,-0.00000e+00,
1.8447989e-05,-0.00000e+00,
1.8457989e-05,-0.00000e+00,
1.8467990e-05,-0.00000e+00,
1.8477991e-05,2.00001e-01,
1.8487992e-05,2.00001e-01,
1.8497993e-05,2.00001e-01,
1.8507993e-05,-0.00000e+00,
1.8517994e-05,-0.00000e+00,
1.8527995e-05,-0.00000e+00,
1.8537996e-05,2.00001e-01,
1.8547997e-05,-0.00000e+00,
1.8557997e-05,2.00001e-01,
1.8567998e-05,-0.00000e+00,
1.8577999e-05,-0.00000e+00,
1.8588000e-05,2.00001e-01,
1.8598001e-05,-0.00000e+00,
1.8608001e-05,-0.00000e+00,
1.8618002e-05,2.00001e-01,
1.8628003e-05,-0.00000e+00,
1.8638004e-05,2.00001e-01,
1.8648005e-05,2.00001e-01,
1.8658006e-05,-0.00000e+00,
1.8668006e-05,2.00001e-01,
1.8678007e-05,-0.00000e+00,
1.8688008e-05,2.00001e-01,
1.8698009e-05,-0.00000e+00,
1.8708010e-05,-0.00000e+00,
1.8718010e-05,-0.00000e+00,
1.8728011e-05,2.00001e-01,
1.8738012e-05,-0.00000e+00,
1.8748013e-05,-0.00000e+00,
1.8758014e-05,-0.00000e+00,
1.8768014e-05,-0.00000e+00,
1.8778015e-05,-0.00000e+00,
1.8788016e-05,-0.00000e+00,
1.8798017e-05,-0.00000e+00,
1.8808018e-05,-0.00000e+00,
1.8818018e-05,-0.00000e+00,
1.8828019e-05,2.00001e-01,
1.8838020e-05,-0.00000e+00,
1.8848021e-05,2.00001e-01,
1.8858022e-05,-0.00000e+00,
1.8868022e-05,2.00001e-01,
1.8878023e-05,2.00001e-01,
1.8888024e-05,-0.00000e+00,
1.8898025e-05,2.00001e-01,
1.8908026e-05,-0.00000e+00,
1.8918026e-05,-0.00000e+00,
1.8928027e-05,-0.00000e+00,
1.8938028e-05,-0.00000e+00,
1.8948029e-05,2.00001e-01,
1.8958030e-05,-0.00000e+00,
1.8968030e-05,2.00001e-01,
1.8978031e-05,-0.00000e+00,
1.8988032e-05,-0.00000e+00,
1.8998033e-05,-0.00000e+00,
1.9008034e-05,-0.00000e+00,
1.9018034e-05,-0.00000e+00,
1.9028035e-05,-0.00000e+00,
1.9038036e-05,-0.00000e+00,
1.9048037e-05,-0.00000e+00,
1.9058038e-05,-0.00000e+00,
1.9068038e-05,2.00001e-01,
1.9078039e-05,-0.00000e+00,
1.9088040e-05,-0.00000e+00,
1.9098041e-05,-0.00000e+00,
1.9108042e-05,-0.00000e+00,
1.9118042e-05,-0.00000e+00,
1.9128043e-05,-0.00000e+00,
1.9138044e-05,-0.00000e+00,
1.9148045e-05,-0.00000e+00,
1.9158046e-05,-0.00000e+00,
1.9168046e-05,-0.00000e+00,
1.9178047e-05,-0.00000e+00,
1.9188048e-05,-0.00000e+00,
1.9198049e-05,-0.00000e+00,
1.9208050e-05,-0.00000e+00,
1.9218051e-05,-0.00000e+00,
1.9228051e-05,-0.00000e+00,
1.9238052e-05,-0.00000e+00,
1.9248053e-05,-0.00000e+00,
1.9258054e-05,-0.00000e+00,
1.9268055e-05,-0.00000e+00,
1.9278055e-05,-0.00000e+00,
1.9288056e-05,-0.00000e+00,
1.9298057e-05,-0.00000e+00,
1.9308058e-05,-0.00000e+00,
1.9318059e-05,-0.00000e+00,
1.9328059e-05,-0.00000e+00,
1.9338060e-05,-0.00000e+00,
1.9348061e-05,2.00001e-01,
1.9358062e-05,-0.00000e+00,
1.9368063e-05,-0.00000e+00,
1.9378063e-05,-0.00000e+00,
1.9388064e-05,2.00001e-01,
1.9398065e-05,2.00001e-01,
1.9408066e-05,-0.00000e+00,
1.9418067e-05,-0.00000e+00,
1.9428067e-05,-0.00000e+00,
1.9438068e-05,-0.00000e+00,
1.9448069e-05,-0.00000e+00,
1.9458070e-05,2.00001e-01,
1.9468071e-05,-0.00000e+00,
1.9478071e-05,2.00001e-01,
1.9488072e-05,-0.00000e+00,
1.9498073e-05,-0.00000e+00,
1.9508074e-05,2.00001e-01,
1.9518075e-05,-0.00000e+00,
1.9528075e-05,2.00001e-01,
1.9538076e-05,-0.00000e+00,
1.9548077e-05,2.00001e-01,
1.9558078e-05,-0.00000e+00,
1.9568079e-05,-0.00000e+00,
1.9578079e-05,-0.00000e+00,
1.9588080e-05,-0.00000e+00,
1.9598081e-05,2.00001e-01,
1.9608082e-05,-0.00000e+00,
1.9618083e-05,-0.00000e+00,
1.9628083e-05,-0.00000e+00,
1.9638084e-05,-0.00000e+00,
1.9648085e-05,2.00001e-01,
1.9658086e-05,2.00001e-01,
1.9668087e-05,-0.00000e+00,
1.9678087e-05,2.00001e-01,
1.9688088e-05,-0.00000e+00,
1.9698089e-05,-0.00000e+00,
1.9708090e-05,-0.00000e+00,
1.9718091e-05,-0.00000e+00,
1.9728092e-05,2.00001e-01,
1.9738092e-05,2.00001e-01,
1.9748093e-05,-0.00000e+00,
1.9758094e-05,2.00001e-01,
1.9768095e-05,-0.00000e+00,
1.9778096e-05,-0.00000e+00,
1.9788096e-05,-0.00000e+00,
1.9798097e-05,-0.00000e+00,
1.9808098e-05,2.00001e-01,
1.9818099e-05,-0.00000e+00,
1.9828100e-05,-0.00000e+00,
1.9838100e-05,-0.00000e+00,
1.9848101e-05,-0.00000e+00,
1.9858102e-05,2.00001e-01,
1.9868103e-05,-0.00000e+00,
1.9878104e-05,-0.00000e+00,
1.9888104e-05,2.00001e-01,
1.9898105e-05,-0.00000e+00,
1.9908106e-05,-0.00000e+00,
1.9918107e-05,2.00001e-01,
1.9928108e-05,2.00001e-01,
1.9938108e-05,-0.00000e+00,
1.9948109e-05,2.00001e-01,
1.9958110e-05,-0.00000e+00,
1.9968111e-05,2.00001e-01,
1.9978112e-05,-0.00000e+00,
1.9988112e-05,2.00001e-01,
1.9998113e-05,-0.00000e+00,
2.0008114e-05,2.00001e-01,
2.0018115e-05,-0.00000e+00,
2.0028116e-05,-0.00000e+00,
2.0038116e-05,-0.00000e+00,
2.0048117e-05,-0.00000e+00,
2.0058118e-05,-0.00000e+00,
2.0068119e-05,-0.00000e+00,
2.0078120e-05,-0.00000e+00,
2.0088120e-05,-0.00000e+00,
2.0098121e-05,2.00001e-01,
2.0108122e-05,2.00001e-01,
2.0118123e-05,-0.00000e+00,
2.0128124e-05,-0.00000e+00,
2.0138124e-05,2.00001e-01,
2.0148125e-05,2.00001e-01,
2.0158126e-05,-0.00000e+00,
2.0168127e-05,2.00001e-01,
2.0178128e-05,-0.00000e+00,
2.0188128e-05,-0.00000e+00,
2.0198129e-05,-0.00000e+00,
2.0208130e-05,-0.00000e+00,
2.0218131e-05,2.00001e-01,
2.0228132e-05,2.00001e-01,
2.0238132e-05,-0.00000e+00,
2.0248133e-05,-0.00000e+00,
2.0258134e-05,-0.00000e+00,
2.0268135e-05,-0.00000e+00,
2.0278136e-05,-0.00000e+00,
2.0288137e-05,-0.00000e+00,
2.0298137e-05,-0.00000e+00,
2.0308138e-05,-0.00000e+00,
2.0318139e-05,-0.00000e+00,
2.0328140e-05,-0.00000e+00,
2.0338141e-05,-0.00000e+00,
2.0348141e-05,-0.00000e+00,
2.0358142e-05,-0.00000e+00,
2.0368143e-05,-0.00000e+00,
2.0378144e-05,-0.00000e+00,
2.0388145e-05,-0.00000e+00,
2.0398145e-05,-0.00000e+00,
2.0408146e-05,-0.00000e+00,
2.0418147e-05,-0.00000e+00,
2.0428148e-05,-0.00000e+00,
2.0438149e-05,-0.00000e+00,
2.0448149e-05,-0.00000e+00,
2.0458150e-05,2.00001e-01,
2.0468151e-05,-0.00000e+00,
2.0478152e-05,-0.00000e+00,
2.0488153e-05,-0.00000e+00,
2.0498153e-05,-0.00000e+00,
2.0508154e-05,-0.00000e+00,
2.0518155e-05,-0.00000e+00,
2.0528156e-05,-0.00000e+00,
2.0538157e-05,-0.00000e+00,
2.0548157e-05,-0.00000e+00,
2.0558158e-05,-0.00000e+00,
2.0568159e-05,-0.00000e+00,
2.0578160e-05,-0.00000e+00,
2.0588161e-05,-0.00000e+00,
2.0598161e-05,-0.00000e+00,
2.0608162e-05,-0.00000e+00,
2.0618163e-05,2.00001e-01,
