Time,X(CH1),X(CH2),
-3.5521427e-01,-0.00000e+00,-3.40000e-01,
-3.5506779e-01,-0.00000e+00,-3.40000e-01,
-3.5492131e-01,-0.00000e+00,-3.20000e-01,
-3.5477483e-01,-0.00000e+00,-3.40000e-01,
-3.5462835e-01,-0.00000e+00,-3.60000e-01,
-3.5448188e-01,-0.00000e+00,-3.20000e-01,
-3.5433540e-01,-0.00000e+00,-3.40000e-01,
-3.5418892e-01,-0.00000e+00,-3.40000e-01,
-3.5404244e-01,-0.00000e+00,-3.40000e-01,
-3.5389596e-01,-0.00000e+00,-3.40000e-01,
-3.5374948e-01,-0.00000e+00,-3.20000e-01,
-3.5360301e-01,-0.00000e+00,-3.20000e-01,
-3.5345653e-01,-0.00000e+00,-3.20000e-01,
-3.5331005e-01,-0.00000e+00,-3.40000e-01,
-3.5316357e-01,-0.00000e+00,-3.20000e-01,
-3.5301709e-01,-0.00000e+00,-3.20000e-01,
-3.5287061e-01,-0.00000e+00,-3.20000e-01,
-3.5272413e-01,-0.00000e+00,-3.20000e-01,
-3.5257766e-01,-0.00000e+00,-3.40000e-01,
-3.5243118e-01,-0.00000e+00,-3.20000e-01,
-3.5228470e-01,-0.00000e+00,-3.00000e-01,
-3.5213822e-01,-0.00000e+00,-3.20000e-01,
-3.5199174e-01,2.00001e-01,-3.20000e-01,
-3.5184526e-01,-0.00000e+00,-3.20000e-01,
-3.5169879e-01,-0.00000e+00,-3.00000e-01,
-3.5155231e-01,2.00001e-01,-3.00000e-01,
-3.5140583e-01,-0.00000e+00,-3.00000e-01,
-3.5125935e-01,-0.00000e+00,-3.00000e-01,
-3.5111287e-01,-0.00000e+00,-3.00000e-01,
-3.5096639e-01,2.00001e-01,-3.00000e-01,
-3.5081992e-01,-0.00000e+00,-3.00000e-01,
-3.5067344e-01,-0.00000e+00,-3.00000e-01,
-3.5052696e-01,-0.00000e+00,-3.00000e-01,
-3.5038048e-01,-0.00000e+00,-3.00000e-01,
-3.5023400e-01,-0.00000e+00,-3.00000e-01,
-3.5008752e-01,2.00001e-01,-3.00000e-01,
-3.4994105e-01,2.00001e-01,-2.80000e-01,
-3.4979457e-01,-0.00000e+00,-2.80000e-01,
-3.4964809e-01,-0.00000e+00,-3.00000e-01,
-3.4950161e-01,-0.00000e+00,-2.80000e-01,
-3.4935513e-01,-0.00000e+00,-3.00000e-01,
-3.4920865e-01,-0.00000e+00,-2.80000e-01,
-3.4906217e-01,-0.00000e+00,-2.80000e-01,
-3.4891570e-01,-0.00000e+00,-2.80000e-01,
-3.4876922e-01,-0.00000e+00,-2.80000e-01,
-3.4862274e-01,-0.00000e+00,-2.80000e-01,
-3.4847626e-01,-0.00000e+00,-2.80000e-01,
-3.4832978e-01,-0.00000e+00,-2.80000e-01,
-3.4818330e-01,-0.00000e+00,-2.80000e-01,
-3.4803683e-01,2.00001e-01,-2.80000e-01,
-3.4789035e-01,-0.00000e+00,-2.80000e-01,
-3.4774387e-01,-0.00000e+00,-2.80000e-01,
-3.4759739e-01,-0.00000e+00,-2.80000e-01,
-3.4745091e-01,-0.00000e+00,-2.80000e-01,
-3.4730443e-01,-0.00000e+00,-2.80000e-01,
-3.4715796e-01,-0.00000e+00,-2.80000e-01,
-3.4701148e-01,-0.00000e+00,-2.80000e-01,
-3.4686500e-01,-0.00000e+00,-2.80000e-01,
-3.4671852e-01,-0.00000e+00,-2.80000e-01,
-3.4657204e-01,-0.00000e+00,-2.80000e-01,
-3.4642556e-01,-0.00000e+00,-2.80000e-01,
-3.4627908e-01,-0.00000e+00,-2.80000e-01,
-3.4613261e-01,-0.00000e+00,-2.80000e-01,
-3.4598613e-01,2.00001e-01,-2.60000e-01,
-3.4583965e-01,-0.00000e+00,-2.80000e-01,
-3.4569317e-01,-0.00000e+00,-2.80000e-01,
-3.4554669e-01,-0.00000e+00,-2.80000e-01,
-3.4540021e-01,2.00001e-01,-2.60000e-01,
-3.4525374e-01,2.00001e-01,-2.80000e-01,
-3.4510726e-01,2.00001e-01,-2.80000e-01,
-3.4496078e-01,-0.00000e+00,-2.60000e-01,
-3.4481430e-01,-0.00000e+00,-2.60000e-01,
-3.4466782e-01,-0.00000e+00,-2.40000e-01,
-3.4452134e-01,-0.00000e+00,-2.80000e-01,
-3.4437487e-01,-0.00000e+00,-2.60000e-01,
-3.4422839e-01,-0.00000e+00,-2.80000e-01,
-3.4408191e-01,-0.00000e+00,-2.60000e-01,
-3.4393543e-01,-0.00000e+00,-2.60000e-01,
-3.4378895e-01,-0.00000e+00,-2.60000e-01,
-3.4364247e-01,-0.00000e+00,-2.40000e-01,
-3.4349599e-01,-0.00000e+00,-2.60000e-01,
-3.4334952e-01,-0.00000e+00,-2.40000e-01,
-3.4320304e-01,-0.00000e+00,-2.60000e-01,
-3.4305656e-01,-0.00000e+00,-2.40000e-01,
-3.4291008e-01,2.00001e-01,-2.40000e-01,
-3.4276360e-01,-0.00000e+00,-2.60000e-01,
-3.4261712e-01,-0.00000e+00,-2.40000e-01,
-3.4247065e-01,2.00001e-01,-2.40000e-01,
-3.4232417e-01,2.00001e-01,-2.40000e-01,
-3.4217769e-01,-0.00000e+00,-2.40000e-01,
-3.4203121e-01,-0.00000e+00,-2.40000e-01,
-3.4188473e-01,-0.00000e+00,-2.40000e-01,
-3.4173825e-01,-0.00000e+00,-2.40000e-01,
-3.4159178e-01,-0.00000e+00,-2.40000e-01,
-3.4144530e-01,-0.00000e+00,-2.40000e-01,
-3.4129882e-01,2.00001e-01,-2.40000e-01,
-3.4115234e-01,-0.00000e+00,-2.40000e-01,
-3.4100586e-01,-0.00000e+00,-2.20000e-01,
-3.4085938e-01,-0.00000e+00,-2.40000e-01,
-3.4071290e-01,-0.00000e+00,-2.20000e-01,
-3.4056643e-01,-0.00000e+00,-2.40000e-01,
-3.4041995e-01,-0.00000e+00,-2.20000e-01,
-3.4027347e-01,-0.00000e+00,-2.20000e-01,
-3.4012699e-01,-0.00000e+00,-2.40000e-01,
-3.3998051e-01,-0.00000e+00,-2.20000e-01,
-3.3983403e-01,-0.00000e+00,-2.20000e-01,
-3.3968756e-01,-0.00000e+00,-2.20000e-01,
-3.3954108e-01,-0.00000e+00,-2.20000e-01,
-3.3939460e-01,-0.00000e+00,-2.20000e-01,
-3.3924812e-01,-0.00000e+00,-2.00000e-01,
-3.3910164e-01,-0.00000e+00,-2.20000e-01,
-3.3895516e-01,-0.00000e+00,-2.20000e-01,
-3.3880869e-01,-0.00000e+00,-2.20000e-01,
-3.3866221e-01,-0.00000e+00,-2.20000e-01,
-3.3851573e-01,-0.00000e+00,-2.20000e-01,
-3.3836925e-01,2.00001e-01,-2.20000e-01,
-3.3822277e-01,-0.00000e+00,-2.00000e-01,
-3.3807629e-01,-0.00000e+00,-2.00000e-01,
-3.3792982e-01,2.00001e-01,-2.00000e-01,
-3.3778334e-01,-0.00000e+00,-2.20000e-01,
-3.3763686e-01,-0.00000e+00,-2.20000e-01,
-3.3749038e-01,-0.00000e+00,-2.00000e-01,
-3.3734390e-01,-0.00000e+00,-2.00000e-01,
-3.3719742e-01,-0.00000e+00,-2.00000e-01,
-3.3705094e-01,-0.00000e+00,-2.00000e-01,
-3.3690447e-01,-0.00000e+00,-2.00000e-01,
-3.3675799e-01,-0.00000e+00,-2.00000e-01,
-3.3661151e-01,-0.00000e+00,-2.00000e-01,
-3.3646503e-01,-0.00000e+00,-2.00000e-01,
-3.3631855e-01,-0.00000e+00,-2.00000e-01,
-3.3617207e-01,2.00001e-01,-2.00000e-01,
-3.3602560e-01,-0.00000e+00,-2.00000e-01,
-3.3587912e-01,-0.00000e+00,-2.00000e-01,
-3.3573264e-01,-0.00000e+00,-2.00000e-01,
-3.3558616e-01,-0.00000e+00,-2.00000e-01,
-3.3543968e-01,-0.00000e+00,-2.00000e-01,
-3.3529320e-01,-0.00000e+00,-2.00000e-01,
-3.3514673e-01,-0.00000e+00,-2.00000e-01,
-3.3500025e-01,-0.00000e+00,-2.00000e-01,
-3.3485377e-01,-0.00000e+00,-2.00000e-01,
-3.3470729e-01,-0.00000e+00,-2.00000e-01,
-3.3456081e-01,-0.00000e+00,-2.00000e-01,
-3.3441433e-01,-0.00000e+00,-2.00000e-01,
-3.3426785e-01,-0.00000e+00,-2.00000e-01,
-3.3412138e-01,-0.00000e+00,-1.80000e-01,
-3.3397490e-01,-0.00000e+00,-2.00000e-01,
-3.3382842e-01,-0.00000e+00,-2.00000e-01,
-3.3368194e-01,-0.00000e+00,-2.00000e-01,
-3.3353546e-01,-0.00000e+00,-2.00000e-01,
-3.3338898e-01,-0.00000e+00,-1.80000e-01,
-3.3324251e-01,-0.00000e+00,-1.80000e-01,
-3.3309603e-01,2.00001e-01,-2.00000e-01,
-3.3294955e-01,-0.00000e+00,-1.80000e-01,
-3.3280307e-01,2.00001e-01,-1.80000e-01,
-3.3265659e-01,-0.00000e+00,-2.00000e-01,
-3.3251011e-01,2.00001e-01,-2.00000e-01,
-3.3236364e-01,-0.00000e+00,-2.00000e-01,
-3.3221716e-01,-0.00000e+00,-1.60000e-01,
-3.3207068e-01,-0.00000e+00,-1.80000e-01,
-3.3192420e-01,-0.00000e+00,-1.80000e-01,
-3.3177772e-01,-0.00000e+00,-1.80000e-01,
-3.3163124e-01,-0.00000e+00,-1.80000e-01,
-3.3148476e-01,2.00001e-01,-1.80000e-01,
-3.3133829e-01,-0.00000e+00,-1.60000e-01,
-3.3119181e-01,-0.00000e+00,-1.60000e-01,
-3.3104533e-01,-0.00000e+00,-1.60000e-01,
-3.3089885e-01,-0.00000e+00,-1.80000e-01,
-3.3075237e-01,-0.00000e+00,-1.80000e-01,
-3.3060589e-01,-0.00000e+00,-1.60000e-01,
-3.3045942e-01,2.00001e-01,-1.60000e-01,
-3.3031294e-01,-0.00000e+00,-1.60000e-01,
-3.3016646e-01,-0.00000e+00,-1.60000e-01,
-3.3001998e-01,-0.00000e+00,-1.60000e-01,
-3.2987350e-01,2.00001e-01,-1.60000e-01,
-3.2972702e-01,-0.00000e+00,-1.60000e-01,
-3.2958055e-01,-0.00000e+00,-1.60000e-01,
-3.2943407e-01,2.00001e-01,-1.60000e-01,
-3.2928759e-01,-0.00000e+00,-1.60000e-01,
-3.2914111e-01,-0.00000e+00,-1.40000e-01,
-3.2899463e-01,-0.00000e+00,-1.60000e-01,
-3.2884815e-01,-0.00000e+00,-1.60000e-01,
-3.2870167e-01,-0.00000e+00,-1.40000e-01,
-3.2855520e-01,-0.00000e+00,-1.60000e-01,
-3.2840872e-01,-0.00000e+00,-1.40000e-01,
-3.2826224e-01,-0.00000e+00,-1.60000e-01,
-3.2811576e-01,-0.00000e+00,-1.40000e-01,
-3.2796928e-01,2.00001e-01,-1.40000e-01,
-3.2782280e-01,-0.00000e+00,-1.60000e-01,
-3.2767633e-01,-0.00000e+00,-1.40000e-01,
-3.2752985e-01,-0.00000e+00,-1.20000e-01,
-3.2738337e-01,2.00001e-01,-1.40000e-01,
-3.2723689e-01,2.00001e-01,-1.40000e-01,
-3.2709041e-01,2.00001e-01,-1.40000e-01,
-3.2694393e-01,-0.00000e+00,-1.40000e-01,
-3.2679746e-01,-0.00000e+00,-1.40000e-01,
-3.2665098e-01,-0.00000e+00,-1.40000e-01,
-3.2650450e-01,2.00001e-01,-1.40000e-01,
-3.2635802e-01,-0.00000e+00,-1.40000e-01,
-3.2621154e-01,-0.00000e+00,-1.40000e-01,
-3.2606506e-01,-0.00000e+00,-1.20000e-01,
-3.2591859e-01,-0.00000e+00,-1.20000e-01,
-3.2577211e-01,-0.00000e+00,-1.20000e-01,
-3.2562563e-01,2.00001e-01,-1.20000e-01,
-3.2547915e-01,2.00001e-01,-1.40000e-01,
-3.2533267e-01,2.00001e-01,-1.40000e-01,
-3.2518619e-01,-0.00000e+00,-1.20000e-01,
-3.2503971e-01,-0.00000e+00,-1.40000e-01,
-3.2489324e-01,-0.00000e+00,-1.20000e-01,
-3.2474676e-01,-0.00000e+00,-1.20000e-01,
-3.2460028e-01,-0.00000e+00,-1.20000e-01,
-3.2445380e-01,-0.00000e+00,-1.20000e-01,
-3.2430732e-01,-0.00000e+00,-1.20000e-01,
-3.2416084e-01,2.00001e-01,-1.20000e-01,
-3.2401437e-01,-0.00000e+00,-1.20000e-01,
-3.2386789e-01,-0.00000e+00,-1.20000e-01,
-3.2372141e-01,-0.00000e+00,-1.20000e-01,
-3.2357493e-01,-0.00000e+00,-1.20000e-01,
-3.2342845e-01,-0.00000e+00,-1.20000e-01,
-3.2328197e-01,-0.00000e+00,-1.20000e-01,
-3.2313550e-01,-0.00000e+00,-1.20000e-01,
-3.2298902e-01,-0.00000e+00,-1.20000e-01,
-3.2284254e-01,-0.00000e+00,-1.20000e-01,
-3.2269606e-01,-0.00000e+00,-1.20000e-01,
-3.2254958e-01,-0.00000e+00,-1.20000e-01,
-3.2240310e-01,-0.00000e+00,-1.20000e-01,
-3.2225662e-01,-0.00000e+00,-1.20000e-01,
-3.2211015e-01,-0.00000e+00,-1.20000e-01,
-3.2196367e-01,2.00001e-01,-1.20000e-01,
-3.2181719e-01,-0.00000e+00,-1.20000e-01,
-3.2167071e-01,-0.00000e+00,-1.20000e-01,
-3.2152423e-01,-0.00000e+00,-1.20000e-01,
-3.2137775e-01,-0.00000e+00,-1.20000e-01,
-3.2123128e-01,-0.00000e+00,-1.20000e-01,
-3.2108480e-01,-0.00000e+00,-1.20000e-01,
-3.2093832e-01,2.00001e-01,-1.20000e-01,
-3.2079184e-01,2.00001e-01,-1.20000e-01,
-3.2064536e-01,2.00001e-01,-1.20000e-01,
-3.2049888e-01,-0.00000e+00,-1.20000e-01,
-3.2035241e-01,-0.00000e+00,-1.20000e-01,
-3.2020593e-01,-0.00000e+00,-9.99999e-02,
-3.2005945e-01,-0.00000e+00,-9.99999e-02,
-3.1991297e-01,-0.00000e+00,-1.20000e-01,
-3.1976649e-01,2.00001e-01,-9.99999e-02,
-3.1962001e-01,-0.00000e+00,-9.99999e-02,
-3.1947353e-01,-0.00000e+00,-9.99999e-02,
-3.1932706e-01,-0.00000e+00,-9.99999e-02,
-3.1918058e-01,-0.00000e+00,-7.99999e-02,
-3.1903410e-01,2.00001e-01,-9.99999e-02,
-3.1888762e-01,-0.00000e+00,-7.99999e-02,
-3.1874114e-01,-0.00000e+00,-7.99999e-02,
-3.1859466e-01,-0.00000e+00,-9.99999e-02,
-3.1844819e-01,-0.00000e+00,-7.99999e-02,
-3.1830171e-01,-0.00000e+00,-7.99999e-02,
-3.1815523e-01,-0.00000e+00,-7.99999e-02,
-3.1800875e-01,-0.00000e+00,-7.99999e-02,
-3.1786227e-01,-0.00000e+00,-7.99999e-02,
-3.1771579e-01,-0.00000e+00,-7.99999e-02,
-3.1756932e-01,-0.00000e+00,-7.99999e-02,
-3.1742284e-01,2.00001e-01,-7.99999e-02,
-3.1727636e-01,-0.00000e+00,-7.99999e-02,
-3.1712988e-01,-0.00000e+00,-7.99999e-02,
-3.1698340e-01,-0.00000e+00,-7.99999e-02,
-3.1683692e-01,2.00001e-01,-7.99999e-02,
-3.1669044e-01,-0.00000e+00,-7.99999e-02,
-3.1654397e-01,-0.00000e+00,-7.99999e-02,
-3.1639749e-01,-0.00000e+00,-7.99999e-02,
-3.1625101e-01,2.00001e-01,-5.99999e-02,
-3.1610453e-01,-0.00000e+00,-7.99999e-02,
-3.1595805e-01,-0.00000e+00,-7.99999e-02,
-3.1581157e-01,-0.00000e+00,-5.99999e-02,
-3.1566510e-01,-0.00000e+00,-5.99999e-02,
-3.1551862e-01,-0.00000e+00,-5.99999e-02,
-3.1537214e-01,-0.00000e+00,-5.99999e-02,
-3.1522566e-01,2.00001e-01,-5.99999e-02,
-3.1507918e-01,-0.00000e+00,-5.99999e-02,
-3.1493270e-01,-0.00000e+00,-5.99999e-02,
-3.1478623e-01,-0.00000e+00,-5.99999e-02,
-3.1463975e-01,-0.00000e+00,-5.99999e-02,
-3.1449327e-01,-0.00000e+00,-5.99999e-02,
-3.1434679e-01,-0.00000e+00,-5.99999e-02,
-3.1420031e-01,-0.00000e+00,-3.99998e-02,
-3.1405383e-01,-0.00000e+00,-5.99999e-02,
-3.1390736e-01,-0.00000e+00,-5.99999e-02,
-3.1376088e-01,-0.00000e+00,-3.99998e-02,
-3.1361440e-01,-0.00000e+00,-5.99999e-02,
-3.1346792e-01,-0.00000e+00,-5.99999e-02,
-3.1332144e-01,-0.00000e+00,-5.99999e-02,
-3.1317496e-01,-0.00000e+00,-3.99998e-02,
-3.1302848e-01,-0.00000e+00,-3.99998e-02,
-3.1288201e-01,-0.00000e+00,-5.99999e-02,
-3.1273553e-01,-0.00000e+00,-5.99999e-02,
-3.1258905e-01,-0.00000e+00,-5.99999e-02,
-3.1244257e-01,-0.00000e+00,-3.99998e-02,
-3.1229609e-01,-0.00000e+00,-5.99999e-02,
-3.1214961e-01,-0.00000e+00,-3.99998e-02,
-3.1200314e-01,-0.00000e+00,-5.99999e-02,
-3.1185666e-01,-0.00000e+00,-3.99998e-02,
-3.1171018e-01,-0.00000e+00,-3.99998e-02,
-3.1156370e-01,2.00001e-01,-3.99998e-02,
-3.1141722e-01,-0.00000e+00,-5.99999e-02,
-3.1127074e-01,-0.00000e+00,-3.99998e-02,
-3.1112427e-01,-0.00000e+00,-3.99998e-02,
-3.1097779e-01,-0.00000e+00,-3.99998e-02,
-3.1083131e-01,-0.00000e+00,-3.99998e-02,
-3.1068483e-01,-0.00000e+00,-3.99998e-02,
-3.1053835e-01,-0.00000e+00,-3.99998e-02,
-3.1039187e-01,-0.00000e+00,-3.99998e-02,
-3.1024539e-01,-0.00000e+00,-3.99998e-02,
-3.1009892e-01,-0.00000e+00,-3.99998e-02,
-3.0995244e-01,-0.00000e+00,-3.99998e-02,
-3.0980596e-01,2.00001e-01,-3.99998e-02,
-3.0965948e-01,-0.00000e+00,-3.99998e-02,
-3.0951300e-01,-0.00000e+00,-3.99998e-02,
-3.0936652e-01,2.00001e-01,-3.99998e-02,
-3.0922005e-01,-0.00000e+00,-3.99998e-02,
-3.0907357e-01,-0.00000e+00,-3.99998e-02,
-3.0892709e-01,-0.00000e+00,-3.99998e-02,
-3.0878061e-01,2.00001e-01,-3.99998e-02,
-3.0863413e-01,2.00001e-01,-3.99998e-02,
-3.0848765e-01,-0.00000e+00,-3.99998e-02,
-3.0834118e-01,-0.00000e+00,-3.99998e-02,
-3.0819470e-01,-0.00000e+00,-3.99998e-02,
-3.0804822e-01,-0.00000e+00,1.19209e-07,
-3.0790174e-01,-0.00000e+00,-3.99998e-02,
-3.0775526e-01,-0.00000e+00,-3.99998e-02,
-3.0760878e-01,-0.00000e+00,-3.99998e-02,
-3.0746230e-01,-0.00000e+00,-3.99998e-02,
-3.0731583e-01,-0.00000e+00,-3.99998e-02,
-3.0716935e-01,-0.00000e+00,1.19209e-07,
-3.0702287e-01,-0.00000e+00,-3.99998e-02,
-3.0687639e-01,-0.00000e+00,1.19209e-07,
-3.0672991e-01,-0.00000e+00,1.19209e-07,
-3.0658343e-01,-0.00000e+00,2.00001e-02,
-3.0643696e-01,2.00001e-01,2.00001e-02,
-3.0629048e-01,-0.00000e+00,1.19209e-07,
-3.0614400e-01,2.00001e-01,2.00001e-02,
-3.0599752e-01,-0.00000e+00,2.00001e-02,
-3.0585104e-01,-0.00000e+00,2.00001e-02,
-3.0570456e-01,-0.00000e+00,1.19209e-07,
-3.0555809e-01,2.00001e-01,2.00001e-02,
-3.0541161e-01,2.00001e-01,2.00001e-02,
-3.0526513e-01,-0.00000e+00,1.19209e-07,
-3.0511865e-01,-0.00000e+00,2.00001e-02,
-3.0497217e-01,-0.00000e+00,2.00001e-02,
-3.0482569e-01,2.00001e-01,2.00001e-02,
-3.0467921e-01,-0.00000e+00,2.00001e-02,
-3.0453274e-01,-0.00000e+00,2.00001e-02,
-3.0438626e-01,-0.00000e+00,2.00001e-02,
-3.0423978e-01,-0.00000e+00,1.19209e-07,
-3.0409330e-01,-0.00000e+00,2.00001e-02,
-3.0394682e-01,-0.00000e+00,2.00001e-02,
-3.0380034e-01,-0.00000e+00,2.00001e-02,
-3.0365387e-01,-0.00000e+00,2.00001e-02,
-3.0350739e-01,-0.00000e+00,2.00001e-02,
-3.0336091e-01,-0.00000e+00,2.00001e-02,
-3.0321443e-01,-0.00000e+00,2.00001e-02,
-3.0306795e-01,-0.00000e+00,2.00001e-02,
-3.0292147e-01,-0.00000e+00,2.00001e-02,
-3.0277500e-01,-0.00000e+00,2.00001e-02,
-3.0262852e-01,-0.00000e+00,4.00001e-02,
-3.0248204e-01,-0.00000e+00,2.00001e-02,
-3.0233556e-01,-0.00000e+00,2.00001e-02,
-3.0218908e-01,-0.00000e+00,2.00001e-02,
-3.0204260e-01,-0.00000e+00,2.00001e-02,
-3.0189613e-01,-0.00000e+00,4.00001e-02,
-3.0174965e-01,-0.00000e+00,2.00001e-02,
-3.0160317e-01,-0.00000e+00,2.00001e-02,
-3.0145669e-01,-0.00000e+00,4.00001e-02,
-3.0131021e-01,-0.00000e+00,4.00001e-02,
-3.0116373e-01,-0.00000e+00,4.00001e-02,
-3.0101725e-01,-0.00000e+00,2.00001e-02,
-3.0087078e-01,-0.00000e+00,4.00001e-02,
-3.0072430e-01,-0.00000e+00,2.00001e-02,
-3.0057782e-01,-0.00000e+00,4.00001e-02,
-3.0043134e-01,-0.00000e+00,4.00001e-02,
-3.0028486e-01,-0.00000e+00,4.00001e-02,
-3.0013838e-01,-0.00000e+00,4.00001e-02,
-2.9999191e-01,-0.00000e+00,4.00001e-02,
-2.9984543e-01,-0.00000e+00,4.00001e-02,
-2.9969895e-01,2.00001e-01,4.00001e-02,
-2.9955247e-01,-0.00000e+00,4.00001e-02,
-2.9940599e-01,-0.00000e+00,4.00001e-02,
-2.9925951e-01,-0.00000e+00,4.00001e-02,
-2.9911304e-01,-0.00000e+00,6.00001e-02,
-2.9896656e-01,-0.00000e+00,6.00001e-02,
-2.9882008e-01,-0.00000e+00,6.00001e-02,
-2.9867360e-01,-0.00000e+00,6.00001e-02,
-2.9852712e-01,2.00001e-01,6.00001e-02,
-2.9838064e-01,2.00001e-01,6.00001e-02,
-2.9823416e-01,-0.00000e+00,6.00001e-02,
-2.9808769e-01,-0.00000e+00,6.00001e-02,
-2.9794121e-01,-0.00000e+00,6.00001e-02,
-2.9779473e-01,-0.00000e+00,6.00001e-02,
-2.9764825e-01,-0.00000e+00,6.00001e-02,
-2.9750177e-01,2.00001e-01,6.00001e-02,
-2.9735529e-01,-0.00000e+00,6.00001e-02,
-2.9720882e-01,-0.00000e+00,6.00001e-02,
-2.9706234e-01,-0.00000e+00,6.00001e-02,
-2.9691586e-01,-0.00000e+00,4.00001e-02,
-2.9676938e-01,-0.00000e+00,6.00001e-02,
-2.9662290e-01,-0.00000e+00,6.00001e-02,
-2.9647642e-01,-0.00000e+00,6.00001e-02,
-2.9632995e-01,-0.00000e+00,6.00001e-02,
-2.9618347e-01,-0.00000e+00,6.00001e-02,
-2.9603699e-01,-0.00000e+00,6.00001e-02,
-2.9589051e-01,-0.00000e+00,6.00001e-02,
-2.9574403e-01,-0.00000e+00,6.00001e-02,
-2.9559755e-01,-0.00000e+00,6.00001e-02,
-2.9545107e-01,-0.00000e+00,6.00001e-02,
-2.9530460e-01,-0.00000e+00,6.00001e-02,
-2.9515812e-01,-0.00000e+00,6.00001e-02,
-2.9501164e-01,2.00001e-01,6.00001e-02,
-2.9486516e-01,-0.00000e+00,6.00001e-02,
-2.9471868e-01,-0.00000e+00,6.00001e-02,
-2.9457220e-01,-0.00000e+00,8.00000e-02,
-2.9442573e-01,-0.00000e+00,6.00001e-02,
-2.9427925e-01,-0.00000e+00,6.00001e-02,
-2.9413277e-01,-0.00000e+00,6.00001e-02,
-2.9398629e-01,-0.00000e+00,8.00000e-02,
-2.9383981e-01,-0.00000e+00,6.00001e-02,
-2.9369333e-01,-0.00000e+00,6.00001e-02,
-2.9354686e-01,-0.00000e+00,6.00001e-02,
-2.9340038e-01,-0.00000e+00,6.00001e-02,
-2.9325390e-01,-0.00000e+00,6.00001e-02,
-2.9310742e-01,-0.00000e+00,6.00001e-02,
-2.9296094e-01,-0.00000e+00,6.00001e-02,
-2.9281446e-01,-0.00000e+00,6.00001e-02,
-2.9266798e-01,-0.00000e+00,6.00001e-02,
-2.9252151e-01,-0.00000e+00,6.00001e-02,
-2.9237503e-01,-0.00000e+00,6.00001e-02,
-2.9222855e-01,-0.00000e+00,6.00001e-02,
-2.9208207e-01,-0.00000e+00,6.00001e-02,
-2.9193559e-01,-0.00000e+00,6.00001e-02,
-2.9178911e-01,-0.00000e+00,6.00001e-02,
-2.9164264e-01,-0.00000e+00,6.00001e-02,
-2.9149616e-01,-0.00000e+00,8.00000e-02,
-2.9134968e-01,-0.00000e+00,6.00001e-02,
-2.9120320e-01,-0.00000e+00,8.00000e-02,
-2.9105672e-01,-0.00000e+00,6.00001e-02,
-2.9091024e-01,-0.00000e+00,8.00000e-02,
-2.9076377e-01,-0.00000e+00,8.00000e-02,
-2.9061729e-01,-0.00000e+00,8.00000e-02,
-2.9047081e-01,2.00001e-01,1.00000e-01,
-2.9032433e-01,-0.00000e+00,8.00000e-02,
-2.9017785e-01,-0.00000e+00,8.00000e-02,
-2.9003137e-01,2.00001e-01,1.00000e-01,
-2.8988490e-01,2.00001e-01,8.00000e-02,
-2.8973842e-01,-0.00000e+00,8.00000e-02,
-2.8959194e-01,-0.00000e+00,1.00000e-01,
-2.8944546e-01,-0.00000e+00,8.00000e-02,
-2.8929898e-01,-0.00000e+00,1.00000e-01,
-2.8915250e-01,-0.00000e+00,1.00000e-01,
-2.8900602e-01,-0.00000e+00,8.00000e-02,
-2.8885955e-01,-0.00000e+00,1.00000e-01,
-2.8871307e-01,-0.00000e+00,1.00000e-01,
-2.8856659e-01,-0.00000e+00,1.00000e-01,
-2.8842011e-01,-0.00000e+00,1.00000e-01,
-2.8827363e-01,-0.00000e+00,1.00000e-01,
-2.8812715e-01,2.00001e-01,1.00000e-01,
-2.8798068e-01,-0.00000e+00,1.00000e-01,
-2.8783420e-01,-0.00000e+00,1.00000e-01,
-2.8768772e-01,-0.00000e+00,1.00000e-01,
-2.8754124e-01,-0.00000e+00,1.00000e-01,
-2.8739476e-01,-0.00000e+00,1.20000e-01,
-2.8724828e-01,-0.00000e+00,1.00000e-01,
-2.8710181e-01,-0.00000e+00,1.00000e-01,
-2.8695533e-01,-0.00000e+00,1.00000e-01,
-2.8680885e-01,-0.00000e+00,1.00000e-01,
-2.8666237e-01,-0.00000e+00,1.20000e-01,
-2.8651589e-01,-0.00000e+00,1.00000e-01,
-2.8636941e-01,-0.00000e+00,1.00000e-01,
-2.8622293e-01,-0.00000e+00,1.20000e-01,
-2.8607646e-01,-0.00000e+00,1.20000e-01,
-2.8592998e-01,-0.00000e+00,1.00000e-01,
-2.8578350e-01,-0.00000e+00,1.00000e-01,
-2.8563702e-01,-0.00000e+00,1.20000e-01,
-2.8549054e-01,-0.00000e+00,1.20000e-01,
-2.8534406e-01,-0.00000e+00,1.20000e-01,
-2.8519759e-01,-0.00000e+00,1.20000e-01,
-2.8505111e-01,-0.00000e+00,1.20000e-01,
-2.8490463e-01,-0.00000e+00,1.20000e-01,
-2.8475815e-01,-0.00000e+00,1.20000e-01,
-2.8461167e-01,-0.00000e+00,1.20000e-01,
-2.8446519e-01,-0.00000e+00,1.20000e-01,
-2.8431872e-01,-0.00000e+00,1.20000e-01,
-2.8417224e-01,-0.00000e+00,1.20000e-01,
-2.8402576e-01,-0.00000e+00,1.20000e-01,
-2.8387928e-01,-0.00000e+00,1.20000e-01,
-2.8373280e-01,-0.00000e+00,1.20000e-01,
