Time,X(CH1),X(CH2),
Second,Volt,Volt,
-8.2526761e-01,2.00001e-01,1.12000e-01,
-8.2497466e-01,2.00001e-01,1.16000e-01,
-8.2468170e-01,-0.00000e+00,1.10000e-01,
-8.2438874e-01,-0.00000e+00,1.12000e-01,
-8.2409579e-01,2.00001e-01,1.12000e-01,
-8.2380283e-01,2.00001e-01,1.12000e-01,
-8.2350987e-01,2.00001e-01,1.16000e-01,
-8.2321692e-01,2.00001e-01,1.12000e-01,
-8.2292396e-01,2.00001e-01,1.14000e-01,
-8.2263100e-01,-0.00000e+00,1.18000e-01,
-8.2233804e-01,-0.00000e+00,1.16000e-01,
-8.2204509e-01,2.00001e-01,1.18000e-01,
-8.2175213e-01,2.00001e-01,1.18000e-01,
-8.2145917e-01,2.00001e-01,1.16000e-01,
-8.2116622e-01,-0.00000e+00,1.20000e-01,
-8.2087326e-01,2.00001e-01,1.18000e-01,
-8.2058030e-01,2.00001e-01,1.20000e-01,
-8.2028735e-01,-0.00000e+00,1.20000e-01,
-8.1999439e-01,-0.00000e+00,1.20000e-01,
-8.1970143e-01,-0.00000e+00,1.20000e-01,
-8.1940848e-01,-0.00000e+00,1.20000e-01,
-8.1911552e-01,-0.00000e+00,1.24000e-01,
-8.1882256e-01,2.00001e-01,1.20000e-01,
-8.1852961e-01,-0.00000e+00,1.20000e-01,
-8.1823665e-01,-0.00000e+00,1.22000e-01,
-8.1794369e-01,-0.00000e+00,1.20000e-01,
-8.1765074e-01,-0.00000e+00,1.22000e-01,
-8.1735778e-01,2.00001e-01,1.20000e-01,
-8.1706482e-01,-0.00000e+00,1.24000e-01,
-8.1677186e-01,-0.00000e+00,1.20000e-01,
-8.1647891e-01,2.00001e-01,1.22000e-01,
-8.1618595e-01,2.00001e-01,1.22000e-01,
-8.1589299e-01,-0.00000e+00,1.22000e-01,
-8.1560004e-01,-0.00000e+00,1.22000e-01,
-8.1530708e-01,-0.00000e+00,1.24000e-01,
-8.1501412e-01,-0.00000e+00,1.24000e-01,
-8.1472117e-01,-0.00000e+00,1.22000e-01,
-8.1442821e-01,2.00001e-01,1.22000e-01,
-8.1413525e-01,-0.00000e+00,1.22000e-01,
-8.1384230e-01,-0.00000e+00,1.22000e-01,
-8.1354934e-01,-0.00000e+00,1.20000e-01,
-8.1325638e-01,-0.00000e+00,1.22000e-01,
-8.1296343e-01,2.00001e-01,1.22000e-01,
-8.1267047e-01,-0.00000e+00,1.22000e-01,
-8.1237751e-01,-0.00000e+00,1.20000e-01,
-8.1208456e-01,2.00001e-01,1.22000e-01,
-8.1179160e-01,2.00001e-01,1.24000e-01,
-8.1149864e-01,2.00001e-01,1.20000e-01,
-8.1120569e-01,-0.00000e+00,1.20000e-01,
-8.1091273e-01,-0.00000e+00,1.20000e-01,
-8.1061977e-01,-0.00000e+00,1.20000e-01,
-8.1032681e-01,-0.00000e+00,1.20000e-01,
-8.1003386e-01,-0.00000e+00,1.20000e-01,
-8.0974090e-01,-0.00000e+00,1.20000e-01,
-8.0944794e-01,2.00001e-01,1.20000e-01,
-8.0915499e-01,-0.00000e+00,1.20000e-01,
-8.0886203e-01,-0.00000e+00,1.18000e-01,
-8.0856907e-01,2.00001e-01,1.18000e-01,
-8.0827612e-01,-0.00000e+00,1.20000e-01,
-8.0798316e-01,-0.00000e+00,1.20000e-01,
-8.0769020e-01,2.00001e-01,1.20000e-01,
-8.0739725e-01,-0.00000e+00,1.18000e-01,
-8.0710429e-01,2.00001e-01,1.18000e-01,
-8.0681133e-01,2.00001e-01,1.16000e-01,
-8.0651838e-01,-0.00000e+00,1.18000e-01,
-8.0622542e-01,-0.00000e+00,1.18000e-01,
-8.0593246e-01,-0.00000e+00,1.16000e-01,
-8.0563951e-01,-0.00000e+00,1.22000e-01,
-8.0534655e-01,-0.00000e+00,1.20000e-01,
-8.0505359e-01,2.00001e-01,1.14000e-01,
-8.0476063e-01,-0.00000e+00,1.14000e-01,
-8.0446768e-01,-0.00000e+00,1.16000e-01,
-8.0417472e-01,-0.00000e+00,1.18000e-01,
-8.0388176e-01,-0.00000e+00,1.18000e-01,
-8.0358881e-01,-0.00000e+00,1.16000e-01,
-8.0329585e-01,-0.00000e+00,1.18000e-01,
-8.0300289e-01,-0.00000e+00,1.20000e-01,
-8.0270994e-01,-0.00000e+00,1.20000e-01,
-8.0241698e-01,-0.00000e+00,1.20000e-01,
-8.0212402e-01,2.00001e-01,1.24000e-01,
-8.0183107e-01,2.00001e-01,1.20000e-01,
-8.0153811e-01,-0.00000e+00,1.20000e-01,
-8.0124515e-01,-0.00000e+00,1.22000e-01,
-8.0095220e-01,-0.00000e+00,1.22000e-01,
-8.0065924e-01,2.00001e-01,1.22000e-01,
-8.0036628e-01,2.00001e-01,1.22000e-01,
-8.0007333e-01,-0.00000e+00,1.24000e-01,
-7.9978037e-01,-0.00000e+00,1.24000e-01,
-7.9948741e-01,-0.00000e+00,1.22000e-01,
-7.9919446e-01,-0.00000e+00,1.24000e-01,
-7.9890150e-01,2.00001e-01,1.24000e-01,
-7.9860854e-01,-0.00000e+00,1.24000e-01,
-7.9831558e-01,-0.00000e+00,1.24000e-01,
-7.9802263e-01,-0.00000e+00,1.22000e-01,
-7.9772967e-01,-0.00000e+00,1.24000e-01,
-7.9743671e-01,-0.00000e+00,1.26000e-01,
-7.9714376e-01,-0.00000e+00,1.26000e-01,
-7.9685080e-01,2.00001e-01,1.24000e-01,
-7.9655784e-01,-0.00000e+00,1.26000e-01,
-7.9626489e-01,2.00001e-01,1.24000e-01,
-7.9597193e-01,2.00001e-01,1.24000e-01,
-7.9567897e-01,-0.00000e+00,1.24000e-01,
-7.9538602e-01,-0.00000e+00,1.24000e-01,
-7.9509306e-01,2.00001e-01,1.24000e-01,
-7.9480010e-01,-0.00000e+00,1.24000e-01,
-7.9450715e-01,-0.00000e+00,1.24000e-01,
-7.9421419e-01,-0.00000e+00,1.22000e-01,
-7.9392123e-01,-0.00000e+00,1.26000e-01,
-7.9362828e-01,-0.00000e+00,1.24000e-01,
-7.9333532e-01,-0.00000e+00,1.24000e-01,
-7.9304236e-01,-0.00000e+00,1.24000e-01,
-7.9274940e-01,-0.00000e+00,1.24000e-01,
-7.9245645e-01,2.00001e-01,1.24000e-01,
-7.9216349e-01,-0.00000e+00,1.24000e-01,
-7.9187053e-01,-0.00000e+00,1.24000e-01,
-7.9157758e-01,-0.00000e+00,1.24000e-01,
-7.9128462e-01,-0.00000e+00,1.24000e-01,
-7.9099166e-01,2.00001e-01,1.22000e-01,
-7.9069871e-01,-0.00000e+00,1.22000e-01,
-7.9040575e-01,2.00001e-01,1.24000e-01,
-7.9011279e-01,-0.00000e+00,1.24000e-01,
-7.8981984e-01,-0.00000e+00,1.22000e-01,
-7.8952688e-01,2.00001e-01,1.22000e-01,
-7.8923392e-01,2.00001e-01,1.22000e-01,
-7.8894097e-01,-0.00000e+00,1.24000e-01,
-7.8864801e-01,-0.00000e+00,1.20000e-01,
-7.8835505e-01,2.00001e-01,1.20000e-01,
-7.8806210e-01,-0.00000e+00,1.20000e-01,
-7.8776914e-01,-0.00000e+00,1.20000e-01,
-7.8747618e-01,2.00001e-01,1.20000e-01,
-7.8718323e-01,-0.00000e+00,1.20000e-01,
-7.8689027e-01,-0.00000e+00,1.24000e-01,
-7.8659731e-01,2.00001e-01,1.20000e-01,
-7.8630435e-01,-0.00000e+00,1.20000e-01,
-7.8601140e-01,-0.00000e+00,1.18000e-01,
-7.8571844e-01,2.00001e-01,1.18000e-01,
-7.8542548e-01,2.00001e-01,1.20000e-01,
-7.8513253e-01,-0.00000e+00,1.20000e-01,
-7.8483957e-01,-0.00000e+00,1.20000e-01,
-7.8454661e-01,2.00001e-01,1.20000e-01,
-7.8425366e-01,2.00001e-01,1.24000e-01,
-7.8396070e-01,2.00001e-01,1.20000e-01,
-7.8366774e-01,2.00001e-01,1.20000e-01,
-7.8337479e-01,2.00001e-01,1.24000e-01,
-7.8308183e-01,-0.00000e+00,1.22000e-01,
-7.8278887e-01,-0.00000e+00,1.24000e-01,
-7.8249592e-01,-0.00000e+00,1.22000e-01,
-7.8220296e-01,-0.00000e+00,1.26000e-01,
-7.8191000e-01,-0.00000e+00,1.26000e-01,
-7.8161705e-01,-0.00000e+00,1.24000e-01,
-7.8132409e-01,2.00001e-01,1.26000e-01,
-7.8103113e-01,-0.00000e+00,1.24000e-01,
-7.8073817e-01,-0.00000e+00,1.24000e-01,
-7.8044522e-01,-0.00000e+00,1.30000e-01,
-7.8015226e-01,-0.00000e+00,1.26000e-01,
-7.7985930e-01,-0.00000e+00,1.26000e-01,
-7.7956635e-01,-0.00000e+00,1.26000e-01,
-7.7927339e-01,-0.00000e+00,1.26000e-01,
-7.7898043e-01,2.00001e-01,1.26000e-01,
-7.7868748e-01,-0.00000e+00,1.26000e-01,
-7.7839452e-01,-0.00000e+00,1.26000e-01,
-7.7810156e-01,-0.00000e+00,1.26000e-01,
-7.7780861e-01,-0.00000e+00,1.26000e-01,
-7.7751565e-01,-0.00000e+00,1.26000e-01,
-7.7722269e-01,-0.00000e+00,1.30000e-01,
-7.7692974e-01,-0.00000e+00,1.26000e-01,
-7.7663678e-01,-0.00000e+00,1.26000e-01,
-7.7634382e-01,-0.00000e+00,1.24000e-01,
-7.7605087e-01,-0.00000e+00,1.26000e-01,
-7.7575791e-01,-0.00000e+00,1.26000e-01,
-7.7546495e-01,2.00001e-01,1.26000e-01,
-7.7517200e-01,-0.00000e+00,1.26000e-01,
-7.7487904e-01,-0.00000e+00,1.26000e-01,
-7.7458608e-01,2.00001e-01,1.26000e-01,
-7.7429312e-01,-0.00000e+00,1.26000e-01,
-7.7400017e-01,-0.00000e+00,1.28000e-01,
-7.7370721e-01,-0.00000e+00,1.26000e-01,
-7.7341425e-01,2.00001e-01,1.26000e-01,
-7.7312130e-01,-0.00000e+00,1.24000e-01,
-7.7282834e-01,-0.00000e+00,1.26000e-01,
-7.7253538e-01,-0.00000e+00,1.24000e-01,
-7.7224243e-01,-0.00000e+00,1.24000e-01,
-7.7194947e-01,-0.00000e+00,1.24000e-01,
-7.7165651e-01,2.00001e-01,1.26000e-01,
-7.7136356e-01,-0.00000e+00,1.24000e-01,
-7.7107060e-01,-0.00000e+00,1.24000e-01,
-7.7077764e-01,2.00001e-01,1.24000e-01,
-7.7048469e-01,-0.00000e+00,1.24000e-01,
-7.7019173e-01,-0.00000e+00,1.24000e-01,
-7.6989877e-01,-0.00000e+00,1.24000e-01,
-7.6960582e-01,-0.00000e+00,1.24000e-01,
-7.6931286e-01,-0.00000e+00,1.24000e-01,
-7.6901990e-01,-0.00000e+00,1.24000e-01,
-7.6872694e-01,-0.00000e+00,1.24000e-01,
-7.6843399e-01,-0.00000e+00,1.22000e-01,
-7.6814103e-01,-0.00000e+00,1.24000e-01,
-7.6784807e-01,-0.00000e+00,1.24000e-01,
-7.6755512e-01,-0.00000e+00,1.22000e-01,
-7.6726216e-01,-0.00000e+00,1.22000e-01,
-7.6696920e-01,2.00001e-01,1.20000e-01,
-7.6667625e-01,2.00001e-01,1.22000e-01,
-7.6638329e-01,-0.00000e+00,1.20000e-01,
-7.6609033e-01,-0.00000e+00,1.22000e-01,
-7.6579738e-01,-0.00000e+00,1.24000e-01,
-7.6550442e-01,-0.00000e+00,1.24000e-01,
-7.6521146e-01,-0.00000e+00,1.24000e-01,
-7.6491851e-01,-0.00000e+00,1.24000e-01,
-7.6462555e-01,-0.00000e+00,1.26000e-01,
-7.6433259e-01,-0.00000e+00,1.24000e-01,
-7.6403964e-01,-0.00000e+00,1.26000e-01,
-7.6374668e-01,-0.00000e+00,1.26000e-01,
-7.6345372e-01,-0.00000e+00,1.20000e-01,
-7.6316077e-01,-0.00000e+00,1.26000e-01,
-7.6286781e-01,2.00001e-01,1.26000e-01,
-7.6257485e-01,2.00001e-01,1.26000e-01,
-7.6228189e-01,-0.00000e+00,1.26000e-01,
-7.6198894e-01,2.00001e-01,1.26000e-01,
-7.6169598e-01,-0.00000e+00,1.26000e-01,
-7.6140302e-01,-0.00000e+00,1.28000e-01,
-7.6111007e-01,-0.00000e+00,1.28000e-01,
-7.6081711e-01,-0.00000e+00,1.30000e-01,
-7.6052415e-01,-0.00000e+00,1.28000e-01,
-7.6023120e-01,2.00001e-01,1.26000e-01,
-7.5993824e-01,2.00001e-01,1.30000e-01,
-7.5964528e-01,-0.00000e+00,1.28000e-01,
-7.5935233e-01,-0.00000e+00,1.26000e-01,
-7.5905937e-01,2.00001e-01,1.28000e-01,
-7.5876641e-01,-0.00000e+00,1.30000e-01,
-7.5847346e-01,2.00001e-01,1.28000e-01,
-7.5818050e-01,-0.00000e+00,1.30000e-01,
-7.5788754e-01,-0.00000e+00,1.30000e-01,
-7.5759459e-01,-0.00000e+00,1.30000e-01,
-7.5730163e-01,-0.00000e+00,1.26000e-01,
-7.5700867e-01,-0.00000e+00,1.32000e-01,
-7.5671571e-01,-0.00000e+00,1.30000e-01,
-7.5642276e-01,-0.00000e+00,1.30000e-01,
-7.5612980e-01,-0.00000e+00,1.30000e-01,
-7.5583684e-01,-0.00000e+00,1.30000e-01,
-7.5554389e-01,-0.00000e+00,1.30000e-01,
-7.5525093e-01,-0.00000e+00,1.28000e-01,
-7.5495797e-01,-0.00000e+00,1.28000e-01,
-7.5466502e-01,2.00001e-01,1.26000e-01,
-7.5437206e-01,-0.00000e+00,1.30000e-01,
-7.5407910e-01,-0.00000e+00,1.28000e-01,
-7.5378615e-01,-0.00000e+00,1.26000e-01,
-7.5349319e-01,-0.00000e+00,1.28000e-01,
-7.5320023e-01,-0.00000e+00,1.26000e-01,
-7.5290728e-01,-0.00000e+00,1.26000e-01,
-7.5261432e-01,-0.00000e+00,1.26000e-01,
-7.5232136e-01,-0.00000e+00,1.26000e-01,
-7.5202841e-01,-0.00000e+00,1.26000e-01,
-7.5173545e-01,2.00001e-01,1.26000e-01,
-7.5144249e-01,2.00001e-01,1.30000e-01,
-7.5114954e-01,-0.00000e+00,1.26000e-01,
-7.5085658e-01,-0.00000e+00,1.26000e-01,
-7.5056362e-01,-0.00000e+00,1.24000e-01,
-7.5027066e-01,2.00001e-01,1.24000e-01,
-7.4997771e-01,-0.00000e+00,1.26000e-01,
-7.4968475e-01,-0.00000e+00,1.24000e-01,
-7.4939179e-01,-0.00000e+00,1.24000e-01,
-7.4909884e-01,-0.00000e+00,1.24000e-01,
-7.4880588e-01,2.00001e-01,1.22000e-01,
-7.4851292e-01,-0.00000e+00,1.24000e-01,
-7.4821997e-01,-0.00000e+00,1.24000e-01,
-7.4792701e-01,-0.00000e+00,1.24000e-01,
-7.4763405e-01,-0.00000e+00,1.24000e-01,
-7.4734110e-01,-0.00000e+00,1.26000e-01,
-7.4704814e-01,-0.00000e+00,1.26000e-01,
-7.4675518e-01,2.00001e-01,1.26000e-01,
-7.4646223e-01,2.00001e-01,1.26000e-01,
-7.4616927e-01,-0.00000e+00,1.30000e-01,
-7.4587631e-01,-0.00000e+00,1.28000e-01,
-7.4558336e-01,-0.00000e+00,1.26000e-01,
-7.4529040e-01,-0.00000e+00,1.30000e-01,
-7.4499744e-01,-0.00000e+00,1.32000e-01,
-7.4470448e-01,-0.00000e+00,1.30000e-01,
-7.4441153e-01,-0.00000e+00,1.30000e-01,
-7.4411857e-01,2.00001e-01,1.30000e-01,
-7.4382561e-01,2.00001e-01,1.30000e-01,
-7.4353266e-01,2.00001e-01,1.30000e-01,
-7.4323970e-01,-0.00000e+00,1.32000e-01,
-7.4294674e-01,-0.00000e+00,1.32000e-01,
-7.4265379e-01,-0.00000e+00,1.34000e-01,
-7.4236083e-01,-0.00000e+00,1.32000e-01,
-7.4206787e-01,2.00001e-01,1.34000e-01,
-7.4177492e-01,-0.00000e+00,1.34000e-01,
-7.4148196e-01,-0.00000e+00,1.34000e-01,
-7.4118900e-01,-0.00000e+00,1.32000e-01,
-7.4089605e-01,-0.00000e+00,1.34000e-01,
-7.4060309e-01,-0.00000e+00,1.34000e-01,
-7.4031013e-01,2.00001e-01,1.32000e-01,
-7.4001718e-01,-0.00000e+00,1.34000e-01,
-7.3972422e-01,-0.00000e+00,1.34000e-01,
-7.3943126e-01,-0.00000e+00,1.32000e-01,
-7.3913831e-01,-0.00000e+00,1.34000e-01,
-7.3884535e-01,-0.00000e+00,1.34000e-01,
-7.3855239e-01,-0.00000e+00,1.26000e-01,
-7.3825943e-01,-0.00000e+00,1.34000e-01,
-7.3796648e-01,-0.00000e+00,1.32000e-01,
-7.3767352e-01,-0.00000e+00,1.34000e-01,
-7.3738056e-01,-0.00000e+00,1.34000e-01,
-7.3708761e-01,-0.00000e+00,1.32000e-01,
-7.3679465e-01,-0.00000e+00,1.32000e-01,
-7.3650169e-01,2.00001e-01,1.32000e-01,
-7.3620874e-01,-0.00000e+00,1.32000e-01,
-7.3591578e-01,2.00001e-01,1.34000e-01,
-7.3562282e-01,2.00001e-01,1.32000e-01,
-7.3532987e-01,-0.00000e+00,1.30000e-01,
-7.3503691e-01,-0.00000e+00,1.30000e-01,
-7.3474395e-01,-0.00000e+00,1.30000e-01,
-7.3445100e-01,2.00001e-01,1.30000e-01,
-7.3415804e-01,-0.00000e+00,1.28000e-01,
-7.3386508e-01,-0.00000e+00,1.28000e-01,
-7.3357213e-01,-0.00000e+00,1.30000e-01,
-7.3327917e-01,-0.00000e+00,1.26000e-01,
-7.3298621e-01,-0.00000e+00,1.28000e-01,
-7.3269325e-01,-0.00000e+00,1.28000e-01,
-7.3240030e-01,-0.00000e+00,1.26000e-01,
-7.3210734e-01,-0.00000e+00,1.26000e-01,
-7.3181438e-01,-0.00000e+00,1.26000e-01,
-7.3152143e-01,-0.00000e+00,1.26000e-01,
-7.3122847e-01,-0.00000e+00,1.28000e-01,
-7.3093551e-01,-0.00000e+00,1.26000e-01,
-7.3064256e-01,-0.00000e+00,1.26000e-01,
-7.3034960e-01,-0.00000e+00,1.26000e-01,
-7.3005664e-01,-0.00000e+00,1.28000e-01,
-7.2976369e-01,2.00001e-01,1.26000e-01,
-7.2947073e-01,-0.00000e+00,1.30000e-01,
-7.2917777e-01,-0.00000e+00,1.30000e-01,
-7.2888482e-01,-0.00000e+00,1.28000e-01,
-7.2859186e-01,-0.00000e+00,1.32000e-01,
-7.2829890e-01,-0.00000e+00,1.30000e-01,
-7.2800595e-01,-0.00000e+00,1.34000e-01,
-7.2771299e-01,-0.00000e+00,1.32000e-01,
-7.2742003e-01,-0.00000e+00,1.32000e-01,
-7.2712708e-01,-0.00000e+00,1.32000e-01,
-7.2683412e-01,-0.00000e+00,1.32000e-01,
-7.2654116e-01,-0.00000e+00,1.34000e-01,
-7.2624820e-01,-0.00000e+00,1.34000e-01,
-7.2595525e-01,-0.00000e+00,1.34000e-01,
-7.2566229e-01,2.00001e-01,1.34000e-01,
-7.2536933e-01,-0.00000e+00,1.34000e-01,
-7.2507638e-01,-0.00000e+00,1.34000e-01,
-7.2478342e-01,-0.00000e+00,1.34000e-01,
-7.2449046e-01,-0.00000e+00,1.32000e-01,
-7.2419751e-01,2.00001e-01,1.34000e-01,
-7.2390455e-01,-0.00000e+00,1.36000e-01,
-7.2361159e-01,2.00001e-01,1.34000e-01,
-7.2331864e-01,-0.00000e+00,1.34000e-01,
-7.2302568e-01,-0.00000e+00,1.36000e-01,
-7.2273272e-01,-0.00000e+00,1.34000e-01,
-7.2243977e-01,-0.00000e+00,1.38000e-01,
-7.2214681e-01,-0.00000e+00,1.34000e-01,
-7.2185385e-01,-0.00000e+00,1.34000e-01,
-7.2156090e-01,2.00001e-01,1.34000e-01,
-7.2126794e-01,2.00001e-01,1.34000e-01,
-7.2097498e-01,2.00001e-01,1.36000e-01,
-7.2068202e-01,2.00001e-01,1.34000e-01,
-7.2038907e-01,-0.00000e+00,1.34000e-01,
-7.2009611e-01,-0.00000e+00,1.34000e-01,
-7.1980315e-01,2.00001e-01,1.36000e-01,
-7.1951020e-01,2.00001e-01,1.34000e-01,
-7.1921724e-01,2.00001e-01,1.38000e-01,
-7.1892428e-01,-0.00000e+00,1.34000e-01,
-7.1863133e-01,-0.00000e+00,1.36000e-01,
-7.1833837e-01,-0.00000e+00,1.38000e-01,
-7.1804541e-01,-0.00000e+00,1.34000e-01,
-7.1775246e-01,-0.00000e+00,1.34000e-01,
-7.1745950e-01,-0.00000e+00,1.30000e-01,
-7.1716654e-01,-0.00000e+00,1.34000e-01,
-7.1687359e-01,-0.00000e+00,1.32000e-01,
-7.1658063e-01,-0.00000e+00,1.32000e-01,
-7.1628767e-01,-0.00000e+00,1.32000e-01,
-7.1599472e-01,-0.00000e+00,1.26000e-01,
-7.1570176e-01,-0.00000e+00,1.32000e-01,
-7.1540880e-01,-0.00000e+00,1.32000e-01,
-7.1511585e-01,-0.00000e+00,1.32000e-01,
-7.1482289e-01,-0.00000e+00,1.32000e-01,
-7.1452993e-01,-0.00000e+00,1.32000e-01,
-7.1423697e-01,-0.00000e+00,1.30000e-01,
-7.1394402e-01,2.00001e-01,1.30000e-01,
-7.1365106e-01,-0.00000e+00,1.30000e-01,
-7.1335810e-01,2.00001e-01,1.26000e-01,
-7.1306515e-01,-0.00000e+00,1.30000e-01,
-7.1277219e-01,-0.00000e+00,1.30000e-01,
-7.1247923e-01,-0.00000e+00,1.32000e-01,
-7.1218628e-01,-0.00000e+00,1.32000e-01,
-7.1189332e-01,-0.00000e+00,1.34000e-01,
-7.1160036e-01,-0.00000e+00,1.30000e-01,
-7.1130741e-01,-0.00000e+00,1.34000e-01,
-7.1101445e-01,-0.00000e+00,1.34000e-01,
-7.1072149e-01,-0.00000e+00,1.34000e-01,
-7.1042854e-01,-0.00000e+00,1.34000e-01,
-7.1013558e-01,2.00001e-01,1.38000e-01,
-7.0984262e-01,-0.00000e+00,1.34000e-01,
-7.0954967e-01,2.00001e-01,1.38000e-01,
-7.0925671e-01,-0.00000e+00,1.36000e-01,
-7.0896375e-01,-0.00000e+00,1.36000e-01,
-7.0867079e-01,-0.00000e+00,1.38000e-01,
-7.0837784e-01,-0.00000e+00,1.40000e-01,
-7.0808488e-01,-0.00000e+00,1.32000e-01,
-7.0779192e-01,-0.00000e+00,1.42000e-01,
-7.0749897e-01,2.00001e-01,1.38000e-01,
-7.0720601e-01,-0.00000e+00,1.38000e-01,
-7.0691305e-01,-0.00000e+00,1.40000e-01,
-7.0662010e-01,-0.00000e+00,1.38000e-01,
-7.0632714e-01,2.00001e-01,1.42000e-01,
-7.0603418e-01,-0.00000e+00,1.40000e-01,
-7.0574123e-01,2.00001e-01,1.36000e-01,
-7.0544827e-01,-0.00000e+00,1.38000e-01,
-7.0515531e-01,-0.00000e+00,1.38000e-01,
-7.0486236e-01,-0.00000e+00,1.38000e-01,
-7.0456940e-01,-0.00000e+00,1.38000e-01,
-7.0427644e-01,2.00001e-01,1.38000e-01,
-7.0398349e-01,-0.00000e+00,1.38000e-01,
-7.0369053e-01,-0.00000e+00,1.40000e-01,
-7.0339757e-01,-0.00000e+00,1.38000e-01,
-7.0310462e-01,-0.00000e+00,1.36000e-01,
-7.0281166e-01,-0.00000e+00,1.36000e-01,
-7.0251870e-01,-0.00000e+00,1.38000e-01,
-7.0222574e-01,-0.00000e+00,1.38000e-01,
-7.0193279e-01,-0.00000e+00,1.38000e-01,
-7.0163983e-01,-0.00000e+00,1.38000e-01,
-7.0134687e-01,-0.00000e+00,1.36000e-01,
-7.0105392e-01,-0.00000e+00,1.36000e-01,
