Time,X(CH1),X(CH2),
-7.5407910e-01,-0.00000e+00,3.28000e+00,
-7.5378615e-01,-0.00000e+00,3.24000e+00,
-7.5349319e-01,2.00001e-01,3.28000e+00,
-7.5320023e-01,-0.00000e+00,3.28000e+00,
-7.5290728e-01,-0.00000e+00,3.28000e+00,
-7.5261432e-01,-0.00000e+00,3.28000e+00,
-7.5232136e-01,2.00001e-01,3.28000e+00,
-7.5202841e-01,-0.00000e+00,3.28000e+00,
-7.5173545e-01,2.00001e-01,3.28000e+00,
-7.5144249e-01,-0.00000e+00,3.28000e+00,
-7.5114954e-01,2.00001e-01,3.28000e+00,
-7.5085658e-01,-0.00000e+00,3.32000e+00,
-7.5056362e-01,2.00001e-01,3.28000e+00,
-7.5027066e-01,-0.00000e+00,3.28000e+00,
-7.4997771e-01,-0.00000e+00,3.28000e+00,
-7.4968475e-01,-0.00000e+00,3.28000e+00,
-7.4939179e-01,-0.00000e+00,3.28000e+00,
-7.4909884e-01,-0.00000e+00,3.32000e+00,
-7.4880588e-01,-0.00000e+00,3.32000e+00,
-7.4851292e-01,-0.00000e+00,3.28000e+00,
-7.4821997e-01,2.00001e-01,3.28000e+00,
-7.4792701e-01,-0.00000e+00,3.32000e+00,
-7.4763405e-01,-0.00000e+00,3.28000e+00,
-7.4734110e-01,-0.00000e+00,3.32000e+00,
-7.4704814e-01,-0.00000e+00,3.32000e+00,
-7.4675518e-01,-0.00000e+00,3.32000e+00,
-7.4646223e-01,-0.00000e+00,3.32000e+00,
-7.4616927e-01,2.00001e-01,3.36000e+00,
-7.4587631e-01,2.00001e-01,3.32000e+00,
-7.4558336e-01,-0.00000e+00,3.32000e+00,
-7.4529040e-01,2.00001e-01,3.32000e+00,
-7.4499744e-01,-0.00000e+00,3.32000e+00,
-7.4470448e-01,-0.00000e+00,3.32000e+00,
-7.4441153e-01,2.00001e-01,3.32000e+00,
-7.4411857e-01,2.00001e-01,3.32000e+00,
-7.4382561e-01,-0.00000e+00,3.32000e+00,
-7.4353266e-01,2.00001e-01,3.32000e+00,
-7.4323970e-01,-0.00000e+00,3.36000e+00,
-7.4294674e-01,-0.00000e+00,3.28000e+00,
-7.4265379e-01,2.00001e-01,3.36000e+00,
-7.4236083e-01,-0.00000e+00,3.36000e+00,
-7.4206787e-01,-0.00000e+00,3.36000e+00,
-7.4177492e-01,-0.00000e+00,3.36000e+00,
-7.4148196e-01,-0.00000e+00,3.32000e+00,
-7.4118900e-01,-0.00000e+00,3.36000e+00,
-7.4089605e-01,-0.00000e+00,3.32000e+00,
-7.4060309e-01,-0.00000e+00,3.36000e+00,
-7.4031013e-01,-0.00000e+00,3.36000e+00,
-7.4001718e-01,-0.00000e+00,3.36000e+00,
-7.3972422e-01,-0.00000e+00,3.36000e+00,
-7.3943126e-01,-0.00000e+00,3.36000e+00,
-7.3913831e-01,-0.00000e+00,3.36000e+00,
-7.3884535e-01,-0.00000e+00,3.36000e+00,
-7.3855239e-01,-0.00000e+00,3.36000e+00,
-7.3825943e-01,2.00001e-01,3.36000e+00,
-7.3796648e-01,2.00001e-01,3.36000e+00,
-7.3767352e-01,2.00001e-01,3.36000e+00,
-7.3738056e-01,-0.00000e+00,3.36000e+00,
-7.3708761e-01,-0.00000e+00,3.36000e+00,
-7.3679465e-01,-0.00000e+00,3.36000e+00,
-7.3650169e-01,-0.00000e+00,3.36000e+00,
-7.3620874e-01,-0.00000e+00,3.36000e+00,
-7.3591578e-01,-0.00000e+00,3.36000e+00,
-7.3562282e-01,-0.00000e+00,3.36000e+00,
-7.3532987e-01,-0.00000e+00,3.36000e+00,
-7.3503691e-01,-0.00000e+00,3.36000e+00,
-7.3474395e-01,2.00001e-01,3.36000e+00,
-7.3445100e-01,-0.00000e+00,3.36000e+00,
-7.3415804e-01,2.00001e-01,3.36000e+00,
-7.3386508e-01,-0.00000e+00,3.36000e+00,
-7.3357213e-01,2.00001e-01,3.36000e+00,
-7.3327917e-01,2.00001e-01,3.40000e+00,
-7.3298621e-01,2.00001e-01,3.36000e+00,
-7.3269325e-01,-0.00000e+00,3.36000e+00,
-7.3240030e-01,-0.00000e+00,3.36000e+00,
-7.3210734e-01,-0.00000e+00,3.36000e+00,
-7.3181438e-01,-0.00000e+00,3.36000e+00,
-7.3152143e-01,2.00001e-01,3.36000e+00,
-7.3122847e-01,-0.00000e+00,3.36000e+00,
-7.3093551e-01,-0.00000e+00,3.40000e+00,
-7.3064256e-01,-0.00000e+00,3.36000e+00,
-7.3034960e-01,2.00001e-01,3.36000e+00,
-7.3005664e-01,-0.00000e+00,3.44000e+00,
-7.2976369e-01,-0.00000e+00,3.40000e+00,
-7.2947073e-01,-0.00000e+00,3.40000e+00,
-7.2917777e-01,-0.00000e+00,3.48000e+00,
-7.2888482e-01,2.00001e-01,3.44000e+00,
-7.2859186e-01,-0.00000e+00,3.40000e+00,
-7.2829890e-01,-0.00000e+00,3.40000e+00,
-7.2800595e-01,-0.00000e+00,3.40000e+00,
-7.2771299e-01,-0.00000e+00,3.40000e+00,
-7.2742003e-01,-0.00000e+00,3.36000e+00,
-7.2712708e-01,-0.00000e+00,3.40000e+00,
-7.2683412e-01,-0.00000e+00,3.40000e+00,
-7.2654116e-01,-0.00000e+00,3.40000e+00,
-7.2624820e-01,-0.00000e+00,3.44000e+00,
-7.2595525e-01,-0.00000e+00,3.44000e+00,
-7.2566229e-01,2.00001e-01,3.44000e+00,
-7.2536933e-01,-0.00000e+00,3.44000e+00,
-7.2507638e-01,-0.00000e+00,3.40000e+00,
-7.2478342e-01,-0.00000e+00,3.44000e+00,
-7.2449046e-01,-0.00000e+00,3.40000e+00,
-7.2419751e-01,-0.00000e+00,3.40000e+00,
-7.2390455e-01,-0.00000e+00,3.44000e+00,
-7.2361159e-01,-0.00000e+00,3.44000e+00,
-7.2331864e-01,-0.00000e+00,3.44000e+00,
-7.2302568e-01,-0.00000e+00,3.44000e+00,
-7.2273272e-01,-0.00000e+00,3.40000e+00,
-7.2243977e-01,-0.00000e+00,3.44000e+00,
-7.2214681e-01,-0.00000e+00,3.44000e+00,
-7.2185385e-01,-0.00000e+00,3.44000e+00,
-7.2156090e-01,-0.00000e+00,3.44000e+00,
-7.2126794e-01,-0.00000e+00,3.48000e+00,
-7.2097498e-01,-0.00000e+00,3.44000e+00,
-7.2068202e-01,-0.00000e+00,3.44000e+00,
-7.2038907e-01,-0.00000e+00,3.48000e+00,
-7.2009611e-01,-0.00000e+00,3.48000e+00,
-7.1980315e-01,-0.00000e+00,3.44000e+00,
-7.1951020e-01,-0.00000e+00,3.48000e+00,
-7.1921724e-01,-0.00000e+00,3.48000e+00,
-7.1892428e-01,-0.00000e+00,3.48000e+00,
-7.1863133e-01,-0.00000e+00,3.36000e+00,
-7.1833837e-01,2.00001e-01,3.48000e+00,
-7.1804541e-01,-0.00000e+00,3.48000e+00,
-7.1775246e-01,-0.00000e+00,3.48000e+00,
-7.1745950e-01,-0.00000e+00,3.48000e+00,
-7.1716654e-01,2.00001e-01,3.52000e+00,
-7.1687359e-01,2.00001e-01,3.48000e+00,
-7.1658063e-01,-0.00000e+00,3.48000e+00,
-7.1628767e-01,-0.00000e+00,3.48000e+00,
-7.1599472e-01,-0.00000e+00,3.48000e+00,
-7.1570176e-01,-0.00000e+00,3.48000e+00,
-7.1540880e-01,-0.00000e+00,3.48000e+00,
-7.1511585e-01,-0.00000e+00,3.48000e+00,
-7.1482289e-01,-0.00000e+00,3.44000e+00,
-7.1452993e-01,-0.00000e+00,3.52000e+00,
-7.1423697e-01,-0.00000e+00,3.48000e+00,
-7.1394402e-01,-0.00000e+00,3.52000e+00,
-7.1365106e-01,2.00001e-01,3.52000e+00,
-7.1335810e-01,2.00001e-01,3.52000e+00,
-7.1306515e-01,-0.00000e+00,3.48000e+00,
-7.1277219e-01,-0.00000e+00,3.52000e+00,
-7.1247923e-01,-0.00000e+00,3.48000e+00,
-7.1218628e-01,2.00001e-01,3.52000e+00,
-7.1189332e-01,2.00001e-01,3.52000e+00,
-7.1160036e-01,-0.00000e+00,3.48000e+00,
-7.1130741e-01,-0.00000e+00,3.48000e+00,
-7.1101445e-01,2.00001e-01,3.52000e+00,
-7.1072149e-01,-0.00000e+00,3.52000e+00,
-7.1042854e-01,-0.00000e+00,3.52000e+00,
-7.1013558e-01,-0.00000e+00,3.52000e+00,
-7.0984262e-01,-0.00000e+00,3.52000e+00,
-7.0954967e-01,2.00001e-01,3.52000e+00,
-7.0925671e-01,-0.00000e+00,3.52000e+00,
-7.0896375e-01,2.00001e-01,3.52000e+00,
-7.0867079e-01,-0.00000e+00,3.52000e+00,
-7.0837784e-01,-0.00000e+00,3.52000e+00,
-7.0808488e-01,-0.00000e+00,3.52000e+00,
-7.0779192e-01,5.00000e+00,3.48000e+00,
-7.0749897e-01,2.00001e-01,3.52000e+00,
-7.0720601e-01,-0.00000e+00,3.52000e+00,
-7.0691305e-01,-0.00000e+00,3.52000e+00,
-7.0662010e-01,-0.00000e+00,3.52000e+00,
-7.0632714e-01,-0.00000e+00,3.52000e+00,
-7.0603418e-01,-0.00000e+00,3.52000e+00,
-7.0574123e-01,2.00001e-01,3.52000e+00,
-7.0544827e-01,-0.00000e+00,3.52000e+00,
-7.0515531e-01,-0.00000e+00,3.52000e+00,
-7.0486236e-01,-0.00000e+00,3.52000e+00,
-7.0456940e-01,-0.00000e+00,3.52000e+00,
-7.0427644e-01,-0.00000e+00,3.52000e+00,
-7.0398349e-01,-0.00000e+00,3.52000e+00,
-7.0369053e-01,-0.00000e+00,3.52000e+00,
-7.0339757e-01,-0.00000e+00,3.52000e+00,
-7.0310462e-01,-0.00000e+00,3.52000e+00,
-7.0281166e-01,-0.00000e+00,3.52000e+00,
-7.0251870e-01,-0.00000e+00,3.56000e+00,
-7.0222574e-01,2.00001e-01,3.52000e+00,
-7.0193279e-01,-0.00000e+00,3.52000e+00,
-7.0163983e-01,2.00001e-01,3.60000e+00,
-7.0134687e-01,2.00001e-01,3.56000e+00,
-7.0105392e-01,2.00001e-01,3.52000e+00,
-7.0076096e-01,2.00001e-01,3.60000e+00,
-7.0046800e-01,-0.00000e+00,3.60000e+00,
-7.0017505e-01,2.00001e-01,3.60000e+00,
-6.9988209e-01,-0.00000e+00,3.56000e+00,
-6.9958913e-01,-0.00000e+00,3.52000e+00,
-6.9929618e-01,2.00001e-01,3.60000e+00,
-6.9900322e-01,-0.00000e+00,3.52000e+00,
-6.9871026e-01,-0.00000e+00,3.60000e+00,
-6.9841731e-01,-0.00000e+00,3.60000e+00,
-6.9812435e-01,-0.00000e+00,3.52000e+00,
-6.9783139e-01,-0.00000e+00,3.60000e+00,
-6.9753844e-01,-0.00000e+00,3.60000e+00,
-6.9724548e-01,-0.00000e+00,3.60000e+00,
-6.9695252e-01,2.00001e-01,3.60000e+00,
-6.9665956e-01,-0.00000e+00,3.60000e+00,
-6.9636661e-01,-0.00000e+00,3.60000e+00,
-6.9607365e-01,-0.00000e+00,3.60000e+00,
-6.9578069e-01,-0.00000e+00,3.60000e+00,
-6.9548774e-01,-0.00000e+00,3.60000e+00,
-6.9519478e-01,-0.00000e+00,3.60000e+00,
-6.9490182e-01,-0.00000e+00,3.56000e+00,
-6.9460887e-01,-0.00000e+00,3.60000e+00,
-6.9431591e-01,-0.00000e+00,3.60000e+00,
-6.9402295e-01,-0.00000e+00,3.60000e+00,
-6.9373000e-01,2.00001e-01,3.60000e+00,
-6.9343704e-01,-0.00000e+00,3.60000e+00,
-6.9314408e-01,-0.00000e+00,3.64000e+00,
-6.9285113e-01,-0.00000e+00,3.56000e+00,
-6.9255817e-01,-0.00000e+00,3.60000e+00,
-6.9226521e-01,-0.00000e+00,3.60000e+00,
-6.9197226e-01,-0.00000e+00,3.64000e+00,
-6.9167930e-01,-0.00000e+00,3.64000e+00,
-6.9138634e-01,-0.00000e+00,3.64000e+00,
-6.9109339e-01,-0.00000e+00,3.60000e+00,
-6.9080043e-01,-0.00000e+00,3.68000e+00,
-6.9050747e-01,-0.00000e+00,3.64000e+00,
-6.9021451e-01,-0.00000e+00,3.64000e+00,
-6.8992156e-01,-0.00000e+00,3.64000e+00,
-6.8962860e-01,-0.00000e+00,3.64000e+00,
-6.8933564e-01,-0.00000e+00,3.64000e+00,
-6.8904269e-01,-0.00000e+00,3.64000e+00,
-6.8874973e-01,-0.00000e+00,3.64000e+00,
-6.8845677e-01,-0.00000e+00,3.64000e+00,
-6.8816382e-01,2.00001e-01,3.64000e+00,
-6.8787086e-01,2.00001e-01,3.64000e+00,
-6.8757790e-01,-0.00000e+00,3.64000e+00,
-6.8728495e-01,-0.00000e+00,3.68000e+00,
-6.8699199e-01,-0.00000e+00,3.64000e+00,
-6.8669903e-01,-0.00000e+00,3.68000e+00,
-6.8640608e-01,-0.00000e+00,3.68000e+00,
-6.8611312e-01,-0.00000e+00,3.60000e+00,
-6.8582016e-01,2.00001e-01,3.64000e+00,
-6.8552721e-01,2.00001e-01,3.68000e+00,
-6.8523425e-01,-0.00000e+00,3.64000e+00,
-6.8494129e-01,-0.00000e+00,3.64000e+00,
-6.8464833e-01,-0.00000e+00,3.68000e+00,
-6.8435538e-01,-0.00000e+00,3.68000e+00,
-6.8406242e-01,-0.00000e+00,3.68000e+00,
-6.8376946e-01,-0.00000e+00,3.68000e+00,
-6.8347651e-01,2.00001e-01,3.68000e+00,
-6.8318355e-01,5.00000e+00,3.68000e+00,
-6.8289059e-01,-0.00000e+00,3.68000e+00,
-6.8259764e-01,-0.00000e+00,3.68000e+00,
-6.8230468e-01,-0.00000e+00,3.68000e+00,
-6.8201172e-01,2.00001e-01,3.68000e+00,
-6.8171877e-01,-0.00000e+00,3.68000e+00,
-6.8142581e-01,-0.00000e+00,3.68000e+00,
-6.8113285e-01,-0.00000e+00,3.68000e+00,
-6.8083990e-01,2.00001e-01,3.68000e+00,
-6.8054694e-01,2.00001e-01,3.68000e+00,
-6.8025398e-01,-0.00000e+00,3.68000e+00,
-6.7996103e-01,-0.00000e+00,3.68000e+00,
-6.7966807e-01,2.00001e-01,3.68000e+00,
-6.7937511e-01,-0.00000e+00,3.68000e+00,
-6.7908216e-01,2.00001e-01,3.68000e+00,
-6.7878920e-01,-0.00000e+00,3.68000e+00,
-6.7849624e-01,-0.00000e+00,3.68000e+00,
-6.7820328e-01,-0.00000e+00,3.68000e+00,
-6.7791033e-01,-0.00000e+00,3.68000e+00,
-6.7761737e-01,-0.00000e+00,3.68000e+00,
-6.7732441e-01,-0.00000e+00,3.68000e+00,
-6.7703146e-01,2.00001e-01,3.68000e+00,
-6.7673850e-01,-0.00000e+00,3.68000e+00,
-6.7644554e-01,-0.00000e+00,3.68000e+00,
-6.7615259e-01,-0.00000e+00,3.68000e+00,
-6.7585963e-01,2.00001e-01,3.68000e+00,
-6.7556667e-01,2.00001e-01,3.72000e+00,
-6.7527372e-01,2.00001e-01,3.76000e+00,
-6.7498076e-01,-0.00000e+00,3.76000e+00,
-6.7468780e-01,2.00001e-01,3.72000e+00,
-6.7439485e-01,-0.00000e+00,3.68000e+00,
-6.7410189e-01,-0.00000e+00,3.68000e+00,
-6.7380893e-01,2.00001e-01,3.68000e+00,
-6.7351598e-01,2.00001e-01,3.68000e+00,
-6.7322302e-01,-0.00000e+00,3.72000e+00,
-6.7293006e-01,-0.00000e+00,3.68000e+00,
-6.7263710e-01,-0.00000e+00,3.72000e+00,
-6.7234415e-01,-0.00000e+00,3.76000e+00,
-6.7205119e-01,-0.00000e+00,3.72000e+00,
-6.7175823e-01,-0.00000e+00,3.76000e+00,
-6.7146528e-01,-0.00000e+00,3.76000e+00,
-6.7117232e-01,-0.00000e+00,3.76000e+00,
-6.7087936e-01,-0.00000e+00,3.76000e+00,
-6.7058641e-01,-0.00000e+00,3.72000e+00,
-6.7029345e-01,2.00001e-01,3.72000e+00,
-6.7000049e-01,2.00001e-01,3.76000e+00,
-6.6970754e-01,-0.00000e+00,3.76000e+00,
-6.6941458e-01,-0.00000e+00,3.72000e+00,
-6.6912162e-01,-0.00000e+00,3.76000e+00,
-6.6882867e-01,-0.00000e+00,3.76000e+00,
-6.6853571e-01,-0.00000e+00,3.76000e+00,
-6.6824275e-01,-0.00000e+00,3.76000e+00,
-6.6794980e-01,-0.00000e+00,3.76000e+00,
-6.6765684e-01,-0.00000e+00,3.76000e+00,
-6.6736388e-01,2.00001e-01,3.76000e+00,
-6.6707093e-01,-0.00000e+00,3.76000e+00,
-6.6677797e-01,-0.00000e+00,3.76000e+00,
-6.6648501e-01,-0.00000e+00,3.76000e+00,
-6.6619205e-01,-0.00000e+00,3.76000e+00,
-6.6589910e-01,-0.00000e+00,3.76000e+00,
-6.6560614e-01,-0.00000e+00,3.76000e+00,
-6.6531318e-01,-0.00000e+00,3.76000e+00,
-6.6502023e-01,-0.00000e+00,3.80000e+00,
-6.6472727e-01,-0.00000e+00,3.80000e+00,
-6.6443431e-01,-0.00000e+00,3.76000e+00,
-6.6414136e-01,-0.00000e+00,3.76000e+00,
-6.6384840e-01,-0.00000e+00,3.76000e+00,
-6.6355544e-01,-0.00000e+00,3.76000e+00,
-6.6326249e-01,-0.00000e+00,3.80000e+00,
-6.6296953e-01,2.00001e-01,3.76000e+00,
-6.6267657e-01,-0.00000e+00,3.80000e+00,
-6.6238362e-01,-0.00000e+00,3.80000e+00,
-6.6209066e-01,-0.00000e+00,3.80000e+00,
-6.6179770e-01,-0.00000e+00,3.80000e+00,
-6.6150475e-01,-0.00000e+00,3.80000e+00,
-6.6121179e-01,-0.00000e+00,3.80000e+00,
-6.6091883e-01,-0.00000e+00,3.80000e+00,
-6.6062587e-01,-0.00000e+00,3.80000e+00,
-6.6033292e-01,-0.00000e+00,3.80000e+00,
-6.6003996e-01,-0.00000e+00,3.84000e+00,
-6.5974700e-01,-0.00000e+00,3.84000e+00,
-6.5945405e-01,-0.00000e+00,3.84000e+00,
-6.5916109e-01,-0.00000e+00,3.92000e+00,
-6.5886813e-01,-0.00000e+00,3.80000e+00,
-6.5857518e-01,-0.00000e+00,3.84000e+00,
-6.5828222e-01,-0.00000e+00,3.80000e+00,
-6.5798926e-01,-0.00000e+00,3.80000e+00,
-6.5769631e-01,-0.00000e+00,3.84000e+00,
-6.5740335e-01,-0.00000e+00,3.84000e+00,
-6.5711039e-01,-0.00000e+00,3.84000e+00,
-6.5681744e-01,2.00001e-01,3.80000e+00,
-6.5652448e-01,-0.00000e+00,3.80000e+00,
-6.5623152e-01,-0.00000e+00,3.84000e+00,
-6.5593857e-01,-0.00000e+00,3.84000e+00,
-6.5564561e-01,2.00001e-01,3.84000e+00,
-6.5535265e-01,2.00001e-01,3.84000e+00,
-6.5505970e-01,-0.00000e+00,3.84000e+00,
-6.5476674e-01,-0.00000e+00,3.84000e+00,
-6.5447378e-01,-0.00000e+00,3.84000e+00,
-6.5418082e-01,-0.00000e+00,3.80000e+00,
-6.5388787e-01,2.00001e-01,3.84000e+00,
-6.5359491e-01,2.00001e-01,3.84000e+00,
-6.5330195e-01,-0.00000e+00,3.84000e+00,
-6.5300900e-01,-0.00000e+00,3.84000e+00,
-6.5271604e-01,-0.00000e+00,3.84000e+00,
-6.5242308e-01,-0.00000e+00,3.84000e+00,
-6.5213013e-01,-0.00000e+00,3.84000e+00,
-6.5183717e-01,-0.00000e+00,3.84000e+00,
-6.5154421e-01,-0.00000e+00,3.84000e+00,
-6.5125126e-01,-0.00000e+00,3.84000e+00,
-6.5095830e-01,-0.00000e+00,3.84000e+00,
-6.5066534e-01,-0.00000e+00,3.84000e+00,
-6.5037239e-01,-0.00000e+00,3.84000e+00,
-6.5007943e-01,-0.00000e+00,3.84000e+00,
-6.4978647e-01,-0.00000e+00,3.84000e+00,
-6.4949352e-01,-0.00000e+00,3.84000e+00,
-6.4920056e-01,-0.00000e+00,3.84000e+00,
-6.4890760e-01,-0.00000e+00,3.84000e+00,
-6.4861465e-01,-0.00000e+00,3.84000e+00,
-6.4832169e-01,-0.00000e+00,3.84000e+00,
-6.4802873e-01,-0.00000e+00,3.84000e+00,
-6.4773577e-01,-0.00000e+00,3.84000e+00,
-6.4744282e-01,-0.00000e+00,3.84000e+00,
-6.4714986e-01,-0.00000e+00,3.84000e+00,
-6.4685690e-01,-0.00000e+00,3.84000e+00,
-6.4656395e-01,2.00001e-01,3.84000e+00,
-6.4627099e-01,-0.00000e+00,3.84000e+00,
-6.4597803e-01,2.00001e-01,3.84000e+00,
-6.4568508e-01,2.00001e-01,3.84000e+00,
-6.4539212e-01,2.00001e-01,3.88000e+00,
-6.4509916e-01,-0.00000e+00,3.84000e+00,
-6.4480621e-01,2.00001e-01,3.84000e+00,
-6.4451325e-01,-0.00000e+00,3.84000e+00,
-6.4422029e-01,-0.00000e+00,3.84000e+00,
-6.4392734e-01,-0.00000e+00,3.84000e+00,
-6.4363438e-01,-0.00000e+00,3.84000e+00,
-6.4334142e-01,2.00001e-01,3.80000e+00,
-6.4304847e-01,-0.00000e+00,3.84000e+00,
-6.4275551e-01,-0.00000e+00,3.84000e+00,
-6.4246255e-01,-0.00000e+00,3.84000e+00,
-6.4216959e-01,2.00001e-01,3.84000e+00,
-6.4187664e-01,-0.00000e+00,3.84000e+00,
-6.4158368e-01,-0.00000e+00,3.84000e+00,
-6.4129072e-01,-0.00000e+00,3.80000e+00,
-6.4099777e-01,-0.00000e+00,3.88000e+00,
-6.4070481e-01,-0.00000e+00,3.84000e+00,
-6.4041185e-01,-0.00000e+00,3.88000e+00,
-6.4011890e-01,-0.00000e+00,3.84000e+00,
-6.3982594e-01,-0.00000e+00,3.84000e+00,
-6.3953298e-01,-0.00000e+00,3.84000e+00,
-6.3924003e-01,-0.00000e+00,3.84000e+00,
-6.3894707e-01,-0.00000e+00,3.84000e+00,
-6.3865411e-01,-0.00000e+00,3.88000e+00,
-6.3836116e-01,2.00001e-01,3.84000e+00,
-6.3806820e-01,2.00001e-01,3.88000e+00,
-6.3777524e-01,-0.00000e+00,3.88000e+00,
-6.3748229e-01,-0.00000e+00,3.88000e+00,
-6.3718933e-01,-0.00000e+00,3.88000e+00,
-6.3689637e-01,-0.00000e+00,3.84000e+00,
-6.3660342e-01,-0.00000e+00,3.84000e+00,
-6.3631046e-01,-0.00000e+00,3.88000e+00,
-6.3601750e-01,-0.00000e+00,4.00000e+00,
-6.3572454e-01,-0.00000e+00,3.88000e+00,
-6.3543159e-01,2.00001e-01,3.88000e+00,
-6.3513863e-01,-0.00000e+00,3.88000e+00,
-6.3484567e-01,-0.00000e+00,3.88000e+00,
-6.3455272e-01,2.00001e-01,3.92000e+00,
-6.3425976e-01,-0.00000e+00,3.88000e+00,
-6.3396680e-01,-0.00000e+00,3.92000e+00,
-6.3367385e-01,-0.00000e+00,3.88000e+00,
-6.3338089e-01,-0.00000e+00,3.84000e+00,
-6.3308793e-01,-0.00000e+00,3.88000e+00,
-6.3279498e-01,-0.00000e+00,3.84000e+00,
-6.3250202e-01,-0.00000e+00,3.88000e+00,
-6.3220906e-01,-0.00000e+00,3.88000e+00,
-6.3191611e-01,-0.00000e+00,3.88000e+00,
-6.3162315e-01,2.00001e-01,3.92000e+00,
-6.3133019e-01,2.00001e-01,3.84000e+00,
-6.3103724e-01,2.00001e-01,3.84000e+00,
-6.3074428e-01,-0.00000e+00,3.88000e+00,
-6.3045132e-01,-0.00000e+00,3.88000e+00,
-6.3015836e-01,-0.00000e+00,3.88000e+00,
-6.2986541e-01,2.00001e-01,3.88000e+00,
-6.2957245e-01,-0.00000e+00,3.84000e+00,
-6.2927949e-01,-0.00000e+00,3.92000e+00,
-6.2898654e-01,2.00001e-01,3.88000e+00,
-6.2869358e-01,-0.00000e+00,3.84000e+00,
-6.2840062e-01,-0.00000e+00,3.88000e+00,
-6.2810767e-01,2.00001e-01,3.92000e+00,
-6.2781471e-01,-0.00000e+00,3.88000e+00,
-6.2752175e-01,-0.00000e+00,3.84000e+00,
-6.2722880e-01,-0.00000e+00,3.88000e+00,
-6.2693584e-01,-0.00000e+00,3.88000e+00,
-6.2664288e-01,2.00001e-01,3.88000e+00,
-6.2634993e-01,-0.00000e+00,3.92000e+00,
-6.2605697e-01,2.00001e-01,3.92000e+00,
-6.2576401e-01,2.00001e-01,3.92000e+00,
-6.2547106e-01,2.00001e-01,3.92000e+00,
-6.2517810e-01,-0.00000e+00,3.92000e+00,
-6.2488514e-01,2.00001e-01,3.92000e+00,
-6.2459219e-01,-0.00000e+00,3.92000e+00,
-6.2429923e-01,-0.00000e+00,3.88000e+00,
-6.2400627e-01,-0.00000e+00,3.92000e+00,
-6.2371331e-01,-0.00000e+00,3.92000e+00,
-6.2342036e-01,-0.00000e+00,3.88000e+00,
-6.2312740e-01,2.00001e-01,3.92000e+00,
-6.2283444e-01,-0.00000e+00,3.92000e+00,
-6.2254149e-01,-0.00000e+00,3.92000e+00,
-6.2224853e-01,-0.00000e+00,3.84000e+00,
-6.2195557e-01,-0.00000e+00,3.88000e+00,
-6.2166262e-01,-0.00000e+00,3.88000e+00,
-6.2136966e-01,-0.00000e+00,3.92000e+00,
-6.2107670e-01,-0.00000e+00,3.92000e+00,
-6.2078375e-01,2.00001e-01,3.92000e+00,
-6.2049079e-01,-0.00000e+00,3.92000e+00,
-6.2019783e-01,-0.00000e+00,3.92000e+00,
-6.1990488e-01,-0.00000e+00,3.88000e+00,
-6.1961192e-01,-0.00000e+00,3.88000e+00,
-6.1931896e-01,2.00001e-01,3.92000e+00,
-6.1902601e-01,-0.00000e+00,3.92000e+00,
-6.1873305e-01,2.00001e-01,3.92000e+00,
-6.1844009e-01,-0.00000e+00,3.84000e+00,
-6.1814713e-01,-0.00000e+00,3.92000e+00,
-6.1785418e-01,-0.00000e+00,3.88000e+00,
-6.1756122e-01,-0.00000e+00,3.92000e+00,
-6.1726826e-01,-0.00000e+00,3.92000e+00,
-6.1697531e-01,-0.00000e+00,3.92000e+00,
-6.1668235e-01,-0.00000e+00,3.92000e+00,
-6.1638939e-01,-0.00000e+00,3.96000e+00,
-6.1609644e-01,-0.00000e+00,3.92000e+00,
-6.1580348e-01,-0.00000e+00,3.92000e+00,
-6.1551052e-01,-0.00000e+00,3.92000e+00,
-6.1521757e-01,-0.00000e+00,3.88000e+00,
-6.1492461e-01,-0.00000e+00,3.92000e+00,
-6.1463165e-01,-0.00000e+00,3.92000e+00,
-6.1433870e-01,-0.00000e+00,3.92000e+00,
-6.1404574e-01,-0.00000e+00,3.92000e+00,
-6.1375278e-01,-0.00000e+00,3.92000e+00,
-6.1345983e-01,-0.00000e+00,3.88000e+00,
-6.1316687e-01,-0.00000e+00,3.92000e+00,
-6.1287391e-01,-0.00000e+00,3.92000e+00,
-6.1258096e-01,-0.00000e+00,3.84000e+00,
-6.1228800e-01,-0.00000e+00,3.92000e+00,
-6.1199504e-01,-0.00000e+00,3.92000e+00,
-6.1170208e-01,-0.00000e+00,3.84000e+00,
-6.1140913e-01,-0.00000e+00,3.92000e+00,
-6.1111617e-01,-0.00000e+00,3.88000e+00,
-6.1082321e-01,-0.00000e+00,3.92000e+00,
-6.1053026e-01,-0.00000e+00,3.92000e+00,
-6.1023730e-01,-0.00000e+00,3.92000e+00,
-6.0994434e-01,-0.00000e+00,3.92000e+00,
-6.0965139e-01,-0.00000e+00,3.92000e+00,
-6.0935843e-01,2.00001e-01,3.92000e+00,
-6.0906547e-01,5.60000e+00,4.00000e+00,
-6.0877252e-01,-0.00000e+00,3.92000e+00,
-6.0847956e-01,-0.00000e+00,3.92000e+00,
-6.0818660e-01,-0.00000e+00,3.92000e+00,
-6.0789365e-01,-0.00000e+00,3.92000e+00,
-6.0760069e-01,-0.00000e+00,3.92000e+00,
-6.0730773e-01,-0.00000e+00,3.96000e+00,
-6.0701478e-01,-0.00000e+00,3.92000e+00,
