time[s]	CH1[V]	CH2[V] (num. of cycles: 4)
8.000000000000000383e-04	3.160103245785361725e-01	7.699777703536184702e-03
3.451730828536184181e-03	1.094000000000000007e-02	4.161079808285361725e-01
-3.712455347964638275e-01	9.115793328536184875e-03	2.108000000000000151e-02
8.199999999999999824e-04	3.062446995785361725e-01	8.334543328536184181e-03
2.914621453536184355e-03	1.095999999999999926e-02	4.185493870785361725e-01
-3.810111597964638275e-01	9.555246453536184181e-03	2.110000000000000070e-02
8.400000000000000348e-04	3.233345433285361725e-01	7.846262078536184181e-03
3.256418328536184442e-03	1.098000000000000018e-02	4.087837620785361725e-01
-3.785697535464638275e-01	9.213449578536184528e-03	2.111999999999999988e-02
8.599999999999999789e-04	3.135689183285361725e-01	8.432199578536183834e-03
2.670480828536184355e-03	1.099999999999999936e-02	4.100044652035361725e-01
-3.883353785464638275e-01	9.604074578536184875e-03	2.113999999999999907e-02
8.800000000000000313e-04	3.306587620785361725e-01	7.943918328536183834e-03
3.061105828536184268e-03	1.102000000000000028e-02	4.014595433285361725e-01
-3.871146754214638275e-01	9.262277703536185222e-03	2.116000000000000172e-02
8.999999999999999754e-04	3.221138402035361725e-01	8.432199578536183834e-03
2.475168328536184181e-03	1.103999999999999947e-02	4.026802464535361725e-01
-3.956595972964638275e-01	9.701730828536184528e-03	2.118000000000000091e-02
9.200000000000000278e-04	3.379829808285361725e-01	8.041574578536185222e-03
2.768137078536184442e-03	1.106000000000000039e-02	3.941353245785361725e-01
-3.944388941714638275e-01	9.311105828536184181e-03	2.120000000000000009e-02
9.399999999999999719e-04	3.294380589535361725e-01	8.383371453536184875e-03
2.231027703536184181e-03	1.107999999999999957e-02	3.953560277035361725e-01
-4.042045191714638275e-01	9.750558953536185222e-03	2.121999999999999928e-02
9.600000000000000243e-04	3.465279027035361725e-01	7.992746453536184528e-03
2.523996453536184442e-03	1.110000000000000049e-02	3.855904027035361725e-01
-4.017631129214638275e-01	9.408762078536185569e-03	2.123999999999999846e-02
9.799999999999999684e-04	3.367622777035361725e-01	8.334543328536184181e-03
1.938058953536184355e-03	1.111999999999999968e-02	3.880318089535361725e-01
-4.115287379214638275e-01	9.897043328536185569e-03	2.126000000000000112e-02
1.000000000000000021e-03	3.538521214535361725e-01	7.943918328536183834e-03
2.231027703536184181e-03	1.114000000000000060e-02	3.794868870785361725e-01
-4.103080347964638275e-01	9.457590203536184528e-03	2.128000000000000030e-02
1.020000000000000073e-03	3.440864964535361725e-01	8.236887078536184528e-03
1.645090203536184311e-03	1.115999999999999978e-02	3.807075902035361725e-01
-4.200736597964638275e-01	9.994699578536185222e-03	2.129999999999999949e-02
1.039999999999999909e-03	3.623970433285361725e-01	7.846262078536184181e-03
1.938058953536184355e-03	1.118000000000000070e-02	3.709419652035361725e-01
-4.176322535464638275e-01	9.604074578536184875e-03	2.131999999999999867e-02
1.059999999999999961e-03	3.526314183285361725e-01	8.139230828536184875e-03
1.449777703536184355e-03	1.119999999999999989e-02	3.721626683285361725e-01
-4.273978785464638275e-01	1.019001207853618453e-02	2.134000000000000133e-02
1.080000000000000014e-03	3.709419652035361725e-01	7.699777703536184702e-03
1.693918328536184355e-03	1.122000000000000081e-02	3.636177464535361725e-01
-4.261771754214638275e-01	9.750558953536185222e-03	2.136000000000000051e-02
1.100000000000000066e-03	3.599556370785361725e-01	8.041574578536185222e-03
1.205637078536184355e-03	1.123999999999999999e-02	3.648384495785361725e-01
-4.347220972964638275e-01	1.033649645353618488e-02	2.137999999999999970e-02
1.119999999999999902e-03	3.770454808285361725e-01	7.553293328536184355e-03
1.498605828536184181e-03	1.125999999999999918e-02	3.550728245785361725e-01
-4.335013941714638275e-01	9.848215203536184875e-03	2.139999999999999888e-02
1.139999999999999954e-03	3.672798558285361725e-01	7.846262078536184181e-03
9.614964535361842464e-04	1.128000000000000010e-02	3.575142308285361725e-01
-4.420463160464638275e-01	1.043415270353618453e-02	2.142000000000000154e-02
1.160000000000000007e-03	3.843696995785361725e-01	7.406808953536184875e-03
1.303293328536184225e-03	1.129999999999999928e-02	3.477486058285361725e-01
-4.408256129214638275e-01	9.945871453536184528e-03	2.144000000000000072e-02
1.180000000000000059e-03	3.758247777035361725e-01	7.650949578536184875e-03
6.685277035361842030e-04	1.132000000000000020e-02	3.489693089535361725e-01
-4.505912379214638275e-01	1.048298082853618522e-02	2.145999999999999991e-02
1.199999999999999895e-03	3.929146214535361725e-01	7.113840203536184181e-03
1.059152703536184225e-03	1.133999999999999939e-02	3.392036839535361725e-01
-4.481498316714638275e-01	1.004352770353618418e-02	2.147999999999999909e-02
1.219999999999999947e-03	3.831489964535361725e-01	7.357980828536184181e-03
4.243870785361842030e-04	1.136000000000000031e-02	3.416450902035361725e-01
-4.579154566714638275e-01	1.058063707853618488e-02	2.149999999999999828e-02
1.240000000000000000e-03	4.002388402035361725e-01	6.918527703536184875e-03
8.638402035361842680e-04	1.137999999999999949e-02	3.318794652035361725e-01
-4.554740504214638275e-01	1.014118395353618557e-02	2.152000000000000093e-02
1.260000000000000052e-03	3.904732152035361725e-01	7.065012078536184355e-03
2.779027035361841813e-04	1.140000000000000041e-02	3.331001683285361725e-01
-4.652396754214638275e-01	1.062946520353618557e-02	2.154000000000000012e-02
1.280000000000000105e-03	4.075630589535361725e-01	6.576730828536184355e-03
6.685277035361842030e-04	1.141999999999999960e-02	3.245552464535361725e-01
-4.640189722964638275e-01	1.019001207853618453e-02	2.155999999999999930e-02
1.299999999999999940e-03	3.990181370785361725e-01	6.820871453536184355e-03
8.259020353618418402e-05	1.144000000000000052e-02	3.257759495785361725e-01
-4.737845972964638275e-01	1.067829332853618453e-02	2.157999999999999849e-02
1.319999999999999993e-03	4.161079808285361725e-01	6.332590203536184355e-03
4.732152035361841922e-04	1.145999999999999970e-02	3.172310277035361725e-01
-4.713431910464638275e-01	1.028766832853618418e-02	2.160000000000000114e-02
1.340000000000000045e-03	4.063423558285361725e-01	6.479074578536184702e-03
-6.389417146381582411e-05	1.148000000000000062e-02	3.184517308285361725e-01
-4.811088160464638275e-01	1.077594957853618418e-02	2.162000000000000033e-02
1.360000000000000098e-03	4.234321995785361725e-01	5.990793328536184702e-03
3.267308285361842247e-04	1.149999999999999981e-02	3.086861058285361725e-01
